Filename,PCU_A4_NA_6
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
s,°C,%,Pa,Pa,mm,mm,N,N
3.06517,22.036,63.0723,-2548690,-4040900,2.843,7.350,-7.06497,-6.07971
3.07517,22.036,63.2686,-2550520,-4031250,2.852,7.359,-7.07004,-6.07971
3.08517,22.031,63.4397,-2553450,-4025010,2.859,7.367,-7.07818,-6.07971
3.09517,22.031,63.6207,-2555690,-4017080,2.868,7.375,-7.08439,-6.07971
3.10517,22.031,63.8708,-2558170,-4005230,2.879,7.386,-7.09126,-6.07971
3.11517,22.031,64.1190,-2560200,-3992890,2.890,7.397,-7.09689,-6.07971
3.12517,22.031,64.3390,-2563580,-3984480,2.900,7.407,-7.10623,-6.07971
3.13517,22.031,64.5429,-2565650,-3975110,2.909,7.416,-7.11198,-6.07971
3.14517,22.031,64.7391,-2568270,-3967110,2.918,7.425,-7.11925,-6.07971
3.15517,22.031,65.0295,-2570550,-3952900,2.931,7.438,-7.12557,-6.07971
3.16517,22.031,65.2485,-2574170,-3945180,2.941,7.448,-7.13560,-6.07971
3.17517,22.031,65.4794,-2575960,-3934000,2.951,7.458,-7.14056,-6.07971
3.18517,22.032,65.6267,-2579510,-3930590,2.958,7.465,-7.15041,-6.17977
3.19517,22.032,65.7979,-2582040,-3924200,2.966,7.473,-7.15742,-6.17977
3.20517,22.032,65.9947,-2585030,-3917030,2.975,7.482,-7.16569,-6.17977
3.21517,22.032,66.2077,-2587990,-3908890,2.984,7.491,-7.17390,-6.17977
3.22517,22.032,66.5515,-2591180,-3893490,3.000,7.507,-7.18274,-6.17977
3.23517,22.032,66.7508,-2592370,-3883660,3.009,7.516,-7.18605,-6.17977
3.24517,22.032,66.9351,-2595120,-3877070,3.017,7.524,-7.19367,-6.17977
3.25517,22.032,67.2139,-2598290,-3865700,3.029,7.537,-7.20245,-6.17977
3.26517,22.032,67.4303,-2601070,-3857420,3.039,7.546,-7.21017,-6.17977
3.27517,22.032,67.6275,-2603240,-3849380,3.048,7.555,-7.21619,-6.17977
3.28517,22.032,67.8056,-2606970,-3844770,3.056,7.563,-7.22651,-6.27894
3.29517,22.032,67.9825,-2608010,-3836300,3.064,7.571,-7.22940,-6.27894
3.30517,22.032,68.2198,-2610990,-3827310,3.075,7.582,-7.23765,-6.27894
3.31517,22.032,68.5888,-2613320,-3810130,3.091,7.599,-7.24413,-6.27894
3.32517,22.032,68.7872,-2615690,-3802590,3.100,7.608,-7.25070,-6.27894
3.33517,22.032,68.9821,-2616830,-3793490,3.109,7.616,-7.25385,-6.27894
3.34517,22.032,69.1773,-2620300,-3787810,3.118,7.625,-7.26348,-6.27894
3.35517,22.032,69.3974,-2620960,-3776740,3.128,7.635,-7.26530,-6.27894
3.36517,22.032,69.6075,-2622520,-3767590,3.137,7.645,-7.26964,-6.27894
3.37517,22.032,69.8042,-2624650,-3760010,3.146,7.653,-7.27552,-6.27894
3.38517,22.036,70.0257,-2625970,-3750010,3.156,7.663,-7.27919,-6.27894
3.39517,22.036,70.2550,-2625840,-3737580,3.167,7.674,-7.27882,-6.27894
3.40517,22.036,70.4462,-2628460,-3731160,3.175,7.682,-7.28610,-6.27894
3.41517,22.036,70.6345,-2629690,-3722950,3.184,7.691,-7.28950,-6.27894
3.42517,22.036,70.8958,-2630670,-3710620,3.195,7.703,-7.29223,-6.27894
3.43517,22.036,71.2333,-2632390,-3695450,3.211,7.718,-7.29700,-6.27894
3.44517,22.036,71.4324,-2634090,-3687530,3.220,7.727,-7.30171,-6.27894
3.45517,22.036,71.6278,-2633640,-3676840,3.228,7.736,-7.30046,-6.27894
3.46517,22.036,71.8233,-2636110,-3670270,3.237,7.744,-7.30729,-6.27894
3.47517,22.036,72.0437,-2636630,-3659770,3.247,7.754,-7.30874,-6.27894
3.48517,22.032,72.2434,-2638290,-3651950,3.256,7.763,-7.31334,-6.33833
3.49517,22.032,72.4333,-2640060,-3644820,3.265,7.772,-7.31825,-6.33833
3.50517,22.032,72.6861,-2641830,-3634570,3.276,7.783,-7.32314,-6.33833
3.51517,22.032,72.9448,-2642340,-3622380,3.288,7.795,-7.32456,-6.33833
3.52517,22.032,73.1502,-2644970,-3615800,3.297,7.804,-7.33185,-6.33833
3.53517,22.032,73.3686,-2645970,-3606400,3.307,7.814,-7.33462,-6.33833
3.54517,22.032,73.5681,-2647060,-3598110,3.316,7.823,-7.33765,-6.33833
3.55517,22.032,73.8556,-2649190,-3586990,3.329,7.836,-7.34357,-6.33833
3.56517,22.032,74.0754,-2652330,-3580580,3.339,7.846,-7.35225,-6.33833
3.57517,22.032,74.2721,-2653230,-3572310,3.348,7.855,-7.35476,-6.33833
3.58517,22.032,74.4453,-2655390,-3566900,3.355,7.863,-7.36073,-6.41363
3.59517,22.032,74.5932,-2657910,-3563200,3.362,7.869,-7.36772,-6.41363
3.60517,22.032,74.8238,-2660540,-3555740,3.372,7.880,-7.37503,-6.41363
3.61517,22.032,75.0374,-2662660,-3548440,3.382,7.889,-7.38089,-6.41363
3.62517,22.032,75.3827,-2665880,-3536460,3.398,7.905,-7.38981,-6.41363
3.63517,22.032,75.6099,-2667950,-3528570,3.408,7.915,-7.39555,-6.41363
3.64517,22.032,75.8062,-2670530,-3522840,3.417,7.924,-7.40271,-6.41363
3.65517,22.032,76.0211,-2672200,-3515080,3.426,7.934,-7.40734,-6.41363
3.66517,22.032,76.2388,-2676130,-3510190,3.436,7.943,-7.41823,-6.41363
3.67517,22.032,76.5308,-2678450,-3499840,3.449,7.957,-7.42467,-6.41363
3.68517,22.033,76.7256,-2680710,-3493890,3.458,7.965,-7.43093,-6.41363
3.69517,22.033,76.9030,-2683060,-3488890,3.466,7.973,-7.43745,-6.41363
3.70517,22.033,77.1115,-2686070,-3483360,3.476,7.983,-7.44579,-6.41363
3.71517,22.033,77.3298,-2687600,-3475500,3.485,7.993,-7.45002,-6.41363
3.72517,22.033,77.6220,-2691120,-3466950,3.499,8.006,-7.45978,-6.41363
3.73517,22.033,77.8409,-2693680,-3460490,3.508,8.016,-7.46688,-6.41363
3.74517,22.033,78.0366,-2695830,-3454570,3.517,8.024,-7.47283,-6.41363
3.75517,22.033,78.2323,-2698490,-3449330,3.526,8.033,-7.48021,-6.41363
3.76517,22.033,78.4846,-2701440,-3442000,3.537,8.045,-7.48840,-6.41363
3.77517,22.033,78.6992,-2702120,-3433480,3.547,8.054,-7.49027,-6.41363
3.78517,22.032,78.8806,-2705130,-3429400,3.555,8.062,-7.49863,-6.51052
3.79517,22.032,79.0969,-2706080,-3421220,3.565,8.072,-7.50126,-6.51052
3.80517,22.032,79.2930,-2707740,-3414850,3.574,8.081,-7.50585,-6.51052
3.81517,22.032,79.4895,-2708870,-3407840,3.583,8.090,-7.50900,-6.51052
3.82517,22.032,79.6864,-2711910,-3403230,3.592,8.099,-7.51741,-6.51052
3.83517,22.032,80.0333,-2712570,-3389300,3.607,8.114,-7.51925,-6.51052
3.84517,22.032,80.2015,-2714440,-3384520,3.615,8.122,-7.52443,-6.51052
3.85517,22.032,80.4743,-2716420,-3375520,3.627,8.134,-7.52992,-6.51052
3.86517,22.032,80.7146,-2718740,-3368340,3.638,8.145,-7.53635,-6.51052
3.87517,22.032,80.9124,-2720380,-3362120,3.647,8.154,-7.54088,-6.51052
3.88517,22.032,81.0950,-2723470,-3358370,3.655,8.162,-7.54945,-6.57884
3.89517,22.032,81.2529,-2724770,-3353450,3.662,8.169,-7.55306,-6.57884
3.90517,22.032,81.4833,-2726400,-3345960,3.673,8.180,-7.55757,-6.57884
3.91517,22.032,81.6960,-2727300,-3338350,3.682,8.189,-7.56007,-6.57884
3.92517,22.032,82.0264,-2728160,-3325960,3.697,8.204,-7.56247,-6.57884
3.93517,22.032,82.2507,-2727710,-3316330,3.707,8.214,-7.56121,-6.57884
3.94517,22.032,82.4472,-2729390,-3310470,3.716,8.223,-7.56586,-6.57884
3.95517,22.032,82.6790,-2728960,-3300670,3.727,8.234,-7.56469,-6.57884
3.96517,22.032,82.9173,-2728630,-3290780,3.737,8.244,-7.56376,-6.57884
3.97517,22.032,83.1480,-2728600,-3281620,3.748,8.255,-7.56369,-6.57884
3.98517,22.034,83.3689,-2729390,-3273870,3.758,8.265,-7.56587,-6.57884
3.99517,22.034,83.5533,-2727980,-3264950,3.766,8.273,-7.56195,-6.57884
4.00517,22.034,83.7498,-2728200,-3257560,3.775,8.282,-7.56256,-6.57884
4.01517,22.034,83.9517,-2728510,-3250100,3.784,8.291,-7.56343,-6.57884
4.02517,22.034,84.1900,-2728400,-3240770,3.795,8.302,-7.56313,-6.57884
4.03517,22.034,84.3974,-2728010,-3232340,3.804,8.311,-7.56204,-6.57884
4.04517,22.034,84.6304,-2728380,-3223880,3.814,8.322,-7.56308,-6.57884
4.05517,22.034,84.9103,-2727560,-3212290,3.827,8.334,-7.56081,-6.57884
4.06517,22.034,85.1073,-2728680,-3206170,3.836,8.343,-7.56391,-6.57884
4.07517,22.034,85.3162,-2728520,-3198130,3.845,8.353,-7.56346,-6.57884
4.08517,22.035,85.5411,-2729790,-3191210,3.855,8.363,-7.56699,-6.59022
4.09517,22.035,85.8153,-2730000,-3181250,3.868,8.375,-7.56756,-6.59022
4.10517,22.035,86.0554,-2730370,-3172800,3.879,8.386,-7.56859,-6.59022
4.11517,22.035,86.2523,-2730660,-3165890,3.888,8.395,-7.56938,-6.59022
4.12517,22.035,86.4552,-2732240,-3160300,3.897,8.404,-7.57377,-6.59022
4.13517,22.035,86.6818,-2732550,-3152390,3.907,8.414,-7.57462,-6.59022
4.14517,22.035,86.8996,-2733670,-3145780,3.917,8.424,-7.57772,-6.59022
4.15517,22.035,87.0973,-2734290,-3139360,3.926,8.433,-7.57946,-6.59022
4.16517,22.035,87.3506,-2736070,-3132280,3.937,8.444,-7.58438,-6.59022
4.17517,22.035,87.6092,-2736570,-3123610,3.949,8.456,-7.58578,-6.59022
4.18517,22.035,87.7813,-2738060,-3119180,3.956,8.464,-7.58991,-6.62420
4.19517,22.035,87.9283,-2739850,-3116000,3.963,8.470,-7.59485,-6.62420
4.20517,22.035,88.1577,-2741780,-3110080,3.973,8.481,-7.60021,-6.62420
4.21517,22.035,88.3550,-2742610,-3104080,3.982,8.490,-7.60251,-6.62420
4.22517,22.035,88.5515,-2745450,-3100390,3.991,8.498,-7.61037,-6.62420
4.23517,22.035,88.9448,-2746540,-3087910,4.009,8.516,-7.61340,-6.62420
4.24517,22.035,89.1730,-2747260,-3080820,4.019,8.526,-7.61539,-6.62420
4.25517,22.035,89.3787,-2748900,-3075560,4.028,8.536,-7.61995,-6.62420
4.26517,22.035,89.5771,-2751730,-3071910,4.037,8.545,-7.62779,-6.62420
4.27517,22.035,89.7727,-2752640,-3066230,4.046,8.553,-7.63032,-6.62420
4.28517,22.035,89.9944,-2755410,-3061750,4.056,8.563,-7.63798,-6.69230
4.29517,22.035,90.2103,-2757780,-3057060,4.066,8.573,-7.64457,-6.69230
4.30517,22.035,90.3603,-2758880,-3053200,4.073,8.580,-7.64761,-6.69230
4.31517,22.035,90.5745,-2760250,-3047500,4.082,8.590,-7.65142,-6.69230
4.32517,22.035,90.8930,-2763730,-3040640,4.097,8.604,-7.66105,-6.69230
4.33517,22.035,91.1106,-2764210,-3033900,4.107,8.614,-7.66238,-6.69230
4.34517,22.035,91.3075,-2766660,-3030050,4.115,8.623,-7.66918,-6.69230
4.35517,22.035,91.5098,-2767600,-3024380,4.125,8.632,-7.67180,-6.69230
4.36517,22.035,91.7403,-2769480,-3018830,4.135,8.642,-7.67700,-6.69230
4.37517,22.035,91.9937,-2770370,-3011480,4.146,8.654,-7.67946,-6.69230
4.38517,22.037,92.2522,-2772310,-3005140,4.158,8.665,-7.68484,-6.69230
4.39517,22.037,92.4478,-2773190,-2999740,4.167,8.674,-7.68728,-6.69230
4.40517,22.037,92.6430,-2774510,-2994840,4.176,8.683,-7.69093,-6.69230
4.41517,22.037,92.8426,-2775320,-2989270,4.185,8.692,-7.69318,-6.69230
4.42517,22.037,93.0614,-2777790,-2984900,4.194,8.702,-7.70004,-6.69230
4.43517,22.037,93.3135,-2778710,-2977830,4.206,8.713,-7.70260,-6.69230
4.44517,22.037,93.5728,-2779550,-2970460,4.218,8.725,-7.70490,-6.69230
4.45517,22.037,93.7694,-2780520,-2965270,4.226,8.734,-7.70759,-6.69230
4.46517,22.037,93.9656,-2782460,-2961150,4.235,8.742,-7.71298,-6.69230
4.47517,22.037,94.1679,-2781980,-2954270,4.244,8.752,-7.71164,-6.69230
4.48517,22.037,94.3758,-2784180,-2950100,4.254,8.761,-7.71774,-6.74318
4.49517,22.037,94.5246,-2784990,-2946320,4.260,8.768,-7.72000,-6.74318
4.50517,22.037,94.8338,-2785550,-2937300,4.274,8.782,-7.72154,-6.74318
4.51517,22.037,95.0303,-2786660,-2932390,4.283,8.790,-7.72462,-6.74318
4.52517,22.037,95.2263,-2788260,-2928030,4.292,8.799,-7.72905,-6.74318
4.53517,22.037,95.5408,-2788120,-2918250,4.306,8.813,-7.72868,-6.74318
4.54517,22.037,95.7381,-2789690,-2913880,4.315,8.822,-7.73302,-6.74318
4.55517,22.037,95.9332,-2790180,-2908470,4.324,8.831,-7.73439,-6.74318
4.56517,22.037,96.1390,-2791080,-2903170,4.333,8.840,-7.73688,-6.74318
4.57517,22.037,96.4052,-2792210,-2896320,4.345,8.852,-7.73999,-6.74318
4.58517,22.034,96.5823,-2794070,-2892940,4.353,8.860,-7.74516,-6.78467
4.59517,22.034,96.8295,-2794710,-2886220,4.364,8.871,-7.74693,-6.78467
4.60517,22.034,97.0257,-2796550,-2882270,4.373,8.880,-7.75203,-6.78467
4.61517,22.034,97.2219,-2797210,-2877140,4.382,8.889,-7.75388,-6.78467
4.62517,22.034,97.4177,-2798970,-2873160,4.391,8.898,-7.75875,-6.78467
4.63517,22.034,97.7995,-2799540,-2862530,4.408,8.915,-7.76033,-6.78467
4.64517,22.034,98.0027,-2800700,-2857770,4.417,8.924,-7.76353,-6.78467
4.65517,22.034,98.1991,-2801130,-2852500,4.426,8.933,-7.76474,-6.78467
4.66517,22.034,98.3958,-2802690,-2848380,4.435,8.942,-7.76906,-6.78467
4.67517,22.034,98.5922,-2802620,-2842640,4.444,8.951,-7.76888,-6.78467
4.68517,22.036,98.7930,-2804370,-2838630,4.453,8.960,-7.77371,-6.78467
4.69517,22.036,99.0227,-2805560,-2833250,4.463,8.970,-7.77702,-6.78467
4.70517,22.036,99.2712,-2806960,-2827570,4.474,8.982,-7.78089,-6.78467
4.71517,22.036,99.5257,-2807740,-2821120,4.486,8.993,-7.78307,-6.78467
4.72517,22.036,99.7222,-2810230,-2818050,4.495,9.002,-7.78994,-6.78467
4.73517,22.036,99.9185,-2811540,-2813840,4.504,9.011,-7.79360,-6.78467
4.74517,22.036,100.119,-2813470,-2810120,4.513,9.020,-7.79894,-6.78467
4.75517,22.036,100.348,-2815210,-2805440,4.523,9.030,-7.80375,-6.78467
4.76517,22.036,100.600,-2818380,-2801560,4.534,9.041,-7.81255,-6.78467
4.77517,22.036,100.859,-2818770,-2794750,4.546,9.053,-7.81362,-6.78467
4.78517,22.036,101.032,-2821250,-2792430,4.554,9.061,-7.82050,-6.84134
4.79517,22.036,101.179,-2823650,-2790760,4.560,9.068,-7.82717,-6.84134
4.80517,22.036,101.368,-2824600,-2786490,4.569,9.076,-7.82980,-6.84134
4.81517,22.036,101.601,-2825280,-2780750,4.579,9.087,-7.83167,-6.84134
4.82517,22.036,101.796,-2828010,-2778110,4.588,9.095,-7.83926,-6.84134
4.83517,22.036,102.187,-2829400,-2768850,4.606,9.113,-7.84308,-6.84134
4.84517,22.036,102.378,-2830440,-2764690,4.614,9.122,-7.84598,-6.84134
4.85517,22.036,102.568,-2830450,-2759590,4.623,9.130,-7.84601,-6.84134
4.86517,22.036,102.768,-2832820,-2756510,4.632,9.139,-7.85257,-6.84134
4.87517,22.036,102.998,-2832480,-2750040,4.642,9.149,-7.85164,-6.84134
4.88517,22.037,103.222,-2833400,-2744970,4.652,9.160,-7.85419,-6.88479
4.89517,22.037,103.469,-2834320,-2739290,4.664,9.171,-7.85672,-6.88479
4.90517,22.037,103.665,-2835740,-2735490,4.672,9.180,-7.86068,-6.88479
4.91517,22.037,103.861,-2835460,-2730060,4.681,9.188,-7.85990,-6.88479
4.92517,22.037,104.055,-2836730,-2726180,4.690,9.197,-7.86342,-6.88479
4.93517,22.037,104.328,-2836850,-2719160,4.702,9.209,-7.86375,-6.88479
4.94517,22.037,104.579,-2836610,-2712400,4.714,9.221,-7.86309,-6.88479
4.95517,22.037,104.837,-2836470,-2705610,4.725,9.232,-7.86270,-6.88479
4.96517,22.037,105.032,-2838280,-2702290,4.734,9.241,-7.86770,-6.88479
4.97517,22.037,105.228,-2837460,-2696470,4.743,9.250,-7.86543,-6.88479
4.98517,22.035,105.429,-2837670,-2691540,4.752,9.259,-7.86603,-6.88479
4.99517,22.035,105.655,-2837690,-2685810,4.762,9.269,-7.86607,-6.88479
5.00517,22.035,105.846,-2838500,-2681730,4.771,9.278,-7.86831,-6.88479
5.01517,22.035,106.058,-2836850,-2674810,4.780,9.287,-7.86376,-6.88479
5.02517,22.035,106.355,-2838730,-2669100,4.794,9.301,-7.86897,-6.88479
5.03517,22.035,106.552,-2838040,-2663540,4.802,9.310,-7.86705,-6.88479
5.04517,22.035,106.753,-2837920,-2658400,4.812,9.319,-7.86672,-6.88479
5.05517,22.035,106.985,-2838080,-2652790,4.822,9.329,-7.86716,-6.88479
5.06517,22.035,107.182,-2838840,-2648620,4.831,9.338,-7.86928,-6.88479
5.07517,22.035,107.396,-2838670,-2643190,4.841,9.348,-7.86880,-6.88479
5.08517,22.035,107.648,-2839150,-2637440,4.852,9.359,-7.87012,-6.89539
5.09517,22.035,107.747,-2840490,-2636260,4.856,9.364,-7.87383,-6.89539
5.10517,22.035,108.051,-2840930,-2629240,4.870,9.377,-7.87505,-6.89539
5.11517,22.035,108.249,-2840850,-2624360,4.879,9.386,-7.87484,-6.89539
5.12517,22.035,108.447,-2842760,-2621340,4.888,9.395,-7.88013,-6.89539
5.13517,22.035,108.740,-2842230,-2613780,4.901,9.408,-7.87865,-6.89539
5.14517,22.035,109.005,-2843980,-2609040,4.913,9.420,-7.88350,-6.89539
5.15517,22.035,109.210,-2844930,-2605000,4.922,9.430,-7.88614,-6.89539
5.16517,22.035,109.469,-2846470,-2600250,4.934,9.441,-7.89042,-6.89539
5.17517,22.035,109.666,-2847220,-2596260,4.943,9.450,-7.89249,-6.89539
5.18517,22.032,109.855,-2848960,-2593390,4.951,9.459,-7.89733,-6.93810
5.19517,22.032,110.024,-2850030,-2590380,4.959,9.466,-7.90029,-6.93810
5.20517,22.032,110.316,-2852670,-2585910,4.972,9.479,-7.90759,-6.93810
5.21517,22.032,110.469,-2854850,-2584300,4.979,9.486,-7.91363,-6.93810
5.22517,22.032,110.786,-2856470,-2578370,4.993,9.501,-7.91814,-6.93810
5.23517,22.032,111.003,-2858660,-2575310,5.003,9.510,-7.92422,-6.93810
5.24517,22.032,111.199,-2861490,-2573320,5.012,9.519,-7.93206,-6.93810
5.25517,22.032,111.401,-2861360,-2568530,5.021,9.528,-7.93170,-6.93810
5.26517,22.032,111.632,-2864430,-2565970,5.031,9.539,-7.94021,-6.93810
5.27517,22.032,111.829,-2866840,-2563590,5.040,9.548,-7.94687,-6.93810
5.28517,22.034,112.041,-2868890,-2560560,5.050,9.557,-7.95256,-6.93810
5.29517,22.034,112.334,-2870330,-2555170,5.063,9.570,-7.95654,-6.93810
5.30517,22.034,112.531,-2873580,-2553600,5.072,9.579,-7.96555,-6.93810
5.31517,22.034,112.732,-2873200,-2548700,5.081,9.588,-7.96451,-6.93810
5.32517,22.034,112.971,-2875150,-2545030,5.092,9.599,-7.96991,-6.93810
5.33517,22.034,113.174,-2877160,-2542260,5.101,9.608,-7.97549,-6.93810
5.34517,22.034,113.373,-2878160,-2538660,5.110,9.617,-7.97826,-6.93810
5.35517,22.034,113.672,-2878580,-2532370,5.123,9.631,-7.97944,-6.93810
5.36517,22.034,113.868,-2880610,-2529780,5.132,9.639,-7.98505,-6.93810
5.37517,22.034,114.071,-2880320,-2525030,5.141,9.649,-7.98424,-6.93810
5.38517,22.036,114.278,-2880900,-2520960,5.151,9.658,-7.98585,-7.00368
5.39517,22.036,114.426,-2881920,-2518590,5.157,9.665,-7.98867,-7.00368
5.40517,22.036,114.617,-2883500,-2515780,5.166,9.673,-7.99308,-7.00368
5.41517,22.036,114.932,-2882760,-2508240,5.180,9.687,-7.99101,-7.00368
5.42517,22.036,115.127,-2884040,-2505080,5.189,9.696,-7.99455,-7.00368
5.43517,22.036,115.396,-2883920,-2499160,5.201,9.708,-7.99423,-7.00368
5.44517,22.036,115.626,-2884530,-2494710,5.211,9.719,-7.99591,-7.00368
5.45517,22.036,115.822,-2883870,-2489920,5.220,9.727,-7.99409,-7.00368
5.46517,22.036,116.034,-2885290,-2486590,5.230,9.737,-7.99802,-7.00368
5.47517,22.036,116.333,-2885320,-2480230,5.243,9.751,-7.99811,-7.00368
5.48517,22.036,116.529,-2885530,-2476220,5.252,9.759,-7.99868,-7.02320
5.49517,22.036,116.727,-2885040,-2471630,5.261,9.768,-7.99734,-7.02320
5.50517,22.036,116.924,-2886020,-2468290,5.270,9.777,-8.00005,-7.02320
5.51517,22.036,117.138,-2885260,-2463130,5.280,9.787,-7.99793,-7.02320
5.52517,22.036,117.435,-2885630,-2457220,5.293,9.800,-7.99896,-7.02320
5.53517,22.036,117.631,-2886190,-2453590,5.302,9.809,-8.00052,-7.02320
5.54517,22.036,117.827,-2886710,-2449940,5.311,9.818,-8.00195,-7.02320
5.55517,22.036,118.024,-2885890,-2445170,5.320,9.827,-7.99968,-7.02320
5.56517,22.036,118.260,-2887840,-2441950,5.330,9.837,-8.00509,-7.02320
5.57517,22.036,118.473,-2888070,-2437730,5.340,9.847,-8.00572,-7.02320
5.58517,22.035,118.745,-2889320,-2433210,5.352,9.859,-8.00921,-7.05282
5.59517,22.035,118.893,-2890560,-2431230,5.359,9.866,-8.01262,-7.05282
5.60517,22.035,119.083,-2892160,-2428690,5.367,9.875,-8.01708,-7.05282
5.61517,22.035,119.321,-2892030,-2423750,5.378,9.885,-8.01670,-7.05282
5.62517,22.035,119.518,-2893330,-2420830,5.387,9.894,-8.02031,-7.05282
5.63517,22.035,119.834,-2893970,-2414990,5.401,9.908,-8.02208,-7.05282
5.64517,22.035,120.030,-2895310,-2412150,5.410,9.917,-8.02581,-7.05282
5.65517,22.035,120.228,-2896160,-2408900,5.419,9.926,-8.02815,-7.05282
5.66517,22.035,120.562,-2897820,-2403600,5.434,9.941,-8.03277,-7.05282
5.67517,22.035,120.781,-2899190,-2400370,5.444,9.951,-8.03654,-7.05282
5.68517,22.037,120.955,-2900580,-2398070,5.452,9.959,-8.04041,-7.05282
5.69517,22.037,121.103,-2901280,-2395700,5.458,9.966,-8.04234,-7.05282
5.70517,22.037,121.295,-2903830,-2394020,5.467,9.974,-8.04941,-7.05282
5.71517,22.037,121.493,-2904250,-2390470,5.476,9.983,-8.05058,-7.05282
5.72517,22.037,121.719,-2905380,-2386970,5.486,9.993,-8.05373,-7.05282
5.73517,22.037,122.020,-2906560,-2382040,5.500,10.01,-8.05697,-7.05282
5.74517,22.037,122.319,-2908780,-2378030,5.513,10.02,-8.06315,-7.05282
5.75517,22.037,122.516,-2908380,-2373870,5.522,10.03,-8.06203,-7.05282
5.76517,22.037,122.713,-2910870,-2372090,5.531,10.04,-8.06892,-7.05282
5.77517,22.037,122.911,-2912500,-2369600,5.540,10.05,-8.07344,-7.05282
5.78517,22.037,123.141,-2912550,-2365220,5.550,10.06,-8.07359,-7.09928
5.79517,22.037,123.311,-2914040,-2363170,5.558,10.07,-8.07771,-7.09928
5.80517,22.037,123.623,-2915540,-2358410,5.572,10.08,-8.08188,-7.09928
5.81517,22.037,123.821,-2915020,-2354230,5.581,10.09,-8.08043,-7.09928
5.82517,22.037,124.019,-2916380,-2351560,5.590,10.10,-8.08419,-7.09928
5.83517,22.037,124.297,-2916840,-2346670,5.602,10.11,-8.08548,-7.09928
5.84517,22.037,124.495,-2917820,-2343730,5.611,10.12,-8.08820,-7.09928
5.85517,22.037,124.707,-2917410,-2339410,5.621,10.13,-8.08707,-7.09928
5.86517,22.037,125.000,-2917990,-2334400,5.634,10.14,-8.08868,-7.09928
5.87517,22.037,125.198,-2917830,-2330580,5.643,10.15,-8.08822,-7.09928
5.88517,22.034,125.401,-2918720,-2327510,5.652,10.16,-8.09069,-7.12006
5.89517,22.034,125.634,-2918220,-2322800,5.663,10.17,-8.08932,-7.12006
5.90517,22.034,125.832,-2919510,-2320170,5.671,10.18,-8.09289,-7.12006
5.91517,22.034,126.030,-2920020,-2316930,5.680,10.19,-8.09430,-7.12006
5.92517,22.034,126.227,-2920540,-2313710,5.689,10.20,-8.09573,-7.12006
5.93517,22.034,126.527,-2919870,-2307710,5.703,10.21,-8.09388,-7.12006
5.94517,22.034,126.681,-2920830,-2305650,5.710,10.22,-8.09654,-7.12006
5.95517,22.034,126.982,-2920820,-2300190,5.723,10.23,-8.09651,-7.12006
5.96517,22.034,127.180,-2921340,-2297010,5.732,10.24,-8.09795,-7.12006
5.97517,22.034,127.374,-2922230,-2294210,5.741,10.25,-8.10043,-7.12006
5.98517,22.036,127.522,-2923380,-2292450,5.748,10.25,-8.10361,-7.12006
5.99517,22.036,127.789,-2922040,-2286610,5.760,10.27,-8.09990,-7.12006
6.00517,22.036,127.951,-2923520,-2284870,5.767,10.27,-8.10400,-7.12006
6.01517,22.036,128.242,-2924050,-2280100,5.780,10.29,-8.10547,-7.12006
6.02517,22.036,128.439,-2924440,-2276910,5.789,10.30,-8.10653,-7.12006
6.03517,22.036,128.714,-2924860,-2272370,5.801,10.31,-8.10772,-7.12006
6.04517,22.036,128.911,-2926490,-2270160,5.810,10.32,-8.11224,-7.12006
6.05517,22.036,129.208,-2925430,-2264140,5.824,10.33,-8.10931,-7.12006
6.06517,22.036,129.361,-2926220,-2262060,5.831,10.34,-8.11150,-7.12006
6.07517,22.036,129.659,-2927950,-2258180,5.844,10.35,-8.11627,-7.12006
6.08517,22.036,129.849,-2929500,-2256090,5.853,10.36,-8.12056,-7.14253
6.09517,22.036,130.018,-2929250,-2252950,5.860,10.37,-8.11988,-7.14253
6.10517,22.036,130.212,-2931400,-2251260,5.869,10.38,-8.12583,-7.14253
6.11517,22.036,130.449,-2931650,-2247350,5.880,10.39,-8.12654,-7.14253
6.12517,22.036,130.646,-2932260,-2244430,5.888,10.40,-8.12823,-7.14253
6.13517,22.036,130.879,-2933530,-2241400,5.899,10.41,-8.13173,-7.14253
6.14517,22.036,131.200,-2935510,-2237440,5.913,10.42,-8.13724,-7.14253
6.15517,22.036,131.394,-2934450,-2233320,5.922,10.43,-8.13428,-7.14253
6.16517,22.036,131.590,-2935670,-2230920,5.931,10.44,-8.13767,-7.14253
6.17517,22.036,131.827,-2936640,-2227640,5.942,10.45,-8.14035,-7.14253
