Filename,PCU_A4_NA_2
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
24.5752,21.863,458.926,-3928340,-855985,24.32,29.62,-10.8893,-9.97740
24.5852,21.863,459.172,-3926950,-855224,24.33,29.63,-10.8855,-9.97740
24.5952,21.865,459.329,-3924070,-854304,24.34,29.64,-10.8775,-9.87709
24.6052,21.865,459.463,-3922080,-853622,24.35,29.65,-10.8720,-9.87709
24.6152,21.865,459.658,-3920150,-852840,24.36,29.66,-10.8666,-9.87709
24.6252,21.865,459.826,-3919050,-852290,24.37,29.67,-10.8636,-9.87709
24.6352,21.865,459.994,-3916920,-851515,24.38,29.68,-10.8577,-9.87709
24.6452,21.865,460.311,-3916440,-850824,24.40,29.69,-10.8564,-9.87709
24.6552,21.865,460.478,-3915090,-850223,24.40,29.70,-10.8526,-9.87709
24.6652,21.865,460.645,-3914020,-849683,24.41,29.71,-10.8497,-9.87709
24.6752,21.865,460.813,-3912980,-849147,24.42,29.72,-10.8468,-9.87709
24.6852,21.865,461.013,-3913470,-848884,24.43,29.73,-10.8481,-9.87709
24.6952,21.864,461.196,-3912260,-848286,24.44,29.74,-10.8448,-9.87709
24.7052,21.864,461.436,-3912420,-847880,24.45,29.75,-10.8452,-9.87709
24.7152,21.864,461.612,-3912480,-847570,24.46,29.76,-10.8454,-9.87709
24.7252,21.864,461.781,-3912980,-847368,24.47,29.77,-10.8468,-9.87709
24.7352,21.864,461.980,-3911050,-846584,24.48,29.78,-10.8414,-9.87709
24.7452,21.864,462.147,-3911940,-846471,24.49,29.79,-10.8439,-9.87709
24.7552,21.864,462.320,-3912620,-846301,24.50,29.80,-10.8458,-9.87709
24.7652,21.864,462.582,-3911140,-845501,24.52,29.82,-10.8417,-9.87709
24.7752,21.864,462.749,-3909830,-844914,24.52,29.82,-10.8381,-9.87709
24.7852,21.864,462.919,-3910440,-844736,24.53,29.83,-10.8397,-9.87709
24.7952,21.864,463.100,-3907230,-843712,24.54,29.84,-10.8308,-9.84691
24.8052,21.864,463.226,-3905150,-843034,24.55,29.85,-10.8251,-9.84691
24.8152,21.864,463.386,-3903820,-842455,24.56,29.86,-10.8214,-9.84691
24.8252,21.864,463.654,-3902250,-841629,24.57,29.87,-10.8170,-9.84691
24.8352,21.864,463.822,-3899370,-840704,24.58,29.88,-10.8091,-9.84691
24.8452,21.864,464.102,-3898480,-840005,24.60,29.90,-10.8066,-9.84691
24.8552,21.864,464.278,-3895950,-839142,24.61,29.91,-10.7996,-9.84691
24.8652,21.864,464.446,-3892720,-838142,24.61,29.91,-10.7906,-9.84691
24.8752,21.864,464.613,-3890610,-837387,24.62,29.92,-10.7848,-9.84691
24.8852,21.864,464.780,-3890150,-836987,24.63,29.93,-10.7835,-9.84691
24.8952,21.861,465.022,-3886880,-835850,24.64,29.94,-10.7744,-9.78286
24.9052,21.861,465.111,-3886150,-835532,24.65,29.95,-10.7724,-9.78286
24.9152,21.861,465.366,-3884390,-834696,24.66,29.96,-10.7675,-9.78286
24.9252,21.861,465.533,-3883470,-834198,24.67,29.97,-10.7650,-9.78286
24.9352,21.861,465.700,-3881470,-833469,24.68,29.98,-10.7594,-9.78286
24.9452,21.861,465.915,-3881290,-833048,24.69,29.99,-10.7589,-9.78286
24.9552,21.861,466.168,-3880340,-832390,24.71,30.01,-10.7563,-9.78286
24.9652,21.861,466.309,-3879870,-832037,24.71,30.01,-10.7550,-9.78286
24.9752,21.861,466.556,-3878230,-831246,24.73,30.03,-10.7504,-9.78286
24.9852,21.861,466.727,-3878030,-830899,24.74,30.03,-10.7499,-9.78286
24.9952,21.867,466.900,-3876650,-830297,24.74,30.04,-10.7461,-9.78286
25.0052,21.867,467.055,-3877380,-830176,24.75,30.05,-10.7481,-9.78286
25.0152,21.867,467.254,-3876810,-829701,24.76,30.06,-10.7465,-9.78286
25.0252,21.867,467.427,-3877880,-829621,24.77,30.07,-10.7495,-9.78286
25.0352,21.867,467.695,-3877430,-829051,24.79,30.09,-10.7482,-9.78286
25.0452,21.867,467.872,-3877780,-828811,24.80,30.10,-10.7492,-9.78286
25.0552,21.867,468.039,-3878270,-828621,24.80,30.10,-10.7506,-9.78286
25.0652,21.867,468.206,-3879090,-828501,24.81,30.11,-10.7528,-9.78286
25.0752,21.867,468.455,-3878720,-827982,24.83,30.13,-10.7518,-9.78286
25.0852,21.867,468.596,-3881210,-828263,24.83,30.13,-10.7587,-9.78286
25.0952,21.867,468.841,-3881350,-827859,24.85,30.15,-10.7591,-9.76783
25.1052,21.867,469.009,-3880790,-827444,24.86,30.16,-10.7575,-9.76783
25.1152,21.867,469.177,-3880360,-827058,24.86,30.16,-10.7564,-9.76783
25.1252,21.867,469.344,-3881820,-827073,24.87,30.17,-10.7604,-9.76783
25.1352,21.867,469.546,-3881260,-826597,24.88,30.18,-10.7588,-9.76783
25.1452,21.867,469.716,-3880920,-826229,24.89,30.19,-10.7579,-9.76783
25.1552,21.867,469.884,-3881250,-826002,24.90,30.20,-10.7588,-9.76783
25.1652,21.867,470.153,-3881160,-825510,24.92,30.22,-10.7586,-9.76783
25.1752,21.867,470.329,-3878740,-824687,24.93,30.23,-10.7519,-9.76783
25.1852,21.867,470.523,-3879950,-824604,24.94,30.24,-10.7552,-9.76783
25.1952,21.863,470.680,-3879790,-824295,24.94,30.24,-10.7548,-9.76565
25.2052,21.863,470.814,-3878560,-823799,24.95,30.25,-10.7514,-9.76565
25.2152,21.863,470.976,-3877810,-823355,24.96,30.26,-10.7493,-9.76565
25.2252,21.863,471.245,-3878770,-823090,24.97,30.27,-10.7520,-9.76565
25.2352,21.863,471.413,-3877060,-822435,24.98,30.28,-10.7472,-9.76565
25.2452,21.863,471.626,-3876980,-822047,24.99,30.29,-10.7470,-9.76565
25.2552,21.863,471.829,-3877410,-821783,25.01,30.31,-10.7482,-9.76565
25.2652,21.863,471.996,-3877250,-821458,25.01,30.31,-10.7477,-9.76565
25.2752,21.863,472.163,-3876260,-820958,25.02,30.32,-10.7450,-9.76565
25.2852,21.863,472.431,-3877210,-820694,25.04,30.34,-10.7476,-9.76565
25.2952,21.866,472.602,-3876720,-820293,25.05,30.35,-10.7463,-9.77118
25.3052,21.866,472.783,-3876710,-819977,25.06,30.36,-10.7462,-9.77118
25.3152,21.866,472.951,-3876800,-819704,25.06,30.36,-10.7465,-9.77118
25.3252,21.866,473.120,-3878250,-819718,25.07,30.37,-10.7505,-9.77118
25.3352,21.866,473.288,-3878050,-819386,25.08,30.38,-10.7500,-9.77118
25.3452,21.866,473.555,-3878740,-819069,25.10,30.40,-10.7519,-9.77118
25.3552,21.866,473.697,-3879120,-818904,25.10,30.40,-10.7529,-9.77118
25.3652,21.866,473.944,-3880230,-818711,25.12,30.42,-10.7560,-9.77118
25.3752,21.866,474.112,-3880390,-818454,25.13,30.43,-10.7564,-9.77118
25.3852,21.866,474.280,-3882510,-818611,25.14,30.44,-10.7623,-9.77118
25.3952,21.866,474.450,-3883650,-818560,25.14,30.44,-10.7655,-9.77118
25.4052,21.866,474.651,-3885360,-818572,25.16,30.45,-10.7702,-9.77118
25.4152,21.866,474.819,-3886370,-818494,25.16,30.46,-10.7730,-9.77118
25.4252,21.866,474.988,-3887910,-818527,25.17,30.47,-10.7773,-9.77118
25.4352,21.866,475.258,-3888240,-818133,25.19,30.49,-10.7782,-9.77118
25.4452,21.866,475.426,-3891730,-818578,25.20,30.50,-10.7879,-9.77118
25.4552,21.866,475.593,-3892320,-818414,25.21,30.50,-10.7895,-9.77118
25.4652,21.866,475.795,-3894590,-818544,25.22,30.52,-10.7958,-9.77118
25.4752,21.866,475.962,-3897080,-818779,25.22,30.52,-10.8027,-9.77118
25.4852,21.866,476.130,-3898980,-818890,25.23,30.53,-10.8080,-9.77118
25.4952,21.864,476.386,-3899820,-818624,25.25,30.55,-10.8103,-9.82902
25.5052,21.864,476.521,-3903670,-819202,25.25,30.55,-10.8210,-9.82902
25.5152,21.864,476.682,-3904130,-819020,25.26,30.56,-10.8222,-9.82902
25.5252,21.864,476.883,-3906180,-819107,25.27,30.57,-10.8279,-9.82902
25.5352,21.864,477.052,-3907900,-819177,25.28,30.58,-10.8327,-9.82902
25.5452,21.864,477.266,-3909460,-819136,25.29,30.59,-10.8370,-9.82902
25.5552,21.864,477.539,-3909660,-818711,25.31,30.61,-10.8376,-9.82902
25.5652,21.864,477.711,-3912630,-819036,25.32,30.62,-10.8458,-9.82902
25.5752,21.864,477.898,-3913130,-818821,25.33,30.63,-10.8472,-9.82902
25.5852,21.864,478.066,-3914190,-818756,25.34,30.64,-10.8501,-9.82902
25.5952,21.867,478.232,-3916350,-818923,25.34,30.64,-10.8561,-9.88496
25.6052,21.867,478.386,-3916980,-818791,25.35,30.65,-10.8579,-9.88496
25.6152,21.867,478.652,-3916950,-818330,25.37,30.67,-10.8578,-9.88496
25.6252,21.867,478.820,-3920970,-818883,25.38,30.68,-10.8689,-9.88496
25.6352,21.867,479.025,-3921100,-818559,25.39,30.69,-10.8693,-9.88496
25.6452,21.867,479.203,-3921640,-818365,25.40,30.70,-10.8708,-9.88496
25.6552,21.867,479.371,-3923510,-818471,25.41,30.70,-10.8760,-9.88496
25.6652,21.867,479.538,-3924630,-818419,25.41,30.71,-10.8791,-9.88496
25.6752,21.867,479.805,-3924460,-817928,25.43,30.73,-10.8786,-9.88496
25.6852,21.867,479.978,-3926530,-818066,25.44,30.74,-10.8844,-9.88496
25.6952,21.867,480.171,-3927840,-818009,25.45,30.75,-10.8880,-9.88496
25.7052,21.867,480.338,-3929320,-818034,25.46,30.76,-10.8921,-9.88496
25.7152,21.867,480.504,-3929650,-817817,25.47,30.76,-10.8930,-9.88496
25.7252,21.867,480.665,-3931600,-817951,25.47,30.77,-10.8984,-9.88496
25.7352,21.867,480.936,-3932170,-817608,25.49,30.79,-10.9000,-9.88496
25.7452,21.867,481.120,-3932530,-817370,25.50,30.80,-10.9010,-9.88496
25.7552,21.867,481.298,-3933960,-817364,25.51,30.81,-10.9049,-9.88496
25.7652,21.867,481.466,-3935700,-817441,25.52,30.82,-10.9098,-9.88496
25.7752,21.867,481.633,-3936070,-817234,25.53,30.82,-10.9108,-9.88496
25.7852,21.867,481.800,-3937510,-817250,25.53,30.83,-10.9148,-9.88496
25.7952,21.866,482.055,-3938260,-816972,25.55,30.85,-10.9168,-9.92823
25.8052,21.866,482.188,-3938970,-816895,25.55,30.85,-10.9188,-9.92823
25.8152,21.866,482.303,-3939220,-816752,25.56,30.86,-10.9195,-9.92823
25.8252,21.866,482.551,-3940990,-816700,25.57,30.87,-10.9244,-9.92823
25.8352,21.866,482.717,-3940880,-816395,25.58,30.88,-10.9241,-9.92823
25.8452,21.866,482.930,-3942270,-816325,25.59,30.89,-10.9280,-9.92823
25.8552,21.866,483.100,-3942360,-816055,25.60,30.90,-10.9282,-9.92823
25.8652,21.866,483.353,-3942240,-815602,25.62,30.92,-10.9279,-9.92823
25.8752,21.866,483.464,-3942230,-815414,25.62,30.92,-10.9279,-9.92823
25.8852,21.866,483.727,-3943740,-815283,25.64,30.94,-10.9320,-9.92823
25.8952,21.864,483.891,-3942430,-814734,25.64,30.94,-10.9284,-9.93196
25.9052,21.864,484.046,-3943110,-814616,25.65,30.95,-10.9303,-9.93196
25.9152,21.864,484.211,-3941310,-813966,25.66,30.96,-10.9253,-9.93196
25.9252,21.864,484.412,-3940360,-813433,25.67,30.97,-10.9227,-9.93196
25.9352,21.864,484.580,-3939230,-812917,25.68,30.98,-10.9196,-9.93196
25.9452,21.864,484.865,-3938370,-812263,25.70,31.00,-10.9172,-9.93196
25.9552,21.864,485.032,-3936180,-811530,25.71,31.00,-10.9111,-9.93196
25.9652,21.864,485.199,-3936100,-811234,25.71,31.01,-10.9109,-9.93196
25.9752,21.864,485.367,-3934070,-810537,25.72,31.02,-10.9053,-9.93196
25.9852,21.864,485.568,-3933010,-809982,25.73,31.03,-10.9023,-9.93196
25.9952,21.864,485.736,-3932020,-809498,25.74,31.04,-10.8996,-9.93196
26.0052,21.864,486.004,-3933110,-809276,25.76,31.06,-10.9026,-9.93196
26.0152,21.864,486.171,-3931060,-808575,25.77,31.07,-10.8969,-9.93196
26.0252,21.864,486.338,-3931640,-808416,25.77,31.07,-10.8985,-9.93196
26.0352,21.864,486.541,-3932080,-808171,25.79,31.08,-10.8997,-9.93196
26.0452,21.864,486.708,-3931940,-807864,25.79,31.09,-10.8994,-9.93196
26.0552,21.864,486.876,-3931570,-807511,25.80,31.10,-10.8983,-9.93196
26.0652,21.864,487.044,-3934230,-807778,25.81,31.11,-10.9057,-9.93196
26.0752,21.864,487.306,-3934970,-807495,25.83,31.13,-10.9077,-9.93196
26.0852,21.864,487.418,-3936700,-807663,25.83,31.13,-10.9125,-9.93196
26.0952,21.866,487.672,-3938580,-807629,25.85,31.14,-10.9178,-9.92863
26.1052,21.866,487.806,-3941360,-807977,25.85,31.15,-10.9255,-9.92863
26.1152,21.866,487.968,-3941930,-807824,25.86,31.16,-10.9270,-9.92863
26.1252,21.866,488.135,-3945700,-808321,25.87,31.17,-10.9375,-9.92863
26.1352,21.866,488.327,-3948570,-808592,25.88,31.18,-10.9454,-9.92863
26.1452,21.866,488.605,-3950790,-808586,25.89,31.19,-10.9516,-9.92863
26.1552,21.866,488.773,-3954480,-809064,25.90,31.20,-10.9618,-9.92863
26.1652,21.866,488.940,-3958870,-809685,25.91,31.21,-10.9740,-9.92863
26.1752,21.866,489.207,-3960630,-809601,25.93,31.23,-10.9789,-9.92863
26.1852,21.866,489.377,-3964680,-810149,25.94,31.24,-10.9901,-9.92863
26.1952,21.867,489.558,-3968760,-810682,25.95,31.24,-11.0014,-10.0470
26.2052,21.867,489.684,-3972640,-811268,25.95,31.25,-11.0122,-10.0470
26.2152,21.867,489.844,-3975620,-811608,25.96,31.26,-11.0204,-10.0470
26.2252,21.867,490.012,-3980020,-812230,25.97,31.27,-11.0326,-10.0470
26.2352,21.867,490.251,-3983300,-812502,25.98,31.28,-11.0417,-10.0470
26.2452,21.867,490.446,-3987730,-813081,25.99,31.29,-11.0540,-10.0470
26.2552,21.867,490.614,-3991760,-813625,26.00,31.30,-11.0652,-10.0470
26.2652,21.867,490.882,-3995910,-814027,26.02,31.31,-11.0767,-10.0470
26.2752,21.867,491.049,-3999240,-814428,26.02,31.32,-11.0859,-10.0470
26.2852,21.867,491.215,-4004040,-815131,26.03,31.33,-11.0992,-10.0470
26.2952,21.867,491.352,-4007260,-815558,26.04,31.34,-11.1081,-10.0470
26.3052,21.867,491.523,-4012510,-816344,26.05,31.35,-11.1227,-10.0470
26.3152,21.867,491.699,-4016700,-816901,26.06,31.36,-11.1343,-10.0470
26.3252,21.867,491.966,-4021750,-817486,26.07,31.37,-11.1483,-10.0470
26.3352,21.867,492.132,-4025840,-818040,26.08,31.38,-11.1596,-10.0470
26.3452,21.867,492.398,-4031070,-818661,26.10,31.40,-11.1741,-10.0470
26.3552,21.867,492.566,-4035090,-819196,26.10,31.40,-11.1853,-10.0470
26.3652,21.867,492.765,-4039450,-819753,26.12,31.41,-11.1974,-10.0470
26.3752,21.867,492.932,-4044580,-820514,26.12,31.42,-11.2116,-10.0470
26.3852,21.867,493.097,-4050060,-821350,26.13,31.43,-11.2268,-10.0470
26.3952,21.863,493.222,-4053280,-821796,26.14,31.44,-11.2357,-10.2189
26.4052,21.863,493.437,-4059280,-822654,26.15,31.45,-11.2523,-10.2189
26.4152,21.863,493.631,-4063570,-823199,26.16,31.46,-11.2642,-10.2189
26.4252,21.863,493.763,-4067380,-823753,26.17,31.47,-11.2748,-10.2189
26.4352,21.863,493.972,-4071640,-824266,26.18,31.48,-11.2866,-10.2189
26.4452,21.863,494.209,-4078370,-825232,26.19,31.49,-11.3052,-10.2189
26.4552,21.863,494.376,-4081510,-825588,26.20,31.50,-11.3139,-10.2189
26.4652,21.863,494.543,-4086450,-826310,26.21,31.51,-11.3277,-10.2189
26.4752,21.863,494.808,-4092270,-827041,26.22,31.52,-11.3438,-10.2189
26.4852,21.863,494.919,-4096900,-827790,26.23,31.53,-11.3566,-10.2189
26.4952,21.867,495.173,-4099270,-827846,26.24,31.54,-11.3632,-10.4066
26.5052,21.867,495.317,-4106670,-829099,26.25,31.55,-11.3837,-10.4066
26.5152,21.867,495.481,-4111000,-829700,26.26,31.56,-11.3957,-10.4066
26.5252,21.867,495.648,-4114660,-830157,26.27,31.57,-11.4058,-10.4066
26.5352,21.867,495.841,-4119880,-830888,26.28,31.58,-11.4203,-10.4066
26.5452,21.867,496.046,-4126040,-831785,26.29,31.59,-11.4374,-10.4066
26.5552,21.867,496.319,-4128070,-831737,26.30,31.60,-11.4430,-10.4066
26.5652,21.867,496.486,-4133470,-832544,26.31,31.61,-11.4580,-10.4066
26.5752,21.867,496.653,-4139200,-833418,26.32,31.62,-11.4739,-10.4066
26.5852,21.867,496.801,-4143740,-834084,26.33,31.63,-11.4865,-10.4066
26.5952,21.860,496.995,-4147390,-834493,26.34,31.64,-11.4966,-10.5857
26.6052,21.860,497.162,-4153330,-835408,26.35,31.65,-11.5130,-10.5857
26.6152,21.860,497.429,-4156360,-835568,26.36,31.66,-11.5214,-10.5857
26.6252,21.860,497.595,-4161540,-836330,26.37,31.67,-11.5358,-10.5857
26.6352,21.860,497.763,-4166710,-837088,26.38,31.68,-11.5501,-10.5857
26.6452,21.860,497.930,-4170680,-837604,26.39,31.69,-11.5611,-10.5857
26.6552,21.860,498.131,-4174500,-838032,26.40,31.70,-11.5717,-10.5857
26.6652,21.860,498.298,-4179500,-838755,26.41,31.71,-11.5856,-10.5857
26.6752,21.860,498.566,-4182070,-838820,26.42,31.72,-11.5927,-10.5857
26.6852,21.860,498.731,-4185640,-839257,26.43,31.73,-11.6026,-10.5857
26.6952,21.860,498.857,-4189720,-839865,26.44,31.74,-11.6139,-10.5857
26.7052,21.860,499.025,-4193680,-840374,26.45,31.75,-11.6249,-10.5857
26.7152,21.860,499.202,-4195860,-840513,26.46,31.76,-11.6309,-10.5857
26.7252,21.860,499.369,-4199410,-840942,26.47,31.76,-11.6408,-10.5857
26.7352,21.860,499.572,-4201510,-841021,26.48,31.78,-11.6466,-10.5857
26.7452,21.860,499.862,-4204620,-841155,26.49,31.79,-11.6552,-10.5857
26.7552,21.860,500.030,-4206400,-841229,26.50,31.80,-11.6601,-10.5857
26.7652,21.860,500.231,-4209270,-841466,26.51,31.81,-11.6681,-10.5857
26.7752,21.860,500.398,-4211860,-841701,26.52,31.82,-11.6753,-10.5857
26.7852,21.860,500.566,-4213930,-841833,26.53,31.83,-11.6810,-10.5857
26.7952,21.863,500.702,-4214290,-841677,26.54,31.84,-11.6820,-10.6954
26.8052,21.863,500.850,-4216210,-841812,26.54,31.84,-11.6873,-10.6954
26.8152,21.863,501.056,-4217130,-841649,26.55,31.85,-11.6899,-10.6954
26.8252,21.863,501.318,-4218350,-841452,26.57,31.87,-11.6933,-10.6954
26.8352,21.863,501.485,-4218810,-841263,26.58,31.88,-11.6945,-10.6954
26.8452,21.863,501.697,-4220400,-841225,26.59,31.89,-11.6990,-10.6954
26.8552,21.863,501.867,-4221160,-841092,26.60,31.90,-11.7011,-10.6954
26.8652,21.863,502.131,-4222350,-840886,26.61,31.91,-11.7043,-10.6954
26.8752,21.863,502.285,-4222710,-840701,26.62,31.92,-11.7054,-10.6954
26.8852,21.863,502.484,-4225060,-840835,26.63,31.93,-11.7119,-10.6954
26.8952,21.863,502.649,-4225190,-840584,26.64,31.94,-11.7122,-10.7478
26.9052,21.863,502.804,-4226920,-840670,26.65,31.95,-11.7170,-10.7478
26.9152,21.863,502.969,-4227720,-840554,26.66,31.96,-11.7192,-10.7478
26.9252,21.863,503.137,-4229650,-840656,26.66,31.96,-11.7246,-10.7478
26.9352,21.863,503.330,-4229810,-840366,26.67,31.97,-11.7250,-10.7478
26.9452,21.863,503.608,-4232660,-840467,26.69,31.99,-11.7329,-10.7478
26.9552,21.863,503.776,-4234030,-840459,26.70,32.00,-11.7367,-10.7478
26.9652,21.863,503.943,-4236100,-840592,26.71,32.01,-11.7425,-10.7478
26.9752,21.863,504.110,-4237580,-840605,26.72,32.02,-11.7466,-10.7478
26.9852,21.863,504.376,-4240060,-840655,26.73,32.03,-11.7534,-10.7478
26.9952,21.863,504.460,-4241170,-840734,26.73,32.03,-11.7565,-10.7478
27.0052,21.863,504.652,-4244150,-841006,26.75,32.04,-11.7648,-10.7478
27.0152,21.863,504.945,-4245470,-840778,26.76,32.06,-11.7684,-10.7478
27.0252,21.863,505.107,-4247340,-840879,26.77,32.07,-11.7736,-10.7478
27.0352,21.863,505.275,-4248920,-840911,26.78,32.08,-11.7780,-10.7478
27.0452,21.863,505.443,-4251570,-841157,26.79,32.09,-11.7853,-10.7478
27.0552,21.863,505.644,-4251730,-840853,26.80,32.10,-11.7858,-10.7478
27.0652,21.863,505.812,-4253810,-840987,26.81,32.11,-11.7916,-10.7478
27.0752,21.863,505.979,-4255360,-841015,26.82,32.12,-11.7959,-10.7478
27.0852,21.863,506.245,-4256670,-840833,26.83,32.13,-11.7995,-10.7478
27.0952,21.862,506.370,-4256810,-840652,26.84,32.14,-11.7999,-10.8102
27.1052,21.862,506.514,-4258500,-840746,26.84,32.14,-11.8046,-10.8102
27.1152,21.862,506.695,-4258640,-840474,26.85,32.15,-11.8049,-10.8102
27.1252,21.862,506.882,-4259860,-840405,26.86,32.16,-11.8083,-10.8102
27.1352,21.862,507.086,-4260850,-840263,26.87,32.17,-11.8111,-10.8102
27.1452,21.862,507.384,-4261750,-839946,26.89,32.19,-11.8136,-10.8102
27.1552,21.862,507.551,-4262070,-839732,26.90,32.20,-11.8145,-10.8102
27.1652,21.862,507.712,-4264030,-839853,26.91,32.21,-11.8199,-10.8102
27.1752,21.862,507.875,-4264290,-839635,26.92,32.22,-11.8206,-10.8102
27.1852,21.862,508.065,-4265060,-839472,26.93,32.23,-11.8228,-10.8102
27.1952,21.862,508.221,-4266320,-839463,26.93,32.23,-11.8263,-10.8531
27.2052,21.862,508.445,-4267790,-839380,26.95,32.25,-11.8303,-10.8531
27.2152,21.862,508.640,-4268060,-839112,26.96,32.26,-11.8311,-10.8531
27.2252,21.862,508.806,-4270390,-839296,26.97,32.26,-11.8375,-10.8531
27.2352,21.862,508.987,-4271280,-839173,26.97,32.27,-11.8400,-10.8531
27.2452,21.862,509.272,-4272300,-838903,26.99,32.29,-11.8428,-10.8531
27.2552,21.862,509.438,-4273460,-838858,27.00,32.30,-11.8460,-10.8531
27.2652,21.862,509.605,-4275770,-839037,27.01,32.31,-11.8524,-10.8531
27.2752,21.862,509.773,-4275890,-838783,27.02,32.32,-11.8528,-10.8531
27.2852,21.862,510.038,-4278670,-838893,27.03,32.33,-11.8605,-10.8531
27.2952,21.862,510.163,-4280330,-839013,27.04,32.34,-11.8651,-10.8531
27.3052,21.862,510.330,-4281220,-838912,27.05,32.35,-11.8675,-10.8531
27.3152,21.862,510.502,-4282520,-838884,27.06,32.35,-11.8712,-10.8531
27.3252,21.862,510.667,-4285600,-839215,27.06,32.36,-11.8797,-10.8531
27.3352,21.862,510.871,-4285930,-838946,27.07,32.37,-11.8806,-10.8531
27.3452,21.862,511.168,-4288400,-838940,27.09,32.39,-11.8874,-10.8531
27.3552,21.862,511.332,-4290830,-839149,27.10,32.40,-11.8942,-10.8531
27.3652,21.862,511.495,-4292230,-839155,27.11,32.41,-11.8981,-10.8531
27.3752,21.862,511.659,-4293100,-839056,27.12,32.42,-11.9005,-10.8531
27.3852,21.862,511.893,-4297420,-839515,27.13,32.43,-11.9124,-10.8531
27.3952,21.864,512.112,-4298230,-839313,27.14,32.44,-11.9147,-10.9203
27.4052,21.864,512.253,-4300120,-839453,27.15,32.45,-11.9199,-10.9203
27.4152,21.864,512.415,-4302330,-839619,27.16,32.46,-11.9261,-10.9203
27.4252,21.864,512.580,-4304520,-839776,27.17,32.46,-11.9321,-10.9203
27.4352,21.864,512.761,-4305320,-839636,27.17,32.47,-11.9344,-10.9203
27.4452,21.864,512.971,-4309910,-840186,27.19,32.49,-11.9471,-10.9203
27.4552,21.864,513.141,-4310680,-840058,27.19,32.49,-11.9492,-10.9203
27.4652,21.864,513.406,-4312880,-840053,27.21,32.51,-11.9553,-10.9203
27.4752,21.864,513.573,-4315560,-840301,27.22,32.52,-11.9627,-10.9203
27.4852,21.864,513.740,-4318600,-840619,27.23,32.53,-11.9712,-10.9203
27.4952,21.865,513.907,-4319770,-840574,27.24,32.54,-11.9744,-11.0117
27.5052,21.865,514.099,-4323680,-841021,27.25,32.55,-11.9852,-11.0117
27.5152,21.865,514.277,-4325790,-841140,27.26,32.55,-11.9911,-11.0117
27.5252,21.865,514.445,-4328410,-841374,27.26,32.56,-11.9983,-11.0117
27.5352,21.865,514.686,-4330800,-841444,27.28,32.58,-12.0050,-11.0117
27.5452,21.865,514.882,-4334260,-841798,27.29,32.59,-12.0146,-11.0117
27.5552,21.865,515.085,-4335670,-841740,27.30,32.60,-12.0185,-11.0117
27.5652,21.865,515.253,-4339020,-842115,27.31,32.61,-12.0278,-11.0117
27.5752,21.865,515.421,-4341790,-842379,27.32,32.62,-12.0355,-11.0117
27.5852,21.865,515.588,-4344220,-842575,27.32,32.62,-12.0422,-11.0117
27.5952,21.865,515.764,-4345790,-842592,27.33,32.63,-12.0465,-11.0117
27.6052,21.865,516.014,-4348160,-842644,27.35,32.65,-12.0531,-11.0117
27.6152,21.865,516.208,-4349250,-842537,27.36,32.66,-12.0561,-11.0117
27.6252,21.865,516.410,-4351410,-842627,27.37,32.67,-12.0621,-11.0117
27.6352,21.865,516.577,-4352970,-842656,27.38,32.68,-12.0664,-11.0117
27.6452,21.865,516.743,-4355660,-842906,27.39,32.69,-12.0739,-11.0117
27.6552,21.865,516.910,-4357170,-842926,27.39,32.69,-12.0781,-11.0117
27.6652,21.865,517.148,-4359050,-842902,27.41,32.71,-12.0833,-11.0117
27.6752,21.865,517.297,-4360100,-842861,27.42,32.71,-12.0862,-11.0117
27.6852,21.865,517.542,-4361830,-842798,27.43,32.73,-12.0910,-11.0117
27.6952,21.865,517.668,-4363240,-842864,27.43,32.73,-12.0949,-11.0960
27.7052,21.865,517.812,-4365520,-843071,27.44,32.74,-12.1012,-11.0960
27.7152,21.865,517.979,-4367170,-843117,27.45,32.75,-12.1058,-11.0960
27.7252,21.865,518.148,-4370320,-843449,27.46,32.76,-12.1145,-11.0960
27.7352,21.865,518.385,-4371260,-843247,27.47,32.77,-12.1171,-11.0960
27.7452,21.865,518.672,-4372900,-843096,27.49,32.79,-12.1217,-11.0960
27.7552,21.865,518.840,-4375470,-843318,27.50,32.80,-12.1288,-11.0960
27.7652,21.865,519.007,-4377720,-843479,27.51,32.81,-12.1350,-11.0960
27.7752,21.865,519.175,-4379110,-843474,27.51,32.81,-12.1389,-11.0960
27.7852,21.865,519.367,-4382590,-843832,27.52,32.82,-12.1485,-11.0960
27.7952,21.861,519.524,-4384690,-843982,27.53,32.83,-12.1544,-11.1814
27.8052,21.861,519.749,-4387230,-844106,27.55,32.84,-12.1614,-11.1814
27.8152,21.861,519.943,-4389520,-844231,27.56,32.86,-12.1677,-11.1814
27.8252,21.861,520.108,-4393130,-844656,27.56,32.86,-12.1777,-11.1814
27.8352,21.861,520.288,-4394260,-844582,27.57,32.87,-12.1809,-11.1814
27.8452,21.861,520.509,-4397980,-844937,27.59,32.89,-12.1912,-11.1814
27.8552,21.861,520.740,-4400730,-845092,27.60,32.90,-12.1988,-11.1814
27.8652,21.861,520.907,-4403210,-845296,27.61,32.91,-12.2057,-11.1814
