Filename,PCU_A4_NA_9
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
77.5052,22.341,1846.28,-3912720,-211925,77.24,81.42,-10.8461,-9.86060
77.5152,22.341,1846.50,-3913050,-211917,77.25,81.43,-10.8470,-9.86060
77.5252,22.341,1846.74,-3912080,-211837,77.26,81.44,-10.8443,-9.86060
77.5352,22.341,1847.04,-3912660,-211834,77.27,81.45,-10.8459,-9.86060
77.5452,22.341,1847.29,-3912090,-211775,77.28,81.46,-10.8443,-9.86060
77.5552,22.341,1847.50,-3912990,-211799,77.29,81.47,-10.8468,-9.86060
77.5652,22.341,1847.72,-3911980,-211719,77.30,81.48,-10.8440,-9.86060
77.5752,22.341,1847.95,-3913050,-211751,77.31,81.49,-10.8470,-9.86060
77.5852,22.341,1848.15,-3911910,-211666,77.32,81.50,-10.8438,-9.86060
77.5952,22.341,1848.31,-3911840,-211644,77.32,81.51,-10.8436,-9.86060
77.6052,22.341,1848.53,-3911180,-211584,77.33,81.52,-10.8418,-9.86060
77.6152,22.341,1848.86,-3911820,-211580,77.35,81.53,-10.8436,-9.86060
77.6252,22.341,1849.07,-3910480,-211483,77.36,81.54,-10.8398,-9.86060
77.6352,22.341,1849.38,-3910640,-211458,77.37,81.55,-10.8403,-9.86060
77.6452,22.341,1849.63,-3910000,-211394,77.38,81.56,-10.8385,-9.86060
77.6552,22.341,1849.84,-3909110,-211321,77.39,81.57,-10.8361,-9.86060
77.6652,22.341,1850.09,-3907540,-211208,77.40,81.58,-10.8317,-9.86060
77.6752,22.341,1850.39,-3908900,-211248,77.41,81.59,-10.8355,-9.86060
77.6852,22.341,1850.59,-3907250,-211136,77.42,81.60,-10.8309,-9.85062
77.6952,22.341,1850.78,-3906640,-211081,77.43,81.61,-10.8292,-9.85062
77.7052,22.341,1851.02,-3905370,-210985,77.44,81.62,-10.8257,-9.85062
77.7152,22.341,1851.24,-3904990,-210939,77.45,81.63,-10.8246,-9.85062
77.7252,22.341,1851.44,-3903140,-210816,77.45,81.64,-10.8195,-9.85062
77.7352,22.341,1851.71,-3903020,-210780,77.47,81.65,-10.8192,-9.85062
77.7452,22.341,1852.07,-3901840,-210674,77.48,81.66,-10.8159,-9.85062
77.7552,22.341,1852.30,-3901890,-210652,77.49,81.67,-10.8160,-9.85062
77.7652,22.341,1852.51,-3900350,-210544,77.50,81.68,-10.8118,-9.85062
77.7752,22.341,1852.72,-3900280,-210517,77.51,81.69,-10.8116,-9.85062
77.7852,22.338,1852.93,-3898770,-210411,77.52,81.70,-10.8074,-9.82071
77.7952,22.338,1853.14,-3898460,-210370,77.53,81.71,-10.8065,-9.82071
77.8052,22.338,1853.40,-3897500,-210289,77.54,81.72,-10.8039,-9.82071
77.8152,22.338,1853.66,-3897780,-210275,77.55,81.73,-10.8047,-9.82071
77.8252,22.338,1853.95,-3895900,-210141,77.56,81.74,-10.7994,-9.82071
77.8352,22.338,1854.17,-3895540,-210097,77.57,81.75,-10.7984,-9.82071
77.8452,22.338,1854.40,-3894590,-210019,77.58,81.76,-10.7958,-9.82071
77.8552,22.338,1854.63,-3894240,-209974,77.59,81.77,-10.7948,-9.82071
77.8652,22.338,1854.85,-3893240,-209896,77.60,81.78,-10.7921,-9.82071
77.8752,22.338,1855.11,-3893830,-209897,77.61,81.79,-10.7937,-9.82071
77.8852,22.339,1855.38,-3893600,-209855,77.62,81.80,-10.7931,-9.79984
77.8952,22.339,1855.53,-3893040,-209807,77.63,81.81,-10.7915,-9.79984
77.9052,22.339,1855.75,-3891470,-209698,77.63,81.82,-10.7872,-9.79984
77.9152,22.339,1856.00,-3892250,-209711,77.65,81.83,-10.7893,-9.79984
77.9252,22.339,1856.22,-3890930,-209616,77.65,81.84,-10.7856,-9.79984
77.9352,22.339,1856.52,-3891660,-209622,77.67,81.85,-10.7877,-9.79984
77.9452,22.339,1856.73,-3890820,-209552,77.68,81.86,-10.7854,-9.79984
77.9552,22.339,1857.04,-3891060,-209530,77.69,81.87,-10.7860,-9.79984
77.9652,22.339,1857.24,-3889770,-209438,77.70,81.88,-10.7824,-9.79984
77.9752,22.339,1857.53,-3889520,-209392,77.71,81.89,-10.7818,-9.79984
77.9852,22.339,1857.73,-3888760,-209328,77.72,81.90,-10.7796,-9.79984
77.9952,22.339,1857.92,-3888390,-209287,77.73,81.91,-10.7786,-9.79984
78.0052,22.339,1858.13,-3887170,-209197,77.73,81.92,-10.7752,-9.79984
78.0152,22.339,1858.45,-3887570,-209183,77.75,81.93,-10.7764,-9.79984
78.0252,22.339,1858.61,-3886100,-209087,77.75,81.94,-10.7723,-9.79984
78.0352,22.339,1858.96,-3885770,-209030,77.77,81.95,-10.7714,-9.79984
78.0452,22.339,1859.19,-3884440,-208931,77.78,81.96,-10.7677,-9.79984
78.0552,22.339,1859.41,-3885480,-208963,77.79,81.97,-10.7706,-9.79984
78.0652,22.339,1859.63,-3884300,-208876,77.80,81.98,-10.7673,-9.79984
78.0752,22.339,1859.93,-3883780,-208813,77.81,81.99,-10.7658,-9.79984
78.0852,22.336,1860.14,-3882920,-208744,77.82,82.00,-10.7635,-9.77907
78.0952,22.336,1860.43,-3882660,-208697,77.83,82.01,-10.7627,-9.77907
78.1052,22.336,1860.64,-3880910,-208579,77.84,82.02,-10.7579,-9.77907
78.1152,22.336,1860.85,-3881970,-208612,77.85,82.03,-10.7608,-9.77907
78.1252,22.336,1861.07,-3881170,-208545,77.86,82.04,-10.7586,-9.77907
78.1352,22.336,1861.32,-3880740,-208494,77.87,82.05,-10.7574,-9.77907
78.1452,22.336,1861.53,-3879700,-208415,77.88,82.06,-10.7545,-9.77907
78.1552,22.336,1861.75,-3880110,-208412,77.89,82.07,-10.7557,-9.77907
78.1652,22.336,1862.09,-3877840,-208252,77.90,82.08,-10.7494,-9.77907
78.1752,22.336,1862.30,-3878500,-208264,77.91,82.09,-10.7512,-9.77907
78.1852,22.340,1862.51,-3878650,-208248,77.92,82.10,-10.7516,-9.75945
78.1952,22.340,1862.68,-3877810,-208184,77.92,82.11,-10.7493,-9.75945
78.2052,22.340,1862.90,-3876220,-208075,77.93,82.12,-10.7449,-9.75945
78.2152,22.340,1863.11,-3877270,-208107,77.94,82.13,-10.7478,-9.75945
78.2252,22.340,1863.45,-3875920,-207997,77.96,82.14,-10.7441,-9.75945
78.2352,22.340,1863.77,-3875980,-207965,77.97,82.15,-10.7442,-9.75945
78.2452,22.340,1864.01,-3875680,-207922,77.98,82.16,-10.7434,-9.75945
78.2552,22.340,1864.22,-3876100,-207921,77.99,82.17,-10.7446,-9.75945
78.2652,22.340,1864.43,-3874430,-207808,78.00,82.18,-10.7399,-9.75945
78.2752,22.340,1864.65,-3874420,-207783,78.01,82.19,-10.7399,-9.75945
78.2852,22.340,1864.95,-3873440,-207697,78.02,82.20,-10.7372,-9.75945
78.2952,22.340,1865.07,-3873270,-207674,78.02,82.21,-10.7367,-9.75945
78.3052,22.340,1865.41,-3873110,-207627,78.04,82.22,-10.7362,-9.75945
78.3152,22.340,1865.63,-3873460,-207623,78.05,82.23,-10.7372,-9.75945
78.3252,22.340,1865.84,-3872300,-207537,78.06,82.24,-10.7340,-9.75945
78.3352,22.340,1866.10,-3872810,-207535,78.07,82.25,-10.7354,-9.75945
78.3452,22.340,1866.31,-3871330,-207432,78.08,82.26,-10.7313,-9.75945
78.3552,22.340,1866.57,-3871490,-207413,78.09,82.27,-10.7318,-9.75945
78.3652,22.340,1866.78,-3871360,-207382,78.10,82.28,-10.7314,-9.75945
78.3752,22.340,1867.12,-3871470,-207350,78.11,82.29,-10.7317,-9.75945
78.3852,22.338,1867.34,-3871370,-207321,78.12,82.30,-10.7314,-9.74684
78.3952,22.338,1867.54,-3871480,-207303,78.13,82.31,-10.7317,-9.74684
78.4052,22.338,1867.80,-3870340,-207214,78.14,82.32,-10.7286,-9.74684
78.4152,22.338,1868.02,-3870730,-207211,78.15,82.33,-10.7297,-9.74684
78.4252,22.338,1868.23,-3870440,-207172,78.16,82.34,-10.7289,-9.74684
78.4352,22.338,1868.58,-3870320,-207126,78.17,82.35,-10.7285,-9.74684
78.4452,22.338,1868.80,-3868790,-207020,78.18,82.36,-10.7243,-9.74684
78.4552,22.338,1869.02,-3870300,-207076,78.19,82.37,-10.7285,-9.74684
78.4652,22.338,1869.24,-3868570,-206960,78.20,82.38,-10.7237,-9.74684
78.4752,22.338,1869.45,-3868270,-206921,78.21,82.39,-10.7228,-9.74684
78.4852,22.342,1869.66,-3868620,-206915,78.22,82.40,-10.7238,-9.73652
78.4952,22.342,1869.94,-3868380,-206872,78.23,82.41,-10.7232,-9.73652
78.5052,22.342,1870.08,-3867750,-206823,78.23,82.42,-10.7214,-9.73652
78.5152,22.342,1870.41,-3867970,-206798,78.25,82.43,-10.7220,-9.73652
78.5252,22.342,1870.62,-3867400,-206744,78.26,82.44,-10.7204,-9.73652
78.5352,22.342,1870.90,-3867370,-206712,78.27,82.45,-10.7204,-9.73652
78.5452,22.342,1871.11,-3866040,-206617,78.28,82.46,-10.7167,-9.73652
78.5552,22.342,1871.37,-3866890,-206635,78.29,82.47,-10.7190,-9.73652
78.5652,22.342,1871.60,-3866590,-206592,78.30,82.48,-10.7182,-9.73652
78.5752,22.342,1871.92,-3867230,-206592,78.31,82.49,-10.7200,-9.73652
78.5852,22.342,1872.13,-3866300,-206519,78.32,82.50,-10.7174,-9.73652
78.5952,22.342,1872.32,-3866790,-206524,78.33,82.51,-10.7187,-9.73652
78.6052,22.342,1872.54,-3865860,-206451,78.34,82.52,-10.7162,-9.73652
78.6152,22.342,1872.79,-3866940,-206480,78.35,82.53,-10.7192,-9.73652
78.6252,22.342,1873.01,-3866870,-206453,78.36,82.54,-10.7190,-9.73652
78.6352,22.342,1873.36,-3867650,-206456,78.37,82.55,-10.7211,-9.73652
78.6452,22.342,1873.58,-3867280,-206411,78.38,82.56,-10.7201,-9.73652
78.6552,22.342,1873.79,-3868200,-206437,78.39,82.57,-10.7227,-9.73652
78.6652,22.342,1874.00,-3866980,-206349,78.40,82.58,-10.7193,-9.73652
78.6752,22.342,1874.26,-3867940,-206372,78.41,82.59,-10.7219,-9.73652
78.6852,22.341,1874.50,-3868530,-206377,78.42,82.60,-10.7236,-9.73794
78.6952,22.341,1874.81,-3869230,-206380,78.43,82.62,-10.7255,-9.73794
78.7052,22.341,1875.02,-3868090,-206296,78.44,82.62,-10.7224,-9.73794
78.7152,22.341,1875.24,-3869700,-206358,78.45,82.63,-10.7268,-9.73794
78.7252,22.341,1875.44,-3869300,-206314,78.46,82.64,-10.7257,-9.73794
78.7352,22.341,1875.70,-3869610,-206302,78.47,82.65,-10.7265,-9.73794
78.7452,22.341,1875.93,-3870800,-206341,78.48,82.66,-10.7299,-9.73794
78.7552,22.341,1876.15,-3871830,-206371,78.49,82.67,-10.7327,-9.73794
78.7652,22.341,1876.49,-3871640,-206324,78.50,82.69,-10.7322,-9.73794
78.7752,22.341,1876.71,-3873050,-206375,78.51,82.69,-10.7361,-9.73794
78.7852,22.340,1876.92,-3872500,-206322,78.52,82.70,-10.7346,-9.75376
78.7952,22.340,1877.08,-3873290,-206347,78.53,82.71,-10.7368,-9.75376
78.8052,22.340,1877.29,-3873840,-206352,78.54,82.72,-10.7383,-9.75376
78.8152,22.340,1877.50,-3875250,-206405,78.54,82.73,-10.7422,-9.75376
78.8252,22.340,1877.72,-3875110,-206373,78.55,82.74,-10.7418,-9.75376
78.8352,22.340,1878.06,-3875910,-206378,78.57,82.75,-10.7440,-9.75376
78.8452,22.340,1878.28,-3875270,-206320,78.58,82.76,-10.7422,-9.75376
78.8552,22.340,1878.62,-3874870,-206262,78.59,82.77,-10.7412,-9.75376
78.8652,22.340,1878.83,-3874800,-206234,78.60,82.78,-10.7409,-9.75376
78.8752,22.340,1879.05,-3875340,-206240,78.61,82.79,-10.7424,-9.75376
78.8852,22.340,1879.29,-3874730,-206181,78.62,82.80,-10.7408,-9.75376
78.8952,22.340,1879.47,-3875690,-206212,78.63,82.81,-10.7434,-9.75376
78.9052,22.340,1879.68,-3874770,-206140,78.64,82.82,-10.7409,-9.75376
78.9152,22.340,1880.02,-3874720,-206099,78.65,82.83,-10.7407,-9.75376
78.9252,22.340,1880.23,-3874540,-206067,78.66,82.84,-10.7402,-9.75376
78.9352,22.340,1880.49,-3874960,-206061,78.67,82.85,-10.7414,-9.75376
78.9452,22.340,1880.74,-3873790,-205971,78.68,82.86,-10.7382,-9.75376
78.9552,22.340,1880.95,-3874330,-205977,78.69,82.87,-10.7396,-9.75376
78.9652,22.340,1881.17,-3874090,-205940,78.70,82.88,-10.7390,-9.75376
78.9752,22.340,1881.38,-3873910,-205908,78.71,82.89,-10.7385,-9.75376
78.9852,22.338,1881.72,-3872600,-205801,78.72,82.90,-10.7349,-9.75466
78.9952,22.338,1881.93,-3874580,-205883,78.73,82.91,-10.7403,-9.75466
79.0052,22.338,1882.18,-3873310,-205788,78.74,82.92,-10.7368,-9.75466
79.0152,22.338,1882.40,-3872660,-205730,78.75,82.93,-10.7350,-9.75466
79.0252,22.338,1882.61,-3873240,-205738,78.76,82.94,-10.7366,-9.75466
79.0352,22.338,1882.84,-3873520,-205727,78.77,82.95,-10.7374,-9.75466
79.0452,22.338,1883.15,-3871620,-205593,78.78,82.96,-10.7321,-9.75466
79.0552,22.338,1883.29,-3873500,-205677,78.79,82.97,-10.7373,-9.75466
79.0652,22.338,1883.63,-3873040,-205616,78.80,82.98,-10.7361,-9.75466
79.0752,22.338,1883.85,-3872570,-205567,78.81,82.99,-10.7348,-9.75466
79.0852,22.338,1884.06,-3871430,-205484,78.82,83.00,-10.7316,-9.74879
79.0952,22.338,1884.22,-3873090,-205554,78.83,83.01,-10.7362,-9.74879
79.1052,22.338,1884.43,-3870780,-205409,78.83,83.02,-10.7298,-9.74879
79.1152,22.338,1884.66,-3871510,-205422,78.84,83.03,-10.7318,-9.74879
79.1252,22.338,1884.87,-3872130,-205432,78.85,83.04,-10.7336,-9.74879
79.1352,22.338,1885.30,-3871390,-205346,78.87,83.05,-10.7315,-9.74879
79.1452,22.338,1885.52,-3870710,-205287,78.88,83.06,-10.7296,-9.74879
79.1552,22.338,1885.77,-3871820,-205318,78.89,83.07,-10.7327,-9.74879
79.1652,22.338,1885.98,-3870180,-205208,78.90,83.08,-10.7281,-9.74879
79.1752,22.338,1886.19,-3870620,-205208,78.91,83.09,-10.7294,-9.74879
79.1852,22.338,1886.40,-3870580,-205183,78.92,83.10,-10.7292,-9.74692
79.1952,22.338,1886.70,-3871610,-205205,78.93,83.11,-10.7321,-9.74692
79.2052,22.338,1886.92,-3870610,-205129,78.94,83.12,-10.7293,-9.74692
79.2152,22.338,1887.22,-3871170,-205125,78.95,83.13,-10.7309,-9.74692
79.2252,22.338,1887.36,-3870740,-205087,78.96,83.14,-10.7297,-9.74692
79.2352,22.338,1887.69,-3870930,-205061,78.97,83.15,-10.7302,-9.74692
79.2452,22.338,1887.91,-3870520,-205017,78.98,83.16,-10.7291,-9.74692
79.2552,22.338,1888.12,-3871390,-205040,78.99,83.17,-10.7315,-9.74692
79.2652,22.338,1888.33,-3871690,-205032,79.00,83.18,-10.7323,-9.74692
79.2752,22.338,1888.59,-3872090,-205026,79.01,83.19,-10.7334,-9.74692
79.2852,22.339,1888.80,-3871270,-204959,79.02,83.20,-10.7312,-9.74692
79.2952,22.339,1889.08,-3872240,-204980,79.03,83.21,-10.7338,-9.74692
79.3052,22.339,1889.28,-3871460,-204917,79.04,83.22,-10.7317,-9.74692
79.3152,22.339,1889.50,-3871830,-204913,79.05,83.23,-10.7327,-9.74692
79.3252,22.339,1889.71,-3871630,-204880,79.06,83.24,-10.7322,-9.74692
79.3352,22.339,1890.04,-3873060,-204920,79.07,83.25,-10.7361,-9.74692
79.3452,22.339,1890.30,-3872010,-204836,79.08,83.26,-10.7332,-9.74692
79.3552,22.339,1890.52,-3871510,-204786,79.09,83.27,-10.7318,-9.74692
79.3652,22.339,1890.72,-3871870,-204783,79.10,83.28,-10.7328,-9.74692
79.3752,22.339,1890.94,-3872610,-204799,79.11,83.29,-10.7349,-9.74692
79.3852,22.337,1891.28,-3871230,-204688,79.12,83.30,-10.7310,-9.74665
79.3952,22.337,1891.45,-3871620,-204691,79.13,83.31,-10.7321,-9.74665
79.4052,22.337,1891.66,-3870920,-204631,79.14,83.32,-10.7302,-9.74665
79.4152,22.337,1891.87,-3870510,-204587,79.15,83.33,-10.7291,-9.74665
79.4252,22.337,1892.08,-3869850,-204529,79.15,83.34,-10.7272,-9.74665
79.4352,22.337,1892.34,-3871580,-204592,79.17,83.35,-10.7320,-9.74665
79.4452,22.337,1892.64,-3869790,-204466,79.18,83.36,-10.7271,-9.74665
79.4552,22.337,1892.85,-3870050,-204456,79.19,83.37,-10.7278,-9.74665
79.4652,22.337,1893.19,-3870070,-204420,79.20,83.38,-10.7278,-9.74665
79.4752,22.337,1893.40,-3869320,-204358,79.21,83.39,-10.7258,-9.74665
79.4852,22.337,1893.61,-3868110,-204271,79.22,83.40,-10.7224,-9.73754
79.4952,22.337,1893.83,-3869630,-204328,79.23,83.41,-10.7266,-9.73754
79.5052,22.337,1894.04,-3868610,-204252,79.24,83.42,-10.7238,-9.73754
79.5152,22.337,1894.25,-3867910,-204192,79.25,83.43,-10.7219,-9.73754
79.5252,22.337,1894.59,-3868280,-204175,79.26,83.44,-10.7229,-9.73754
79.5352,22.337,1894.85,-3869360,-204204,79.27,83.45,-10.7259,-9.73754
79.5452,22.337,1895.06,-3866800,-204046,79.28,83.46,-10.7188,-9.73754
79.5552,22.337,1895.31,-3867780,-204071,79.29,83.47,-10.7215,-9.73754
79.5652,22.337,1895.52,-3867320,-204024,79.30,83.48,-10.7202,-9.73754
79.5752,22.337,1895.73,-3867480,-204010,79.31,83.49,-10.7206,-9.73754
79.5852,22.339,1895.95,-3866970,-203960,79.32,83.50,-10.7192,-9.73754
79.5952,22.339,1896.29,-3868220,-203989,79.33,83.51,-10.7227,-9.73754
79.6052,22.339,1896.50,-3866990,-203902,79.34,83.52,-10.7193,-9.73754
79.6152,22.339,1896.75,-3866860,-203867,79.35,83.53,-10.7189,-9.73754
79.6252,22.339,1896.96,-3867050,-203855,79.36,83.54,-10.7195,-9.73754
79.6352,22.339,1897.18,-3867770,-203870,79.37,83.55,-10.7215,-9.73754
79.6452,22.339,1897.39,-3866770,-203794,79.38,83.56,-10.7187,-9.73754
79.6552,22.339,1897.73,-3867500,-203796,79.39,83.57,-10.7207,-9.73754
79.6652,22.339,1897.98,-3866680,-203726,79.40,83.58,-10.7184,-9.73754
79.6752,22.339,1898.20,-3866910,-203715,79.41,83.59,-10.7191,-9.73754
79.6852,22.342,1898.41,-3866650,-203679,79.42,83.60,-10.7184,-9.73407
79.6952,22.342,1898.57,-3867310,-203696,79.43,83.61,-10.7202,-9.73407
79.7052,22.342,1898.75,-3866730,-203646,79.43,83.62,-10.7186,-9.73407
79.7152,22.342,1899.01,-3866370,-203600,79.44,83.63,-10.7176,-9.73407
79.7252,22.342,1899.26,-3865660,-203535,79.45,83.64,-10.7156,-9.73407
79.7352,22.342,1899.64,-3866310,-203528,79.47,83.65,-10.7174,-9.73407
79.7452,22.342,1899.86,-3865450,-203460,79.48,83.66,-10.7150,-9.73407
79.7552,22.342,1900.07,-3866090,-203471,79.49,83.67,-10.7168,-9.73407
79.7652,22.342,1900.28,-3865340,-203409,79.50,83.68,-10.7147,-9.73407
79.7752,22.342,1900.62,-3866140,-203415,79.51,83.69,-10.7169,-9.73407
79.7852,22.342,1900.76,-3864740,-203326,79.52,83.70,-10.7131,-9.72727
79.7952,22.342,1901.04,-3865010,-203310,79.53,83.71,-10.7138,-9.72727
79.8052,22.342,1901.25,-3864830,-203278,79.54,83.72,-10.7133,-9.72727
79.8152,22.342,1901.47,-3865150,-203272,79.55,83.73,-10.7142,-9.72727
79.8252,22.342,1901.67,-3864010,-203190,79.56,83.74,-10.7110,-9.72727
79.8352,22.342,1901.97,-3865230,-203222,79.57,83.75,-10.7144,-9.72727
79.8452,22.342,1902.18,-3864180,-203144,79.58,83.76,-10.7115,-9.72727
79.8552,22.342,1902.40,-3863430,-203082,79.59,83.77,-10.7094,-9.72727
79.8652,22.342,1902.74,-3862630,-203003,79.60,83.78,-10.7072,-9.72727
79.8752,22.342,1902.95,-3863820,-203044,79.61,83.79,-10.7105,-9.72727
79.8852,22.334,1903.16,-3863100,-202983,79.62,83.80,-10.7085,-9.72727
79.8952,22.334,1903.37,-3863710,-202992,79.63,83.81,-10.7102,-9.72727
79.9052,22.334,1903.61,-3863660,-202965,79.64,83.82,-10.7101,-9.72727
79.9152,22.334,1903.84,-3863490,-202932,79.65,83.83,-10.7096,-9.72727
79.9252,22.334,1904.18,-3862510,-202844,79.66,83.84,-10.7069,-9.72727
79.9352,22.334,1904.39,-3863960,-202897,79.67,83.85,-10.7109,-9.72727
79.9452,22.334,1904.60,-3862940,-202822,79.68,83.86,-10.7081,-9.72727
79.9552,22.334,1904.85,-3863330,-202815,79.69,83.87,-10.7092,-9.72727
79.9652,22.334,1905.06,-3863760,-202815,79.70,83.88,-10.7103,-9.72727
79.9752,22.334,1905.28,-3864530,-202833,79.71,83.89,-10.7125,-9.72727
79.9852,22.338,1905.61,-3862940,-202714,79.72,83.90,-10.7081,-9.72641
79.9952,22.338,1905.77,-3864890,-202799,79.73,83.91,-10.7135,-9.72641
80.0052,22.338,1905.95,-3865060,-202789,79.73,83.92,-10.7139,-9.72641
80.0152,22.338,1906.18,-3864080,-202713,79.74,83.93,-10.7112,-9.72641
80.0252,22.338,1906.41,-3863770,-202672,79.75,83.94,-10.7104,-9.72641
80.0352,22.338,1906.67,-3865850,-202754,79.76,83.95,-10.7161,-9.72641
80.0452,22.338,1907.05,-3863790,-202606,79.78,83.96,-10.7104,-9.72641
80.0552,22.338,1907.27,-3864270,-202608,79.79,83.97,-10.7117,-9.72641
80.0652,22.338,1907.48,-3865290,-202639,79.80,83.98,-10.7146,-9.72641
80.0752,22.338,1907.73,-3865180,-202607,79.81,83.99,-10.7143,-9.72641
80.0852,22.338,1907.94,-3864130,-202529,79.82,84.00,-10.7114,-9.72985
80.0952,22.338,1908.12,-3865240,-202567,79.83,84.01,-10.7144,-9.72985
80.1052,22.338,1908.41,-3864350,-202491,79.84,84.02,-10.7120,-9.72985
80.1152,22.338,1908.66,-3864430,-202468,79.85,84.03,-10.7122,-9.72985
80.1252,22.338,1908.87,-3864890,-202470,79.86,84.04,-10.7135,-9.72985
80.1352,22.338,1909.17,-3866010,-202497,79.87,84.05,-10.7166,-9.72985
80.1452,22.338,1909.38,-3865300,-202438,79.88,84.06,-10.7146,-9.72985
80.1552,22.338,1909.59,-3865830,-202443,79.89,84.07,-10.7161,-9.72985
80.1652,22.338,1909.93,-3864930,-202360,79.90,84.08,-10.7136,-9.72985
80.1752,22.338,1910.14,-3865780,-202382,79.91,84.09,-10.7159,-9.72985
80.1852,22.336,1910.40,-3865220,-202326,79.92,84.10,-10.7144,-9.72985
80.1952,22.336,1910.61,-3865750,-202331,79.93,84.11,-10.7159,-9.72985
80.2052,22.336,1910.82,-3865480,-202294,79.94,84.12,-10.7151,-9.72985
80.2152,22.336,1911.04,-3866280,-202313,79.95,84.13,-10.7173,-9.72985
80.2252,22.336,1911.37,-3865640,-202245,79.96,84.14,-10.7156,-9.72985
80.2352,22.336,1911.58,-3865610,-202221,79.97,84.15,-10.7155,-9.72985
80.2452,22.336,1911.84,-3865340,-202179,79.98,84.16,-10.7147,-9.72985
80.2552,22.336,1912.05,-3865620,-202172,79.99,84.17,-10.7155,-9.72985
80.2652,22.336,1912.26,-3864600,-202096,80.00,84.18,-10.7127,-9.72985
80.2752,22.336,1912.47,-3866310,-202163,80.01,84.19,-10.7174,-9.72985
80.2852,22.335,1912.81,-3865020,-202060,80.02,84.20,-10.7138,-9.73039
80.2952,22.335,1912.97,-3865000,-202042,80.03,84.21,-10.7138,-9.73039
80.3052,22.335,1913.18,-3864600,-201999,80.04,84.22,-10.7127,-9.73039
80.3152,22.335,1913.40,-3865470,-202021,80.05,84.23,-10.7151,-9.73039
80.3252,22.335,1913.61,-3864510,-201948,80.06,84.24,-10.7124,-9.73039
80.3352,22.335,1913.87,-3864800,-201936,80.07,84.25,-10.7132,-9.73039
80.3452,22.335,1914.25,-3865060,-201910,80.08,84.27,-10.7139,-9.73039
80.3552,22.335,1914.39,-3864370,-201859,80.09,84.27,-10.7120,-9.73039
80.3652,22.335,1914.59,-3863230,-201778,80.10,84.28,-10.7089,-9.73039
80.3752,22.335,1914.93,-3865690,-201871,80.11,84.29,-10.7157,-9.73039
80.3852,22.335,1915.15,-3864570,-201790,80.12,84.30,-10.7126,-9.72826
80.3952,22.335,1915.33,-3864410,-201762,80.13,84.31,-10.7121,-9.72826
80.4052,22.335,1915.52,-3864460,-201745,80.14,84.32,-10.7123,-9.72826
80.4152,22.335,1915.75,-3864790,-201738,80.14,84.33,-10.7132,-9.72826
80.4252,22.335,1915.99,-3863600,-201650,80.15,84.34,-10.7099,-9.72826
80.4352,22.335,1916.37,-3864260,-201645,80.17,84.35,-10.7117,-9.72826
80.4452,22.335,1916.58,-3864800,-201650,80.18,84.36,-10.7132,-9.72826
80.4552,22.335,1916.80,-3865220,-201650,80.19,84.37,-10.7144,-9.72826
80.4652,22.335,1917.01,-3863930,-201561,80.20,84.38,-10.7108,-9.72826
80.4752,22.335,1917.25,-3864920,-201587,80.21,84.39,-10.7136,-9.72826
80.4852,22.341,1917.48,-3863490,-201488,80.22,84.40,-10.7096,-9.72445
80.4952,22.341,1917.81,-3863850,-201472,80.23,84.41,-10.7106,-9.72445
80.5052,22.341,1918.03,-3863470,-201429,80.24,84.42,-10.7095,-9.72445
80.5152,22.341,1918.24,-3864530,-201462,80.25,84.43,-10.7125,-9.72445
80.5252,22.341,1918.44,-3863430,-201383,80.26,84.44,-10.7094,-9.72445
80.5352,22.341,1918.68,-3862860,-201329,80.27,84.45,-10.7079,-9.72445
80.5452,22.341,1918.91,-3863320,-201328,80.28,84.46,-10.7091,-9.72445
80.5552,22.341,1919.25,-3862790,-201266,80.29,84.47,-10.7077,-9.72445
80.5652,22.341,1919.46,-3862050,-201204,80.30,84.48,-10.7056,-9.72445
80.5752,22.341,1919.67,-3863550,-201261,80.31,84.49,-10.7098,-9.72445
80.5852,22.340,1919.85,-3861980,-201160,80.32,84.50,-10.7054,-9.72445
80.5952,22.340,1920.02,-3862330,-201161,80.32,84.51,-10.7064,-9.72445
80.6052,22.340,1920.27,-3861830,-201109,80.33,84.52,-10.7050,-9.72445
80.6152,22.340,1920.53,-3862140,-201098,80.34,84.53,-10.7059,-9.72445
80.6252,22.340,1920.82,-3860890,-201002,80.36,84.54,-10.7024,-9.72445
80.6352,22.340,1921.08,-3861880,-201027,80.37,84.55,-10.7051,-9.72445
80.6452,22.340,1921.37,-3861960,-201000,80.38,84.56,-10.7054,-9.72445
80.6552,22.340,1921.58,-3861940,-200977,80.39,84.57,-10.7053,-9.72445
80.6652,22.340,1921.80,-3861460,-200929,80.40,84.58,-10.7040,-9.72445
80.6752,22.340,1922.13,-3861830,-200914,80.41,84.60,-10.7050,-9.72445
80.6852,22.340,1922.35,-3861310,-200864,80.42,84.60,-10.7035,-9.72064
80.6952,22.340,1922.53,-3862390,-200901,80.43,84.61,-10.7066,-9.72064
80.7052,22.340,1922.76,-3861990,-200857,80.44,84.62,-10.7054,-9.72064
80.7152,22.340,1922.98,-3862680,-200869,80.45,84.63,-10.7073,-9.72064
80.7252,22.340,1923.20,-3861860,-200804,80.46,84.64,-10.7051,-9.72064
