Filename,PCU_A4_NA_7
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
99.5152,22.184,1830.70,-4591340,-250798,99.23,104.7,-12.7272,-11.7390
99.5252,22.184,1830.95,-4590480,-250716,99.25,104.7,-12.7248,-11.7390
99.5352,22.184,1831.10,-4592170,-250787,99.26,104.7,-12.7295,-11.7390
99.5452,22.184,1831.26,-4590240,-250660,99.27,104.7,-12.7242,-11.7390
99.5552,22.184,1831.46,-4590260,-250634,99.28,104.7,-12.7242,-11.7390
99.5652,22.184,1831.62,-4589700,-250582,99.28,104.7,-12.7226,-11.7390
99.5752,22.184,1831.71,-4588180,-250486,99.29,104.7,-12.7184,-11.7313
99.5852,22.184,1832.00,-4585600,-250305,99.31,104.7,-12.7113,-11.7313
99.5952,22.184,1832.17,-4585710,-250289,99.31,104.7,-12.7116,-11.7313
99.6052,22.184,1832.37,-4584240,-250181,99.33,104.7,-12.7075,-11.7313
99.6152,22.184,1832.53,-4583730,-250131,99.33,104.8,-12.7061,-11.7313
99.6252,22.184,1832.77,-4581970,-250003,99.35,104.8,-12.7012,-11.7313
99.6352,22.184,1833.01,-4581030,-249919,99.36,104.8,-12.6986,-11.7313
99.6452,22.184,1833.17,-4578200,-249742,99.37,104.8,-12.6908,-11.7313
99.6552,22.184,1833.33,-4577820,-249699,99.38,104.8,-12.6897,-11.7313
99.6652,22.184,1833.50,-4577120,-249638,99.39,104.8,-12.6878,-11.7313
99.6752,22.184,1833.69,-4577190,-249616,99.40,104.8,-12.6880,-11.6934
99.6852,22.184,1833.84,-4575700,-249514,99.41,104.8,-12.6839,-11.6934
99.6952,22.184,1834.10,-4574930,-249437,99.42,104.8,-12.6817,-11.6934
99.7052,22.184,1834.26,-4573890,-249358,99.43,104.8,-12.6788,-11.6934
99.7152,22.184,1834.42,-4573230,-249300,99.44,104.9,-12.6770,-11.6934
99.7252,22.184,1834.60,-4571750,-249196,99.45,104.9,-12.6729,-11.6934
99.7352,22.184,1834.77,-4573650,-249277,99.46,104.9,-12.6782,-11.6934
99.7452,22.184,1834.96,-4572990,-249214,99.47,104.9,-12.6763,-11.6934
99.7552,22.184,1835.13,-4572840,-249184,99.47,104.9,-12.6759,-11.6934
99.7652,22.184,1835.39,-4572920,-249152,99.49,104.9,-12.6761,-11.6934
99.7752,22.184,1835.56,-4574030,-249190,99.50,104.9,-12.6792,-11.6931
99.7852,22.184,1835.72,-4572380,-249078,99.51,104.9,-12.6746,-11.6931
99.7952,22.184,1835.92,-4573460,-249110,99.52,104.9,-12.6776,-11.6931
99.8052,22.184,1836.08,-4574330,-249135,99.53,104.9,-12.6800,-11.6931
99.8152,22.184,1836.24,-4574520,-249124,99.54,105.0,-12.6806,-11.6931
99.8252,22.184,1836.49,-4574730,-249101,99.55,105.0,-12.6811,-11.6931
99.8352,22.184,1836.61,-4576590,-249186,99.56,105.0,-12.6863,-11.6931
99.8452,22.184,1836.82,-4575320,-249089,99.57,105.0,-12.6828,-11.6931
99.8552,22.184,1837.06,-4576260,-249108,99.58,105.0,-12.6854,-11.6931
99.8652,22.184,1837.22,-4576840,-249117,99.59,105.0,-12.6870,-11.6931
99.8752,22.184,1837.39,-4577220,-249115,99.60,105.0,-12.6880,-11.6931
99.8852,22.184,1837.55,-4576890,-249076,99.61,105.0,-12.6872,-11.6931
99.8952,22.184,1837.71,-4577470,-249085,99.62,105.0,-12.6887,-11.6931
99.9052,22.184,1837.93,-4577160,-249039,99.63,105.0,-12.6879,-11.6931
99.9152,22.184,1838.17,-4577890,-249046,99.64,105.1,-12.6899,-11.6931
99.9252,22.184,1838.33,-4577370,-248996,99.65,105.1,-12.6885,-11.6931
99.9352,22.184,1838.50,-4577590,-248985,99.66,105.1,-12.6891,-11.6931
99.9452,22.184,1838.66,-4575740,-248863,99.67,105.1,-12.6840,-11.6931
99.9552,22.184,1838.82,-4575810,-248845,99.68,105.1,-12.6841,-11.6931
99.9652,22.184,1839.04,-4574930,-248768,99.69,105.1,-12.6817,-11.6931
99.9752,22.185,1839.26,-4576080,-248800,99.70,105.1,-12.6849,-11.6902
99.9852,22.185,1839.39,-4574540,-248698,99.71,105.1,-12.6806,-11.6902
99.9952,22.185,1839.56,-4573590,-248624,99.72,105.1,-12.6780,-11.6902
100.005,22.185,1839.72,-4573140,-248578,99.72,105.1,-12.6767,-11.6902
100.015,22.185,1839.88,-4572420,-248517,99.73,105.2,-12.6747,-11.6902
100.025,22.185,1840.15,-4571040,-248406,99.75,105.2,-12.6709,-11.6902
100.035,22.185,1840.39,-4573390,-248502,99.76,105.2,-12.6774,-11.6902
100.045,22.185,1840.55,-4572280,-248419,99.77,105.2,-12.6744,-11.6902
100.055,22.185,1840.71,-4571620,-248361,99.78,105.2,-12.6725,-11.6902
100.065,22.185,1840.88,-4571130,-248313,99.79,105.2,-12.6712,-11.6902
100.075,22.182,1841.04,-4571760,-248325,99.80,105.2,-12.6729,-11.6875
100.085,22.182,1841.22,-4569860,-248197,99.81,105.2,-12.6677,-11.6875
100.095,22.182,1841.48,-4571650,-248259,99.82,105.2,-12.6726,-11.6875
100.105,22.182,1841.64,-4572970,-248309,99.83,105.2,-12.6763,-11.6875
100.115,22.182,1841.80,-4572980,-248288,99.84,105.3,-12.6763,-11.6875
100.125,22.182,1841.98,-4572430,-248234,99.85,105.3,-12.6748,-11.6875
100.135,22.182,1842.21,-4573510,-248262,99.86,105.3,-12.6778,-11.6875
100.145,22.182,1842.33,-4573440,-248242,99.87,105.3,-12.6776,-11.6875
100.155,22.182,1842.59,-4575040,-248295,99.88,105.3,-12.6820,-11.6875
100.165,22.182,1842.75,-4574980,-248269,99.89,105.3,-12.6818,-11.6875
100.175,22.182,1842.91,-4577590,-248389,99.90,105.3,-12.6891,-11.6875
100.185,22.182,1843.04,-4577210,-248351,99.90,105.3,-12.6880,-11.6875
100.195,22.182,1843.20,-4577260,-248332,99.91,105.3,-12.6882,-11.6875
100.205,22.182,1843.47,-4577080,-248286,99.93,105.3,-12.6877,-11.6875
100.215,22.182,1843.63,-4579350,-248387,99.94,105.4,-12.6940,-11.6875
100.225,22.182,1843.80,-4579600,-248378,99.95,105.4,-12.6946,-11.6875
100.235,22.182,1844.06,-4581290,-248435,99.96,105.4,-12.6993,-11.6875
100.245,22.182,1844.23,-4582290,-248467,99.97,105.4,-12.7021,-11.6875
100.255,22.182,1844.42,-4583350,-248498,99.98,105.4,-12.7051,-11.6875
100.265,22.182,1844.58,-4583480,-248483,99.99,105.4,-12.7054,-11.6875
100.275,22.188,1844.75,-4585610,-248577,100.0,105.4,-12.7113,-11.7205
100.285,22.188,1844.87,-4585940,-248578,100.0,105.4,-12.7122,-11.7205
100.295,22.188,1845.08,-4587870,-248654,100.0,105.4,-12.7176,-11.7205
100.305,22.188,1845.23,-4589340,-248714,100.0,105.4,-12.7217,-11.7205
100.315,22.188,1845.47,-4590830,-248762,100.0,105.5,-12.7258,-11.7205
100.325,22.188,1845.70,-4591680,-248778,100.0,105.5,-12.7281,-11.7205
100.335,22.188,1845.86,-4593870,-248874,100.1,105.5,-12.7342,-11.7205
100.345,22.188,1846.02,-4593990,-248859,100.1,105.5,-12.7345,-11.7205
100.355,22.188,1846.18,-4596480,-248972,100.1,105.5,-12.7414,-11.7205
100.365,22.188,1846.38,-4597500,-249000,100.1,105.5,-12.7443,-11.7205
100.375,22.184,1846.63,-4599760,-249089,100.1,105.5,-12.7505,-11.7764
100.385,22.184,1846.77,-4600420,-249106,100.1,105.5,-12.7524,-11.7764
100.395,22.184,1846.94,-4602460,-249194,100.1,105.5,-12.7580,-11.7764
100.405,22.184,1847.10,-4604010,-249256,100.1,105.5,-12.7623,-11.7764
100.415,22.184,1847.26,-4606360,-249361,100.1,105.6,-12.7688,-11.7764
100.425,22.184,1847.49,-4606650,-249346,100.1,105.6,-12.7696,-11.7764
100.435,22.184,1847.72,-4607940,-249385,100.2,105.6,-12.7732,-11.7764
100.445,22.184,1847.88,-4609650,-249456,100.2,105.6,-12.7780,-11.7764
100.455,22.184,1848.05,-4612510,-249588,100.2,105.6,-12.7859,-11.7764
100.465,22.184,1848.21,-4613200,-249603,100.2,105.6,-12.7878,-11.7764
100.475,22.184,1848.41,-4616080,-249732,100.2,105.6,-12.7958,-11.7764
100.485,22.184,1848.53,-4616480,-249738,100.2,105.6,-12.7969,-11.7764
100.495,22.184,1848.74,-4617300,-249755,100.2,105.6,-12.7992,-11.7764
100.505,22.184,1848.93,-4617830,-249757,100.2,105.6,-12.8006,-11.7764
100.515,22.184,1849.09,-4619520,-249826,100.2,105.7,-12.8053,-11.7764
100.525,22.184,1849.29,-4620000,-249825,100.2,105.7,-12.8066,-11.7764
100.535,22.184,1849.52,-4621330,-249866,100.3,105.7,-12.8103,-11.7764
100.545,22.184,1849.69,-4622100,-249886,100.3,105.7,-12.8125,-11.7764
100.555,22.184,1849.94,-4622500,-249872,100.3,105.7,-12.8136,-11.7764
100.565,22.184,1850.11,-4621770,-249811,100.3,105.7,-12.8115,-11.7764
100.575,22.182,1850.27,-4624080,-249914,100.3,105.7,-12.8180,-11.8240
100.585,22.182,1850.42,-4623950,-249887,100.3,105.7,-12.8176,-11.8240
100.595,22.182,1850.63,-4625350,-249934,100.3,105.7,-12.8215,-11.8240
100.605,22.182,1850.78,-4626340,-249967,100.3,105.7,-12.8242,-11.8240
100.615,22.182,1851.02,-4627960,-250022,100.3,105.8,-12.8287,-11.8240
100.625,22.182,1851.22,-4626770,-249931,100.3,105.8,-12.8254,-11.8240
100.635,22.182,1851.37,-4628080,-249981,100.4,105.8,-12.8290,-11.8240
100.645,22.182,1851.54,-4628990,-250008,100.4,105.8,-12.8316,-11.8240
100.655,22.182,1851.73,-4630880,-250084,100.4,105.8,-12.8368,-11.8240
100.665,22.182,1851.90,-4632110,-250128,100.4,105.8,-12.8402,-11.8240
100.675,22.181,1852.16,-4633420,-250164,100.4,105.8,-12.8438,-11.8632
100.685,22.181,1852.32,-4632980,-250117,100.4,105.8,-12.8426,-11.8632
100.695,22.181,1852.48,-4635310,-250221,100.4,105.8,-12.8491,-11.8632
100.705,22.181,1852.65,-4635640,-250217,100.4,105.8,-12.8500,-11.8632
100.715,22.181,1852.84,-4638300,-250334,100.4,105.9,-12.8574,-11.8632
100.725,22.181,1853.01,-4639250,-250363,100.4,105.9,-12.8600,-11.8632
100.735,22.181,1853.27,-4641200,-250433,100.5,105.9,-12.8654,-11.8632
100.745,22.181,1853.43,-4641600,-250433,100.5,105.9,-12.8665,-11.8632
100.755,22.181,1853.60,-4643500,-250513,100.5,105.9,-12.8718,-11.8632
100.765,22.181,1853.79,-4644200,-250524,100.5,105.9,-12.8737,-11.8632
100.775,22.181,1853.95,-4646720,-250639,100.5,105.9,-12.8807,-11.8632
100.785,22.181,1854.07,-4648240,-250704,100.5,105.9,-12.8849,-11.8632
100.795,22.181,1854.21,-4649560,-250757,100.5,105.9,-12.8886,-11.8632
100.805,22.181,1854.41,-4650580,-250785,100.5,105.9,-12.8914,-11.8632
100.815,22.181,1854.64,-4653570,-250915,100.5,106.0,-12.8997,-11.8632
100.825,22.181,1854.90,-4653780,-250891,100.5,106.0,-12.9003,-11.8632
100.835,22.181,1855.06,-4656120,-250995,100.6,106.0,-12.9068,-11.8632
100.845,22.181,1855.23,-4658940,-251125,100.6,106.0,-12.9146,-11.8632
100.855,22.181,1855.39,-4660800,-251203,100.6,106.0,-12.9197,-11.8632
100.865,22.181,1855.66,-4660460,-251149,100.6,106.0,-12.9188,-11.8632
100.875,22.186,1855.81,-4663980,-251317,100.6,106.0,-12.9286,-11.9238
100.885,22.186,1855.98,-4665100,-251355,100.6,106.0,-12.9317,-11.9238
100.895,22.186,1856.14,-4666570,-251412,100.6,106.0,-12.9357,-11.9238
100.905,22.186,1856.31,-4668480,-251493,100.6,106.0,-12.9410,-11.9238
100.915,22.186,1856.47,-4671950,-251657,100.6,106.1,-12.9506,-11.9238
100.925,22.186,1856.75,-4672010,-251623,100.6,106.1,-12.9508,-11.9238
100.935,22.186,1856.92,-4673790,-251696,100.7,106.1,-12.9557,-11.9238
100.945,22.186,1857.08,-4675620,-251773,100.7,106.1,-12.9608,-11.9238
100.955,22.186,1857.27,-4678010,-251875,100.7,106.1,-12.9674,-11.9238
100.965,22.186,1857.44,-4679150,-251914,100.7,106.1,-12.9706,-11.9238
100.975,22.183,1857.60,-4681680,-252029,100.7,106.1,-12.9776,-11.9943
100.985,22.183,1857.86,-4682690,-252048,100.7,106.1,-12.9804,-11.9943
100.995,22.183,1858.02,-4684960,-252148,100.7,106.1,-12.9867,-11.9943
101.005,22.183,1858.18,-4685790,-252171,100.7,106.1,-12.9890,-11.9943
101.015,22.183,1858.38,-4688390,-252283,100.7,106.2,-12.9962,-11.9943
101.025,22.183,1858.54,-4689450,-252319,100.7,106.2,-12.9992,-11.9943
101.035,22.183,1858.71,-4691330,-252398,100.8,106.2,-13.0044,-11.9943
101.045,22.183,1858.97,-4692460,-252423,100.8,106.2,-13.0075,-11.9943
101.055,22.183,1859.13,-4694170,-252492,100.8,106.2,-13.0122,-11.9943
101.065,22.183,1859.32,-4694560,-252488,100.8,106.2,-13.0133,-11.9943
101.075,22.183,1859.48,-4696870,-252591,100.8,106.2,-13.0197,-12.0464
101.085,22.183,1859.60,-4697450,-252605,100.8,106.2,-13.0213,-12.0464
101.095,22.183,1859.74,-4699150,-252677,100.8,106.2,-13.0260,-12.0464
101.105,22.183,1859.94,-4699460,-252667,100.8,106.2,-13.0269,-12.0464
101.115,22.183,1860.17,-4701010,-252719,100.8,106.3,-13.0312,-12.0464
101.125,22.183,1860.43,-4700410,-252652,100.8,106.3,-13.0295,-12.0464
101.135,22.183,1860.60,-4702750,-252755,100.9,106.3,-13.0360,-12.0464
101.145,22.183,1860.76,-4703720,-252785,100.9,106.3,-13.0387,-12.0464
101.155,22.183,1860.92,-4705270,-252846,100.9,106.3,-13.0430,-12.0464
101.165,22.183,1861.19,-4705900,-252844,100.9,106.3,-13.0448,-12.0464
101.175,22.187,1861.29,-4706910,-252884,100.9,106.3,-13.0475,-12.0464
101.185,22.187,1861.51,-4707290,-252874,100.9,106.3,-13.0486,-12.0464
101.195,22.187,1861.68,-4708510,-252917,100.9,106.3,-13.0520,-12.0464
101.205,22.187,1861.84,-4708920,-252918,100.9,106.3,-13.0531,-12.0464
101.215,22.187,1862.00,-4711830,-253052,100.9,106.4,-13.0612,-12.0464
101.225,22.187,1862.29,-4712300,-253038,100.9,106.4,-13.0625,-12.0464
101.235,22.187,1862.40,-4713820,-253105,101.0,106.4,-13.0667,-12.0464
101.245,22.187,1862.55,-4713080,-253044,101.0,106.4,-13.0647,-12.0464
101.255,22.187,1862.81,-4715630,-253146,101.0,106.4,-13.0717,-12.0464
101.265,22.187,1862.98,-4715830,-253133,101.0,106.4,-13.0723,-12.0464
101.275,22.182,1863.14,-4717220,-253187,101.0,106.4,-13.0761,-12.0874
101.285,22.182,1863.34,-4718460,-253226,101.0,106.4,-13.0796,-12.0874
101.295,22.182,1863.50,-4719560,-253263,101.0,106.4,-13.0826,-12.0874
101.305,22.182,1863.67,-4719940,-253261,101.0,106.4,-13.0837,-12.0874
101.315,22.182,1863.93,-4721520,-253310,101.0,106.5,-13.0880,-12.0874
101.325,22.182,1864.11,-4722070,-253315,101.0,106.5,-13.0896,-12.0874
101.335,22.182,1864.26,-4723820,-253389,101.1,106.5,-13.0944,-12.0874
101.345,22.182,1864.45,-4724520,-253400,101.1,106.5,-13.0964,-12.0874
101.355,22.182,1864.61,-4726960,-253509,101.1,106.5,-13.1031,-12.0874
101.365,22.182,1864.78,-4726520,-253463,101.1,106.5,-13.1019,-12.0874
101.375,22.182,1865.04,-4728300,-253523,101.1,106.5,-13.1068,-12.1307
101.385,22.182,1865.16,-4729400,-253565,101.1,106.5,-13.1099,-12.1307
101.395,22.182,1865.33,-4730530,-253603,101.1,106.5,-13.1130,-12.1307
101.405,22.182,1865.50,-4731020,-253606,101.1,106.5,-13.1144,-12.1307
101.415,22.182,1865.67,-4732810,-253680,101.1,106.6,-13.1194,-12.1307
101.425,22.182,1865.87,-4732810,-253652,101.1,106.6,-13.1193,-12.1307
101.435,22.182,1866.06,-4734080,-253694,101.2,106.6,-13.1229,-12.1307
101.445,22.182,1866.25,-4735130,-253725,101.2,106.6,-13.1258,-12.1307
101.455,22.182,1866.42,-4736210,-253759,101.2,106.6,-13.1288,-12.1307
101.465,22.182,1866.69,-4736810,-253755,101.2,106.6,-13.1304,-12.1307
101.475,22.184,1866.85,-4738750,-253837,101.2,106.6,-13.1358,-12.1307
101.485,22.184,1866.99,-4738420,-253800,101.2,106.6,-13.1349,-12.1307
101.495,22.184,1867.17,-4739380,-253827,101.2,106.6,-13.1376,-12.1307
101.505,22.184,1867.34,-4739900,-253832,101.2,106.6,-13.1390,-12.1307
101.515,22.184,1867.50,-4742030,-253924,101.2,106.7,-13.1449,-12.1307
101.525,22.184,1867.80,-4741740,-253868,101.2,106.7,-13.1441,-12.1307
101.535,22.184,1867.96,-4742700,-253897,101.3,106.7,-13.1468,-12.1307
101.545,22.184,1868.12,-4743380,-253911,101.3,106.7,-13.1486,-12.1307
101.555,22.184,1868.32,-4744380,-253938,101.3,106.7,-13.1514,-12.1307
101.565,22.184,1868.49,-4744250,-253909,101.3,106.7,-13.1511,-12.1307
101.575,22.189,1868.65,-4745540,-253955,101.3,106.7,-13.1546,-12.1614
101.585,22.189,1868.91,-4746040,-253947,101.3,106.7,-13.1560,-12.1614
101.595,22.189,1869.07,-4747250,-253989,101.3,106.7,-13.1594,-12.1614
101.605,22.189,1869.24,-4746040,-253903,101.3,106.7,-13.1560,-12.1614
101.615,22.189,1869.44,-4747710,-253965,101.3,106.8,-13.1606,-12.1614
101.625,22.189,1869.61,-4746640,-253884,101.3,106.8,-13.1577,-12.1614
101.635,22.189,1869.76,-4746470,-253854,101.4,106.8,-13.1572,-12.1614
101.645,22.189,1870.02,-4746520,-253822,101.4,106.8,-13.1573,-12.1614
101.655,22.189,1870.18,-4747660,-253861,101.4,106.8,-13.1605,-12.1614
101.665,22.189,1870.38,-4745420,-253715,101.4,106.8,-13.1543,-12.1614
101.675,22.185,1870.54,-4743870,-253609,101.4,106.8,-13.1500,-12.1394
101.685,22.185,1870.66,-4741430,-253463,101.4,106.8,-13.1433,-12.1394
101.695,22.185,1870.80,-4741000,-253420,101.4,106.8,-13.1420,-12.1394
101.705,22.185,1871.00,-4738780,-253275,101.4,106.8,-13.1359,-12.1394
101.715,22.185,1871.23,-4737920,-253199,101.4,106.9,-13.1335,-12.1394
101.725,22.185,1871.49,-4735840,-253052,101.4,106.9,-13.1278,-12.1394
101.735,22.185,1871.65,-4735020,-252986,101.5,106.9,-13.1255,-12.1394
101.745,22.185,1871.82,-4732060,-252806,101.5,106.9,-13.1173,-12.1394
101.755,22.185,1871.98,-4730490,-252700,101.5,106.9,-13.1129,-12.1394
101.765,22.185,1872.15,-4728950,-252595,101.5,106.9,-13.1087,-12.1394
101.775,22.185,1872.33,-4728180,-252529,101.5,106.9,-13.1065,-12.1394
101.785,22.185,1872.57,-4726460,-252404,101.5,106.9,-13.1017,-12.1394
101.795,22.185,1872.74,-4725760,-252345,101.5,106.9,-13.0998,-12.1394
101.805,22.185,1872.90,-4723620,-252208,101.5,106.9,-13.0939,-12.1394
101.815,22.185,1873.06,-4722650,-252135,101.5,107.0,-13.0912,-12.1394
101.825,22.185,1873.24,-4720670,-252006,101.5,107.0,-13.0857,-12.1394
101.835,22.185,1873.49,-4720210,-251947,101.6,107.0,-13.0844,-12.1394
101.845,22.185,1873.64,-4719130,-251869,101.6,107.0,-13.0814,-12.1394
101.855,22.185,1873.88,-4719200,-251841,101.6,107.0,-13.0816,-12.1394
101.865,22.185,1874.04,-4716870,-251695,101.6,107.0,-13.0752,-12.1394
101.875,22.184,1874.20,-4715910,-251622,101.6,107.0,-13.0725,-12.0869
101.885,22.184,1874.37,-4714970,-251550,101.6,107.0,-13.0699,-12.0869
101.895,22.184,1874.60,-4714850,-251512,101.6,107.0,-13.0696,-12.0869
101.905,22.184,1874.83,-4713600,-251415,101.6,107.0,-13.0661,-12.0869
101.915,22.184,1874.99,-4713730,-251401,101.6,107.1,-13.0665,-12.0869
101.925,22.184,1875.15,-4712320,-251304,101.6,107.1,-13.0626,-12.0869
101.935,22.184,1875.32,-4711970,-251262,101.7,107.1,-13.0616,-12.0869
101.945,22.184,1875.48,-4710010,-251136,101.7,107.1,-13.0561,-12.0869
101.955,22.184,1875.67,-4710950,-251161,101.7,107.1,-13.0587,-12.0869
101.965,22.184,1875.85,-4709750,-251073,101.7,107.1,-13.0554,-12.0869
101.975,22.184,1876.11,-4708710,-250983,101.7,107.1,-13.0525,-12.0522
101.985,22.184,1876.23,-4707330,-250893,101.7,107.1,-13.0487,-12.0522
101.995,22.184,1876.37,-4706950,-250854,101.7,107.1,-13.0477,-12.0522
102.005,22.184,1876.53,-4704850,-250720,101.7,107.1,-13.0418,-12.0522
102.015,22.184,1876.70,-4704820,-250697,101.7,107.1,-13.0418,-12.0522
102.025,22.184,1876.93,-4703240,-250582,101.7,107.2,-13.0374,-12.0522
102.035,22.184,1877.22,-4702460,-250501,101.8,107.2,-13.0352,-12.0522
102.045,22.184,1877.38,-4700020,-250349,101.8,107.2,-13.0284,-12.0522
102.055,22.184,1877.55,-4699280,-250288,101.8,107.2,-13.0264,-12.0522
102.065,22.184,1877.71,-4697170,-250154,101.8,107.2,-13.0205,-12.0522
102.075,22.184,1877.90,-4696090,-250071,101.8,107.2,-13.0176,-12.0522
102.085,22.184,1878.06,-4695300,-250008,101.8,107.2,-13.0154,-12.0522
102.095,22.184,1878.21,-4694800,-249961,101.8,107.2,-13.0140,-12.0522
102.105,22.184,1878.41,-4692900,-249833,101.8,107.2,-13.0087,-12.0522
102.115,22.184,1878.63,-4692860,-249802,101.8,107.3,-13.0086,-12.0522
102.125,22.184,1878.81,-4690800,-249669,101.8,107.3,-13.0029,-12.0522
102.135,22.184,1879.02,-4690580,-249630,101.9,107.3,-13.0023,-12.0522
102.145,22.184,1879.19,-4689590,-249554,101.9,107.3,-12.9995,-12.0522
102.155,22.184,1879.35,-4690720,-249592,101.9,107.3,-13.0027,-12.0522
102.165,22.184,1879.58,-4689400,-249491,101.9,107.3,-12.9990,-12.0522
102.175,22.185,1879.78,-4689400,-249466,101.9,107.3,-12.9990,-12.0118
102.185,22.185,1879.94,-4688480,-249395,101.9,107.3,-12.9965,-12.0118
102.195,22.185,1880.13,-4688360,-249364,101.9,107.3,-12.9961,-12.0118
102.205,22.185,1880.30,-4687670,-249304,101.9,107.3,-12.9942,-12.0118
102.215,22.185,1880.46,-4688670,-249336,101.9,107.4,-12.9970,-12.0118
102.225,22.185,1880.70,-4688490,-249294,101.9,107.4,-12.9965,-12.0118
102.235,22.185,1880.90,-4689020,-249297,102.0,107.4,-12.9980,-12.0118
102.245,22.185,1881.06,-4687510,-249196,102.0,107.4,-12.9938,-12.0118
102.255,22.185,1881.24,-4688630,-249231,102.0,107.4,-12.9969,-12.0118
102.265,22.185,1881.41,-4688390,-249195,102.0,107.4,-12.9962,-12.0118
102.275,22.183,1881.55,-4688730,-249195,102.0,107.4,-12.9972,-12.0085
102.285,22.183,1881.68,-4688460,-249164,102.0,107.4,-12.9964,-12.0085
102.295,22.183,1881.94,-4689990,-249210,102.0,107.4,-13.0006,-12.0085
102.305,22.183,1882.10,-4689440,-249160,102.0,107.4,-12.9991,-12.0085
102.315,22.183,1882.26,-4689540,-249144,102.0,107.5,-12.9994,-12.0085
102.325,22.183,1882.49,-4689840,-249129,102.0,107.5,-13.0002,-12.0085
102.335,22.183,1882.68,-4691060,-249169,102.1,107.5,-13.0036,-12.0085
102.345,22.183,1882.92,-4690130,-249089,102.1,107.5,-13.0010,-12.0085
102.355,22.183,1883.11,-4690980,-249108,102.1,107.5,-13.0034,-12.0085
102.365,22.183,1883.27,-4690330,-249052,102.1,107.5,-13.0016,-12.0085
102.375,22.183,1883.11,-4690360,-249076,102.1,107.5,-13.0017,-12.0105
102.385,22.183,1883.39,-4689600,-248998,102.1,107.5,-12.9996,-12.0105
102.395,22.183,1883.67,-4691020,-249037,102.1,107.5,-13.0035,-12.0105
102.405,22.183,1883.95,-4690170,-248955,102.1,107.5,-13.0012,-12.0105
102.415,22.183,1884.16,-4690530,-248945,102.1,107.6,-13.0021,-12.0105
102.425,22.183,1884.38,-4690060,-248891,102.1,107.6,-13.0008,-12.0105
102.435,22.183,1884.59,-4689880,-248855,102.2,107.6,-13.0003,-12.0105
102.445,22.183,1884.78,-4688800,-248772,102.2,107.6,-12.9974,-12.0105
102.455,22.183,1884.94,-4690210,-248825,102.2,107.6,-13.0013,-12.0105
102.465,22.183,1885.10,-4689480,-248765,102.2,107.6,-12.9992,-12.0105
102.475,22.183,1885.25,-4689960,-248771,102.2,107.6,-13.0006,-12.0105
102.485,22.183,1885.38,-4689420,-248725,102.2,107.6,-12.9991,-12.0105
102.495,22.183,1885.64,-4690050,-248724,102.2,107.6,-13.0008,-12.0105
102.505,22.183,1885.80,-4688610,-248627,102.2,107.6,-12.9968,-12.0105
102.515,22.183,1885.97,-4689340,-248644,102.2,107.7,-12.9988,-12.0105
102.525,22.183,1886.16,-4689860,-248646,102.2,107.7,-13.0003,-12.0105
102.535,22.183,1886.32,-4690170,-248641,102.3,107.7,-13.0012,-12.0105
102.545,22.183,1886.49,-4689400,-248578,102.3,107.7,-12.9990,-12.0105
102.555,22.183,1886.73,-4690710,-248616,102.3,107.7,-13.0027,-12.0105
102.565,22.183,1886.90,-4690150,-248564,102.3,107.7,-13.0011,-12.0105
102.575,22.183,1887.08,-4690610,-248565,102.3,107.7,-13.0024,-12.0152
102.585,22.183,1887.21,-4691150,-248576,102.3,107.7,-13.0039,-12.0152
102.595,22.183,1887.47,-4692350,-248605,102.3,107.7,-13.0072,-12.0152
102.605,22.183,1887.67,-4692180,-248570,102.3,107.7,-13.0067,-12.0152
102.615,22.183,1887.86,-4693250,-248601,102.3,107.8,-13.0097,-12.0152
102.625,22.183,1888.06,-4693730,-248601,102.3,107.8,-13.0110,-12.0152
102.635,22.183,1888.26,-4694870,-248635,102.4,107.8,-13.0142,-12.0152
102.645,22.183,1888.42,-4694570,-248598,102.4,107.8,-13.0133,-12.0152
102.655,22.183,1888.58,-4696750,-248692,102.4,107.8,-13.0194,-12.0152
102.665,22.183,1888.78,-4696400,-248647,102.4,107.8,-13.0184,-12.0152
102.675,22.183,1888.98,-4697650,-248687,102.4,107.8,-13.0219,-12.0405
102.685,22.183,1889.10,-4697940,-248686,102.4,107.8,-13.0227,-12.0405
102.695,22.183,1889.30,-4699280,-248732,102.4,107.8,-13.0264,-12.0405
102.705,22.183,1889.46,-4699690,-248732,102.4,107.8,-13.0275,-12.0405
102.715,22.183,1889.63,-4700880,-248773,102.4,107.8,-13.0308,-12.0405
102.725,22.183,1889.92,-4701060,-248744,102.4,107.9,-13.0313,-12.0405
102.735,22.183,1890.08,-4702160,-248781,102.5,107.9,-13.0344,-12.0405
102.745,22.183,1890.28,-4700840,-248685,102.5,107.9,-13.0307,-12.0405
102.755,22.183,1890.47,-4702500,-248747,102.5,107.9,-13.0353,-12.0405
102.765,22.183,1890.64,-4702650,-248733,102.5,107.9,-13.0357,-12.0405
102.775,22.185,1890.79,-4704290,-248801,102.5,107.9,-13.0403,-12.0405
102.785,22.185,1890.93,-4704080,-248770,102.5,107.9,-13.0397,-12.0405
102.795,22.185,1891.17,-4705220,-248800,102.5,107.9,-13.0429,-12.0405
