Filename,PCU_A4_NA_3
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
64.9552,21.869,1446.90,-4863640,-336141,64.64,69.11,-13.4820,-12.4966
64.9652,21.869,1447.10,-4863180,-336063,64.65,69.12,-13.4807,-12.4966
64.9752,21.869,1447.33,-4863650,-336043,64.66,69.13,-13.4820,-12.4966
64.9852,21.869,1447.50,-4863640,-336002,64.67,69.14,-13.4820,-12.4925
64.9952,21.869,1447.66,-4864230,-336006,64.68,69.14,-13.4837,-12.4925
65.0052,21.869,1447.86,-4864750,-335995,64.69,69.15,-13.4851,-12.4925
65.0152,21.869,1448.18,-4866400,-336036,64.70,69.17,-13.4896,-12.4925
65.0252,21.869,1448.39,-4865730,-335940,64.71,69.18,-13.4878,-12.4925
65.0352,21.869,1448.73,-4865910,-335873,64.72,69.19,-13.4883,-12.4925
65.0452,21.869,1448.93,-4867470,-335935,64.73,69.20,-13.4926,-12.4925
65.0552,21.869,1449.13,-4869040,-335997,64.74,69.21,-13.4970,-12.4925
65.0652,21.869,1449.33,-4869060,-335954,64.75,69.22,-13.4970,-12.4925
65.0752,21.869,1449.61,-4871120,-336030,64.76,69.23,-13.5027,-12.4925
65.0852,21.869,1449.80,-4872490,-336080,64.77,69.24,-13.5065,-12.5278
65.0952,21.869,1449.97,-4873000,-336075,64.78,69.25,-13.5080,-12.5278
65.1052,21.869,1450.19,-4873280,-336043,64.79,69.26,-13.5087,-12.5278
65.1152,21.869,1450.39,-4875360,-336140,64.80,69.27,-13.5145,-12.5278
65.1252,21.869,1450.61,-4876560,-336173,64.81,69.28,-13.5178,-12.5278
65.1352,21.869,1450.87,-4877340,-336167,64.82,69.29,-13.5200,-12.5278
65.1452,21.869,1451.08,-4878930,-336227,64.83,69.30,-13.5244,-12.5278
65.1552,21.869,1451.31,-4880850,-336307,64.84,69.31,-13.5297,-12.5278
65.1652,21.869,1451.59,-4880950,-336249,64.85,69.32,-13.5300,-12.5278
65.1752,21.869,1451.82,-4882050,-336270,64.86,69.33,-13.5330,-12.5278
65.1852,21.868,1452.00,-4883430,-336324,64.87,69.34,-13.5369,-12.5278
65.1952,21.868,1452.18,-4885240,-336407,64.88,69.35,-13.5419,-12.5278
65.2052,21.868,1452.38,-4886450,-336444,64.89,69.36,-13.5452,-12.5278
65.2152,21.868,1452.61,-4887910,-336492,64.90,69.37,-13.5493,-12.5278
65.2252,21.868,1452.90,-4889440,-336531,64.91,69.38,-13.5535,-12.5278
65.2352,21.868,1453.13,-4890730,-336564,64.92,69.39,-13.5571,-12.5278
65.2452,21.868,1453.37,-4891820,-336586,64.93,69.40,-13.5601,-12.5278
65.2552,21.868,1453.57,-4893510,-336654,64.94,69.41,-13.5648,-12.5278
65.2652,21.868,1453.85,-4894340,-336647,64.95,69.42,-13.5671,-12.5278
65.2752,21.868,1454.06,-4896140,-336721,64.96,69.43,-13.5721,-12.5278
65.2852,21.868,1454.23,-4897500,-336776,64.97,69.44,-13.5759,-12.5805
65.2952,21.868,1454.40,-4898350,-336795,64.98,69.45,-13.5782,-12.5805
65.3052,21.868,1454.60,-4899190,-336807,64.99,69.45,-13.5806,-12.5805
65.3152,21.868,1454.88,-4901130,-336874,65.00,69.47,-13.5859,-12.5805
65.3252,21.868,1455.16,-4901910,-336864,65.01,69.48,-13.5881,-12.5805
65.3352,21.868,1455.41,-4902860,-336872,65.02,69.49,-13.5907,-12.5805
65.3452,21.868,1455.60,-4903410,-336865,65.03,69.50,-13.5923,-12.5805
65.3552,21.868,1455.80,-4904830,-336917,65.04,69.51,-13.5962,-12.5805
65.3652,21.868,1456.00,-4905030,-336885,65.05,69.52,-13.5967,-12.5805
65.3752,21.868,1456.20,-4906030,-336905,65.06,69.53,-13.5995,-12.5805
65.3852,21.869,1456.43,-4907060,-336925,65.07,69.54,-13.6024,-12.6211
65.3952,21.869,1456.66,-4908450,-336966,65.08,69.55,-13.6062,-12.6211
65.4052,21.869,1456.93,-4908770,-336925,65.09,69.56,-13.6071,-12.6211
65.4152,21.869,1457.13,-4910130,-336973,65.10,69.57,-13.6109,-12.6211
65.4252,21.869,1457.33,-4910640,-336961,65.11,69.58,-13.6123,-12.6211
65.4352,21.869,1457.55,-4912120,-337011,65.12,69.59,-13.6164,-12.6211
65.4452,21.869,1457.78,-4912540,-336987,65.13,69.60,-13.6176,-12.6211
65.4552,21.869,1458.04,-4913950,-337023,65.14,69.61,-13.6215,-12.6211
65.4652,21.869,1458.30,-4915040,-337040,65.15,69.62,-13.6245,-12.6211
65.4752,21.869,1458.49,-4916250,-337077,65.16,69.63,-13.6279,-12.6211
65.4852,21.871,1458.71,-4916400,-337037,65.17,69.64,-13.6283,-12.6211
65.4952,21.871,1458.93,-4918230,-337112,65.18,69.65,-13.6333,-12.6211
65.5052,21.871,1459.12,-4919300,-337141,65.19,69.66,-13.6363,-12.6211
65.5152,21.871,1459.38,-4919990,-337128,65.20,69.67,-13.6382,-12.6211
65.5252,21.871,1459.65,-4920630,-337111,65.21,69.68,-13.6400,-12.6211
65.5352,21.871,1459.85,-4921450,-337120,65.22,69.69,-13.6423,-12.6211
65.5452,21.871,1460.08,-4921750,-337089,65.23,69.70,-13.6431,-12.6211
65.5552,21.871,1460.29,-4922320,-337078,65.24,69.71,-13.6447,-12.6211
65.5652,21.871,1460.49,-4922930,-337074,65.25,69.72,-13.6464,-12.6211
65.5752,21.871,1460.67,-4923480,-337071,65.26,69.73,-13.6479,-12.6211
65.5852,21.871,1460.81,-4923880,-337064,65.26,69.73,-13.6490,-12.6538
65.5952,21.871,1461.12,-4924890,-337062,65.28,69.75,-13.6518,-12.6538
65.6052,21.871,1461.32,-4924730,-337005,65.29,69.75,-13.6513,-12.6538
65.6152,21.871,1461.56,-4925980,-337036,65.30,69.77,-13.6548,-12.6538
65.6252,21.871,1461.78,-4926810,-337042,65.31,69.78,-13.6571,-12.6538
65.6352,21.871,1462.03,-4927190,-337009,65.32,69.79,-13.6582,-12.6538
65.6452,21.871,1462.27,-4927910,-337004,65.33,69.80,-13.6602,-12.6538
65.6552,21.871,1462.51,-4929430,-337053,65.34,69.81,-13.6644,-12.6538
65.6652,21.871,1462.75,-4929000,-336968,65.35,69.82,-13.6632,-12.6538
65.6752,21.871,1462.98,-4930100,-336989,65.36,69.83,-13.6662,-12.6538
65.6852,21.870,1463.17,-4931140,-337019,65.37,69.84,-13.6691,-12.6752
65.6952,21.870,1463.34,-4932220,-337052,65.38,69.84,-13.6721,-12.6752
65.7052,21.870,1463.54,-4932500,-337024,65.39,69.85,-13.6729,-12.6752
65.7152,21.870,1463.83,-4932950,-336989,65.40,69.87,-13.6741,-12.6752
65.7252,21.870,1464.06,-4931980,-336870,65.41,69.88,-13.6715,-12.6752
65.7352,21.870,1464.33,-4931840,-336798,65.42,69.89,-13.6711,-12.6752
65.7452,21.870,1464.53,-4931430,-336725,65.43,69.90,-13.6699,-12.6752
65.7552,21.870,1464.73,-4931630,-336693,65.44,69.91,-13.6705,-12.6752
65.7652,21.870,1464.97,-4930810,-336581,65.45,69.92,-13.6682,-12.6752
65.7752,21.870,1465.20,-4930210,-336487,65.46,69.93,-13.6665,-12.6752
65.7852,21.868,1465.44,-4928760,-336333,65.47,69.94,-13.6625,-12.6752
65.7952,21.868,1465.68,-4926980,-336158,65.48,69.95,-13.6576,-12.6752
65.8052,21.868,1465.87,-4925180,-335989,65.49,69.96,-13.6526,-12.6752
65.8152,21.868,1466.07,-4924340,-335888,65.50,69.97,-13.6503,-12.6752
65.8252,21.868,1466.31,-4922470,-335704,65.51,69.98,-13.6451,-12.6752
65.8352,21.868,1466.55,-4920680,-335529,65.52,69.99,-13.6401,-12.6752
65.8452,21.868,1466.79,-4918630,-335333,65.53,70.00,-13.6344,-12.6752
65.8552,21.868,1467.02,-4917770,-335221,65.54,70.01,-13.6321,-12.6752
65.8652,21.868,1467.22,-4915820,-335043,65.55,70.02,-13.6267,-12.6752
65.8752,21.868,1467.40,-4913930,-334873,65.56,70.03,-13.6214,-12.6752
65.8852,21.868,1467.55,-4912180,-334720,65.57,70.03,-13.6165,-12.6361
65.8952,21.868,1467.74,-4910870,-334587,65.57,70.04,-13.6129,-12.6361
65.9052,21.868,1467.98,-4908910,-334400,65.58,70.05,-13.6075,-12.6361
65.9152,21.868,1468.18,-4906590,-334196,65.59,70.06,-13.6011,-12.6361
65.9252,21.868,1468.52,-4905460,-334041,65.61,70.08,-13.5979,-12.6361
65.9352,21.868,1468.78,-4904270,-333900,65.62,70.09,-13.5946,-12.6361
65.9452,21.868,1468.98,-4902050,-333704,65.63,70.10,-13.5885,-12.6361
65.9552,21.868,1469.18,-4901630,-333630,65.64,70.11,-13.5873,-12.6361
65.9652,21.868,1469.42,-4899970,-333464,65.65,70.12,-13.5827,-12.6361
65.9752,21.868,1469.66,-4898120,-333283,65.66,70.13,-13.5776,-12.6361
65.9852,21.872,1469.92,-4896990,-333148,65.67,70.14,-13.5745,-12.5762
65.9952,21.872,1470.09,-4896520,-333076,65.68,70.15,-13.5732,-12.5762
66.0052,21.872,1470.29,-4894710,-332908,65.69,70.16,-13.5681,-12.5762
66.0152,21.872,1470.49,-4894210,-332829,65.70,70.16,-13.5667,-12.5762
66.0252,21.872,1470.73,-4893080,-332696,65.71,70.18,-13.5636,-12.5762
66.0352,21.872,1471.01,-4891800,-332548,65.72,70.19,-13.5601,-12.5762
66.0452,21.872,1471.28,-4889260,-332313,65.73,70.20,-13.5530,-12.5762
66.0552,21.872,1471.48,-4889310,-332272,65.74,70.21,-13.5532,-12.5762
66.0652,21.872,1471.68,-4888360,-332162,65.75,70.22,-13.5505,-12.5762
66.0752,21.872,1471.87,-4886850,-332016,65.76,70.23,-13.5464,-12.5762
66.0852,21.869,1472.12,-4886110,-331909,65.77,70.24,-13.5443,-12.5762
66.0952,21.869,1472.36,-4885770,-331832,65.78,70.25,-13.5434,-12.5762
66.1052,21.869,1472.64,-4883410,-331609,65.79,70.26,-13.5368,-12.5762
66.1152,21.869,1472.84,-4882190,-331482,65.80,70.27,-13.5334,-12.5762
66.1252,21.869,1473.03,-4881650,-331401,65.81,70.28,-13.5319,-12.5762
66.1352,21.869,1473.23,-4880220,-331259,65.82,70.29,-13.5280,-12.5762
66.1452,21.869,1473.47,-4877590,-331028,65.83,70.30,-13.5207,-12.5762
66.1552,21.869,1473.71,-4877460,-330964,65.84,70.31,-13.5203,-12.5762
66.1652,21.869,1473.99,-4874540,-330704,65.85,70.32,-13.5122,-12.5762
66.1752,21.869,1474.17,-4871670,-330469,65.86,70.33,-13.5043,-12.5762
66.1852,21.869,1474.32,-4870350,-330346,65.87,70.34,-13.5006,-12.5248
66.1952,21.869,1474.54,-4869080,-330209,65.88,70.35,-13.4971,-12.5248
66.2052,21.869,1474.74,-4866120,-329964,65.89,70.35,-13.4889,-12.5248
66.2152,21.869,1474.94,-4864850,-329834,65.90,70.36,-13.4854,-12.5248
66.2252,21.869,1475.23,-4863280,-329662,65.91,70.38,-13.4810,-12.5248
66.2352,21.869,1475.55,-4861590,-329477,65.92,70.39,-13.4763,-12.5248
66.2452,21.869,1475.76,-4859850,-329312,65.93,70.40,-13.4715,-12.5248
66.2552,21.869,1475.98,-4858290,-329157,65.94,70.41,-13.4672,-12.5248
66.2652,21.869,1476.18,-4855490,-328922,65.95,70.42,-13.4594,-12.5248
66.2752,21.869,1476.37,-4854580,-328818,65.96,70.43,-13.4569,-12.5248
66.2852,21.867,1476.54,-4852550,-328642,65.97,70.43,-13.4513,-12.4562
66.2952,21.867,1476.86,-4850710,-328448,65.98,70.45,-13.4462,-12.4562
66.3052,21.867,1477.05,-4849720,-328337,65.99,70.46,-13.4434,-12.4562
66.3152,21.867,1477.29,-4848910,-328229,66.00,70.47,-13.4412,-12.4562
66.3252,21.867,1477.50,-4846230,-328001,66.01,70.48,-13.4337,-12.4562
66.3352,21.867,1477.73,-4845830,-327923,66.02,70.49,-13.4327,-12.4562
66.3452,21.867,1477.93,-4843460,-327718,66.03,70.50,-13.4261,-12.4562
66.3552,21.867,1478.17,-4841760,-327550,66.04,70.51,-13.4214,-12.4562
66.3652,21.867,1478.42,-4840860,-327434,66.05,70.52,-13.4189,-12.4562
66.3752,21.867,1478.70,-4838610,-327220,66.06,70.53,-13.4126,-12.4562
66.3852,21.871,1478.90,-4835980,-326998,66.07,70.54,-13.4053,-12.3888
66.3952,21.871,1479.10,-4835540,-326924,66.08,70.55,-13.4041,-12.3888
66.4052,21.871,1479.30,-4832500,-326675,66.09,70.56,-13.3957,-12.3888
66.4152,21.871,1479.54,-4828460,-326349,66.10,70.57,-13.3845,-12.3888
66.4252,21.871,1479.78,-4828190,-326277,66.11,70.58,-13.3837,-12.3888
66.4352,21.871,1480.06,-4827860,-326195,66.12,70.59,-13.3828,-12.3888
66.4452,21.871,1480.25,-4824940,-325953,66.13,70.60,-13.3747,-12.3888
66.4552,21.871,1480.45,-4824160,-325857,66.14,70.61,-13.3726,-12.3888
66.4652,21.871,1480.65,-4823380,-325761,66.15,70.62,-13.3704,-12.3888
66.4752,21.871,1480.87,-4821820,-325607,66.16,70.63,-13.3661,-12.3888
66.4852,21.871,1481.02,-4820400,-325478,66.17,70.63,-13.3621,-12.3888
66.4952,21.871,1481.21,-4821100,-325483,66.18,70.64,-13.3641,-12.3888
66.5052,21.871,1481.53,-4820290,-325359,66.19,70.66,-13.3619,-12.3888
66.5152,21.871,1481.74,-4819880,-325285,66.20,70.67,-13.3607,-12.3888
66.5252,21.871,1482.00,-4819250,-325185,66.21,70.68,-13.3590,-12.3888
66.5352,21.871,1482.26,-4818630,-325087,66.22,70.69,-13.3572,-12.3888
66.5452,21.871,1482.46,-4817640,-324976,66.23,70.70,-13.3545,-12.3888
66.5552,21.871,1482.66,-4817790,-324942,66.24,70.71,-13.3549,-12.3888
66.5652,21.871,1482.97,-4817890,-324880,66.25,70.72,-13.3552,-12.3888
66.5752,21.871,1483.19,-4817880,-324833,66.26,70.73,-13.3552,-12.3888
66.5852,21.871,1483.39,-4816710,-324709,66.27,70.74,-13.3519,-12.3586
66.5952,21.871,1483.57,-4816850,-324680,66.28,70.75,-13.3523,-12.3586
66.6052,21.871,1483.77,-4815100,-324519,66.29,70.76,-13.3475,-12.3586
66.6152,21.871,1483.97,-4814860,-324459,66.30,70.77,-13.3468,-12.3586
66.6252,21.871,1484.29,-4814550,-324367,66.31,70.78,-13.3459,-12.3586
66.6352,21.871,1484.54,-4814680,-324322,66.32,70.79,-13.3463,-12.3586
66.6452,21.871,1484.76,-4813240,-324176,66.33,70.80,-13.3423,-12.3586
66.6552,21.871,1484.96,-4812110,-324057,66.34,70.81,-13.3392,-12.3586
66.6652,21.871,1485.16,-4810940,-323934,66.35,70.82,-13.3359,-12.3586
66.6752,21.871,1485.36,-4809610,-323800,66.36,70.83,-13.3322,-12.3586
66.6852,21.871,1485.65,-4807940,-323625,66.37,70.84,-13.3276,-12.3236
66.6952,21.871,1485.84,-4807140,-323530,66.38,70.85,-13.3254,-12.3236
66.7052,21.871,1486.11,-4806020,-323395,66.39,70.86,-13.3223,-12.3236
66.7152,21.871,1486.31,-4804840,-323272,66.40,70.87,-13.3190,-12.3236
66.7252,21.871,1486.51,-4803480,-323138,66.41,70.88,-13.3152,-12.3236
66.7352,21.871,1486.71,-4803030,-323064,66.42,70.89,-13.3140,-12.3236
66.7452,21.871,1486.95,-4801470,-322907,66.43,70.90,-13.3097,-12.3236
66.7552,21.871,1487.15,-4800840,-322822,66.44,70.91,-13.3079,-12.3236
66.7652,21.871,1487.35,-4799480,-322686,66.45,70.92,-13.3042,-12.3236
66.7752,21.871,1487.65,-4798530,-322559,66.46,70.93,-13.3015,-12.3236
66.7852,21.871,1487.79,-4796630,-322399,66.47,70.94,-13.2962,-12.3236
66.7952,21.871,1487.98,-4797120,-322391,66.48,70.95,-13.2976,-12.3236
66.8052,21.871,1488.18,-4796720,-322320,66.49,70.95,-13.2965,-12.3236
66.8152,21.871,1488.41,-4794970,-322153,66.50,70.96,-13.2916,-12.3236
66.8252,21.871,1488.76,-4795000,-322080,66.51,70.98,-13.2917,-12.3236
66.8352,21.871,1489.02,-4795120,-322033,66.52,70.99,-13.2921,-12.3236
66.8452,21.871,1489.21,-4792220,-321795,66.53,71.00,-13.2840,-12.3236
66.8552,21.871,1489.41,-4790940,-321666,66.54,71.01,-13.2805,-12.3236
66.8652,21.871,1489.65,-4791970,-321684,66.55,71.02,-13.2833,-12.3236
66.8752,21.871,1489.84,-4790940,-321574,66.56,71.03,-13.2805,-12.3236
66.8852,21.870,1490.01,-4789060,-321411,66.57,71.04,-13.2753,-12.2872
66.8952,21.870,1490.32,-4790400,-321434,66.58,71.05,-13.2790,-12.2872
66.9052,21.870,1490.52,-4788330,-321253,66.59,71.06,-13.2732,-12.2872
66.9152,21.870,1490.72,-4785810,-321041,66.60,71.07,-13.2663,-12.2872
66.9252,21.870,1490.96,-4785110,-320941,66.61,71.08,-13.2643,-12.2872
66.9352,21.870,1491.19,-4785530,-320919,66.62,71.09,-13.2655,-12.2872
66.9452,21.870,1491.40,-4784340,-320796,66.63,71.10,-13.2622,-12.2872
66.9552,21.870,1491.71,-4783120,-320645,66.64,71.11,-13.2588,-12.2872
66.9652,21.870,1491.91,-4783060,-320599,66.65,71.12,-13.2586,-12.2872
66.9752,21.870,1492.11,-4781110,-320426,66.66,71.13,-13.2532,-12.2872
66.9852,21.868,1492.35,-4778060,-320170,66.67,71.14,-13.2448,-12.2396
66.9952,21.868,1492.55,-4777520,-320091,66.68,71.15,-13.2433,-12.2396
67.0052,21.868,1492.75,-4775760,-319931,66.69,71.16,-13.2384,-12.2396
67.0152,21.868,1493.06,-4774170,-319757,66.70,71.17,-13.2340,-12.2396
67.0252,21.868,1493.26,-4772260,-319588,66.71,71.18,-13.2287,-12.2396
67.0352,21.868,1493.45,-4770470,-319425,66.72,71.19,-13.2237,-12.2396
67.0452,21.868,1493.69,-4768150,-319220,66.73,71.20,-13.2173,-12.2396
67.0552,21.868,1493.89,-4767710,-319148,66.74,71.21,-13.2161,-12.2396
67.0652,21.868,1494.09,-4766570,-319029,66.75,71.22,-13.2129,-12.2396
67.0752,21.868,1494.38,-4766320,-318949,66.76,71.23,-13.2122,-12.2396
67.0852,21.868,1494.53,-4765760,-318881,66.77,71.24,-13.2107,-12.2396
67.0952,21.868,1494.72,-4766200,-318869,66.78,71.25,-13.2119,-12.2396
67.1052,21.868,1494.96,-4765080,-318742,66.79,71.26,-13.2088,-12.2396
67.1152,21.868,1495.16,-4764540,-318664,66.80,71.27,-13.2073,-12.2396
67.1252,21.868,1495.44,-4764730,-318616,66.81,71.28,-13.2078,-12.2396
67.1352,21.868,1495.76,-4765170,-318579,66.83,71.29,-13.2091,-12.2396
67.1452,21.868,1495.94,-4765520,-318563,66.83,71.30,-13.2100,-12.2396
67.1552,21.868,1496.08,-4765720,-318547,66.84,71.31,-13.2106,-12.2396
67.1652,21.868,1496.40,-4765580,-318471,66.85,71.32,-13.2102,-12.2396
67.1752,21.868,1496.59,-4767230,-318539,66.86,71.33,-13.2148,-12.2396
67.1852,21.868,1496.76,-4766320,-318443,66.87,71.34,-13.2122,-12.2191
67.1952,21.868,1496.95,-4766490,-318413,66.88,71.35,-13.2127,-12.2191
67.2052,21.868,1497.27,-4767320,-318400,66.89,71.36,-13.2150,-12.2191
67.2152,21.868,1497.40,-4767230,-318367,66.90,71.37,-13.2148,-12.2191
67.2252,21.868,1497.72,-4767280,-318303,66.91,71.38,-13.2149,-12.2191
67.2352,21.868,1497.95,-4768290,-318322,66.92,71.39,-13.2177,-12.2191
67.2452,21.868,1498.14,-4769330,-318349,66.93,71.40,-13.2206,-12.2191
67.2552,21.868,1498.34,-4769880,-318344,66.94,71.41,-13.2221,-12.2191
67.2652,21.868,1498.64,-4769950,-318284,66.95,71.42,-13.2223,-12.2191
67.2752,21.868,1498.78,-4771220,-318340,66.96,71.43,-13.2258,-12.2191
67.2852,21.871,1499.09,-4770590,-318232,66.97,71.44,-13.2241,-12.2357
67.2952,21.871,1499.29,-4771570,-318255,66.98,71.45,-13.2268,-12.2357
67.3052,21.871,1499.49,-4772340,-318265,66.99,71.46,-13.2289,-12.2357
67.3152,21.871,1499.69,-4772370,-318225,67.00,71.47,-13.2290,-12.2357
67.3252,21.871,1499.97,-4772980,-318206,67.01,71.48,-13.2307,-12.2357
67.3352,21.871,1500.24,-4773810,-318203,67.03,71.49,-13.2330,-12.2357
67.3452,21.871,1500.44,-4772890,-318099,67.03,71.50,-13.2304,-12.2357
67.3552,21.871,1500.64,-4773120,-318073,67.04,71.51,-13.2311,-12.2357
67.3652,21.871,1500.84,-4773090,-318029,67.05,71.52,-13.2310,-12.2357
67.3752,21.871,1501.04,-4773370,-318005,67.06,71.53,-13.2318,-12.2357
67.3852,21.871,1501.20,-4771800,-317866,67.07,71.54,-13.2274,-12.2357
67.3952,21.871,1501.39,-4771040,-317775,67.08,71.54,-13.2253,-12.2357
67.4052,21.871,1501.71,-4771180,-317717,67.09,71.56,-13.2257,-12.2357
67.4152,21.871,1501.91,-4769900,-317589,67.10,71.57,-13.2221,-12.2357
67.4252,21.871,1502.18,-4767990,-317404,67.11,71.58,-13.2169,-12.2357
67.4352,21.871,1502.38,-4768660,-317406,67.12,71.59,-13.2187,-12.2357
67.4452,21.871,1502.62,-4767840,-317302,67.13,71.60,-13.2165,-12.2357
67.4552,21.871,1502.82,-4766840,-317193,67.14,71.61,-13.2137,-12.2357
67.4652,21.871,1503.14,-4765630,-317046,67.16,71.62,-13.2103,-12.2357
67.4752,21.871,1503.33,-4766960,-317094,67.16,71.63,-13.2140,-12.2357
67.4852,21.868,1503.50,-4766880,-317052,67.17,71.64,-13.2138,-12.2256
67.4952,21.868,1503.69,-4766810,-317007,67.18,71.65,-13.2136,-12.2256
67.5052,21.868,1503.93,-4767870,-317028,67.19,71.66,-13.2165,-12.2256
67.5152,21.868,1504.13,-4768440,-317023,67.20,71.67,-13.2181,-12.2256
67.5252,21.868,1504.41,-4767200,-316882,67.21,71.68,-13.2147,-12.2256
67.5352,21.868,1504.69,-4768010,-316877,67.22,71.69,-13.2169,-12.2256
67.5452,21.868,1504.89,-4768960,-316898,67.23,71.70,-13.2196,-12.2256
67.5552,21.868,1505.12,-4769460,-316881,67.24,71.71,-13.2209,-12.2256
67.5652,21.868,1505.32,-4770080,-316881,67.25,71.72,-13.2227,-12.2256
67.5752,21.868,1505.52,-4771460,-316931,67.26,71.73,-13.2265,-12.2256
67.5852,21.872,1505.72,-4771000,-316859,67.27,71.74,-13.2252,-12.2402
67.5952,21.872,1506.04,-4771020,-316793,67.28,71.75,-13.2253,-12.2402
67.6052,21.872,1506.24,-4772910,-316876,67.29,71.76,-13.2305,-12.2402
67.6152,21.872,1506.47,-4774320,-316920,67.30,71.77,-13.2344,-12.2402
67.6252,21.872,1506.67,-4775600,-316964,67.31,71.78,-13.2380,-12.2402
67.6352,21.872,1506.85,-4778010,-317085,67.32,71.79,-13.2446,-12.2402
67.6452,21.872,1507.05,-4778620,-317084,67.33,71.80,-13.2463,-12.2402
67.6552,21.872,1507.37,-4778830,-317031,67.34,71.81,-13.2469,-12.2402
67.6652,21.872,1507.56,-4780190,-317080,67.35,71.82,-13.2507,-12.2402
67.6752,21.872,1507.79,-4782580,-317191,67.36,71.83,-13.2573,-12.2402
67.6852,21.871,1507.95,-4784300,-317272,67.37,71.84,-13.2621,-12.2989
67.6952,21.871,1508.14,-4786690,-317391,67.38,71.85,-13.2687,-12.2989
67.7052,21.871,1508.34,-4788410,-317463,67.39,71.86,-13.2735,-12.2989
67.7152,21.871,1508.62,-4789890,-317502,67.40,71.87,-13.2776,-12.2989
67.7252,21.871,1508.84,-4790340,-317485,67.41,71.88,-13.2788,-12.2989
67.7352,21.871,1509.16,-4792910,-317589,67.42,71.89,-13.2860,-12.2989
67.7452,21.871,1509.36,-4794800,-317672,67.43,71.90,-13.2912,-12.2989
67.7552,21.871,1509.56,-4797060,-317780,67.44,71.91,-13.2975,-12.2989
67.7652,21.871,1509.76,-4799150,-317876,67.45,71.92,-13.3033,-12.2989
67.7752,21.871,1509.99,-4801130,-317957,67.46,71.93,-13.3087,-12.2989
67.7852,21.871,1510.18,-4802030,-317978,67.47,71.94,-13.3112,-12.2989
67.7952,21.871,1510.50,-4803730,-318023,67.48,71.95,-13.3159,-12.2989
67.8052,21.871,1510.70,-4805670,-318110,67.49,71.96,-13.3213,-12.2989
67.8152,21.871,1510.89,-4808680,-318269,67.50,71.97,-13.3297,-12.2989
67.8252,21.871,1511.10,-4810240,-318327,67.51,71.98,-13.3340,-12.2989
67.8352,21.871,1511.34,-4812920,-318453,67.52,71.99,-13.3414,-12.2989
67.8452,21.871,1511.54,-4814450,-318513,67.53,72.00,-13.3457,-12.2989
67.8552,21.871,1511.74,-4816250,-318590,67.54,72.01,-13.3506,-12.2989
67.8652,21.871,1512.06,-4817700,-318618,67.55,72.02,-13.3547,-12.2989
67.8752,21.871,1512.26,-4819910,-318722,67.56,72.03,-13.3608,-12.2989
67.8852,21.869,1512.46,-4822210,-318833,67.57,72.04,-13.3672,-12.3730
67.8952,21.869,1512.69,-4823950,-318898,67.58,72.05,-13.3720,-12.3730
67.9052,21.869,1512.89,-4824930,-318921,67.59,72.06,-13.3747,-12.3730
67.9152,21.869,1513.09,-4827060,-319020,67.60,72.07,-13.3806,-12.3730
67.9252,21.869,1513.41,-4827680,-318993,67.61,72.08,-13.3823,-12.3730
67.9352,21.869,1513.63,-4828610,-319009,67.62,72.09,-13.3849,-12.3730
67.9452,21.869,1513.76,-4830400,-319099,67.63,72.10,-13.3899,-12.3730
67.9552,21.869,1514.07,-4831970,-319138,67.64,72.11,-13.3942,-12.3730
67.9652,21.869,1514.26,-4832350,-319123,67.65,72.12,-13.3953,-12.3730
67.9752,21.869,1514.46,-4834570,-319228,67.66,72.13,-13.4014,-12.3730
67.9852,21.869,1514.62,-4835570,-319260,67.67,72.14,-13.4042,-12.4254
67.9952,21.869,1514.79,-4835740,-319235,67.68,72.14,-13.4047,-12.4254
68.0052,21.869,1515.01,-4837110,-319278,67.69,72.15,-13.4085,-12.4254
68.0152,21.869,1515.30,-4838710,-319324,67.70,72.17,-13.4129,-12.4254
68.0252,21.869,1515.61,-4839680,-319322,67.71,72.18,-13.4156,-12.4254
68.0352,21.869,1515.81,-4842000,-319433,67.72,72.19,-13.4220,-12.4254
68.0452,21.869,1516.01,-4842990,-319456,67.73,72.20,-13.4248,-12.4254
68.0552,21.869,1516.25,-4843760,-319457,67.74,72.21,-13.4269,-12.4254
68.0652,21.869,1516.45,-4844680,-319476,67.75,72.22,-13.4294,-12.4254
68.0752,21.869,1516.76,-4845610,-319472,67.76,72.23,-13.4320,-12.4254
68.0852,21.869,1516.93,-4846830,-319516,67.77,72.24,-13.4354,-12.4254
68.0952,21.869,1517.12,-4849020,-319620,67.78,72.25,-13.4415,-12.4254
68.1052,21.869,1517.31,-4850090,-319650,67.79,72.26,-13.4444,-12.4254
68.1152,21.869,1517.52,-4852060,-319737,67.80,72.27,-13.4499,-12.4254
68.1252,21.869,1517.84,-4853070,-319735,67.81,72.28,-13.4527,-12.4254
68.1352,21.869,1518.04,-4854120,-319762,67.82,72.29,-13.4556,-12.4254
68.1452,21.869,1518.24,-4854760,-319762,67.83,72.30,-13.4574,-12.4254
68.1552,21.869,1518.55,-4856090,-319784,67.84,72.31,-13.4611,-12.4254
68.1652,21.869,1518.69,-4857420,-319844,67.85,72.32,-13.4648,-12.4254
68.1752,21.869,1518.88,-4860440,-320002,67.86,72.33,-13.4731,-12.4254
