Filename,PCU_A4_NA_1
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
3.05517,21.862,59.2744,-2909610,-4908710,2.834,7.615,-8.06544,-7.00067
3.06517,21.862,59.4577,-2913350,-4899860,2.843,7.623,-8.07580,-7.00067
3.07517,21.862,59.6811,-2916330,-4886530,2.853,7.634,-8.08408,-7.00067
3.08517,21.862,59.8677,-2920600,-4878430,2.862,7.643,-8.09591,-7.00067
3.09517,21.862,60.0244,-2924540,-4872250,2.870,7.650,-8.10683,-7.14724
3.10517,21.862,60.2407,-2928080,-4860630,2.880,7.661,-8.11663,-7.14724
3.11517,21.862,60.4820,-2931970,-4847680,2.892,7.672,-8.12742,-7.14724
3.12517,21.862,60.6669,-2936270,-4839990,2.900,7.681,-8.13934,-7.14724
3.13517,21.862,60.8703,-2939520,-4829160,2.910,7.691,-8.14835,-7.14724
3.14517,21.862,61.1858,-2942090,-4808450,2.925,7.706,-8.15547,-7.14724
3.15517,21.862,61.3719,-2945010,-4798630,2.934,7.715,-8.16356,-7.14724
3.16517,21.862,61.5577,-2949100,-4790800,2.943,7.724,-8.17492,-7.14724
3.17517,21.862,61.7433,-2951960,-4781020,2.952,7.733,-8.18283,-7.14724
3.18517,21.862,61.9409,-2954930,-4770570,2.961,7.742,-8.19107,-7.14724
3.19517,21.866,62.0876,-2958640,-4765270,2.968,7.749,-8.20136,-7.28006
3.20517,21.866,62.2970,-2961850,-4754400,2.978,7.759,-8.21024,-7.28006
3.21517,21.866,62.5383,-2964730,-4740660,2.990,7.771,-8.21823,-7.28006
3.22517,21.866,62.7240,-2968580,-4732760,2.999,7.780,-8.22889,-7.28006
3.23517,21.866,62.9374,-2972200,-4722480,3.009,7.790,-8.23895,-7.28006
3.24517,21.866,63.1996,-2974360,-4706300,3.021,7.802,-8.24494,-7.28006
3.25517,21.866,63.3918,-2978330,-4698290,3.031,7.811,-8.25593,-7.28006
3.26517,21.866,63.6898,-2981930,-4681960,3.045,7.826,-8.26592,-7.28006
3.27517,21.866,63.8751,-2983530,-4670870,3.054,7.835,-8.27033,-7.28006
3.28517,21.866,64.0604,-2987040,-4662850,3.063,7.843,-8.28007,-7.28006
3.29517,21.867,64.2276,-2990180,-4655600,3.071,7.851,-8.28878,-7.28006
3.30517,21.867,64.4138,-2992930,-4646420,3.080,7.860,-8.29641,-7.28006
3.31517,21.867,64.6184,-2995880,-4636270,3.089,7.870,-8.30458,-7.28006
3.32517,21.867,64.8794,-2999810,-4623670,3.102,7.883,-8.31547,-7.28006
3.33517,21.867,65.0793,-3002160,-4613080,3.111,7.892,-8.32199,-7.28006
3.34517,21.867,65.2640,-3004880,-4604190,3.120,7.901,-8.32952,-7.28006
3.35517,21.867,65.5411,-3007980,-4589450,3.133,7.914,-8.33811,-7.28006
3.36517,21.867,65.6898,-3011680,-4584700,3.141,7.921,-8.34837,-7.28006
3.37517,21.867,65.9696,-3013840,-4568530,3.154,7.935,-8.35437,-7.28006
3.38517,21.867,66.1556,-3015760,-4558580,3.163,7.944,-8.35968,-7.28006
3.39517,21.867,66.2994,-3017930,-4551960,3.170,7.950,-8.36569,-7.39657
3.40517,21.867,66.4527,-3020150,-4544810,3.177,7.958,-8.37185,-7.39657
3.41517,21.867,66.6387,-3022060,-4535000,3.186,7.967,-8.37715,-7.39657
3.42517,21.867,66.8243,-3025050,-4526870,3.195,7.976,-8.38543,-7.39657
3.43517,21.867,67.1036,-3028870,-4513720,3.208,7.989,-8.39603,-7.39657
3.44517,21.867,67.3452,-3032000,-4502170,3.220,8.000,-8.40469,-7.39657
3.45517,21.867,67.6235,-3034600,-4487490,3.233,8.014,-8.41190,-7.39657
3.46517,21.867,67.8283,-3038400,-4479550,3.243,8.024,-8.42246,-7.39657
3.47517,21.867,68.0037,-3040650,-4471310,3.251,8.032,-8.42869,-7.39657
3.48517,21.867,68.2134,-3043700,-4462020,3.261,8.042,-8.43713,-7.39657
3.49517,21.864,68.3635,-3048330,-4459010,3.268,8.049,-8.44998,-7.51944
3.50517,21.864,68.5167,-3051880,-4454210,3.276,8.056,-8.45981,-7.51944
3.51517,21.864,68.7211,-3055040,-4445570,3.285,8.066,-8.46858,-7.51944
3.52517,21.864,68.9995,-3059200,-4433660,3.299,8.080,-8.48011,-7.51944
3.53517,21.864,69.2130,-3062940,-4425380,3.309,8.090,-8.49047,-7.51944
3.54517,21.864,69.4764,-3065250,-4411930,3.322,8.102,-8.49687,-7.51944
3.55517,21.864,69.6671,-3068720,-4404840,3.331,8.111,-8.50650,-7.51944
3.56517,21.864,69.8514,-3071830,-4397660,3.339,8.120,-8.51511,-7.51944
3.57517,21.864,70.1295,-3073880,-4383150,3.353,8.134,-8.52080,-7.51944
3.58517,21.864,70.3342,-3076720,-4374430,3.363,8.143,-8.52868,-7.51944
3.59517,21.866,70.5010,-3079080,-4367430,3.371,8.151,-8.53521,-7.51944
3.60517,21.866,70.6862,-3081150,-4358910,3.379,8.160,-8.54095,-7.51944
3.61517,21.866,70.8787,-3083800,-4350820,3.389,8.169,-8.54830,-7.51944
3.62517,21.866,71.0558,-3085980,-4343030,3.397,8.178,-8.55434,-7.51944
3.63517,21.866,71.2967,-3087410,-4330360,3.409,8.189,-8.55829,-7.51944
3.64517,21.866,71.5383,-3089200,-4318250,3.420,8.201,-8.56327,-7.51944
3.65517,21.866,71.7244,-3090080,-4308270,3.429,8.210,-8.56571,-7.51944
3.66517,21.866,71.9291,-3091410,-4297850,3.439,8.220,-8.56938,-7.51944
3.67517,21.866,72.1339,-3093230,-4288180,3.449,8.229,-8.57445,-7.51944
3.68517,21.866,72.4131,-3093370,-4271840,3.462,8.243,-8.57483,-7.51944
3.69517,21.866,72.5760,-3095140,-4264680,3.470,8.251,-8.57972,-7.60188
3.70517,21.866,72.7294,-3097440,-4258850,3.477,8.258,-8.58609,-7.60188
3.71517,21.866,72.9149,-3097730,-4248410,3.486,8.267,-8.58690,-7.60188
3.72517,21.866,73.0999,-3099130,-4239580,3.495,8.276,-8.59079,-7.60188
3.73517,21.866,73.3513,-3101390,-4228130,3.507,8.288,-8.59705,-7.60188
3.74517,21.866,73.6766,-3102380,-4210810,3.522,8.303,-8.59980,-7.60188
3.75517,21.866,73.8802,-3103680,-4200960,3.532,8.313,-8.60340,-7.60188
3.76517,21.866,74.0574,-3105910,-4193920,3.541,8.321,-8.60958,-7.60188
3.77517,21.866,74.2366,-3105810,-4183660,3.549,8.330,-8.60930,-7.60188
3.78517,21.866,74.4404,-3106750,-4173470,3.559,8.340,-8.61191,-7.60188
3.79517,21.864,74.6260,-3109880,-4167280,3.568,8.349,-8.62058,-7.66760
3.80517,21.864,74.8485,-3111160,-4156610,3.578,8.359,-8.62414,-7.66760
3.81517,21.864,75.0895,-3112580,-4145160,3.590,8.371,-8.62808,-7.66760
3.82517,21.864,75.2747,-3115840,-4139290,3.599,8.380,-8.63711,-7.66760
3.83517,21.864,75.4706,-3118300,-4131810,3.608,8.389,-8.64393,-7.66760
3.84517,21.864,75.6991,-3120320,-4122000,3.619,8.400,-8.64952,-7.66760
3.85517,21.864,75.9027,-3123140,-4114670,3.629,8.410,-8.65735,-7.66760
3.86517,21.864,76.1811,-3125090,-4102180,3.642,8.423,-8.66274,-7.66760
3.87517,21.864,76.3844,-3126970,-4093730,3.652,8.433,-8.66796,-7.66760
3.88517,21.864,76.5688,-3130550,-4088540,3.661,8.441,-8.67788,-7.66760
3.89517,21.868,76.7536,-3132210,-4080870,3.669,8.450,-8.68249,-7.66760
3.90517,21.868,76.9522,-3135870,-4075090,3.679,8.460,-8.69264,-7.66760
3.91517,21.868,77.1510,-3139130,-4068810,3.688,8.469,-8.70165,-7.66760
3.92517,21.868,77.4294,-3141200,-4056860,3.702,8.483,-8.70742,-7.66760
3.93517,21.868,77.6333,-3143700,-4049420,3.712,8.492,-8.71434,-7.66760
3.94517,21.868,77.8180,-3146740,-4043710,3.720,8.501,-8.72276,-7.66760
3.95517,21.868,78.0024,-3148670,-4036630,3.729,8.510,-8.72811,-7.66760
3.96517,21.868,78.2059,-3151650,-4029940,3.739,8.520,-8.73638,-7.66760
3.97517,21.868,78.4108,-3154870,-4023510,3.749,8.530,-8.74529,-7.66760
3.98517,21.868,78.6897,-3157530,-4012640,3.762,8.543,-8.75268,-7.66760
3.99517,21.868,78.8515,-3161150,-4008990,3.770,8.551,-8.76271,-7.77359
4.00517,21.868,79.0040,-3164140,-4005040,3.777,8.558,-8.77100,-7.77359
4.01517,21.868,79.1891,-3166670,-3998870,3.786,8.567,-8.77801,-7.77359
4.02517,21.868,79.3739,-3170260,-3994080,3.795,8.576,-8.78795,-7.77359
4.03517,21.868,79.6252,-3173130,-3985080,3.807,8.588,-8.79591,-7.77359
4.04517,21.868,79.8574,-3176100,-3977220,3.818,8.599,-8.80415,-7.77359
4.05517,21.868,80.0897,-3179570,-3970020,3.829,8.610,-8.81377,-7.77359
4.06517,21.868,80.3215,-3182690,-3962430,3.840,8.621,-8.82240,-7.77359
4.07517,21.868,80.5380,-3185180,-3954880,3.850,8.631,-8.82932,-7.77359
4.08517,21.868,80.7299,-3189210,-3950480,3.860,8.640,-8.84050,-7.77359
4.09517,21.864,80.8969,-3192060,-3945830,3.868,8.648,-8.84839,-7.89189
4.10517,21.864,81.0641,-3194470,-3940670,3.876,8.656,-8.85507,-7.89189
4.11517,21.864,81.2684,-3198070,-3935190,3.885,8.666,-8.86504,-7.89189
4.12517,21.864,81.5463,-3200500,-3924760,3.899,8.679,-8.87178,-7.89189
4.13517,21.864,81.7508,-3203120,-3918150,3.908,8.689,-8.87904,-7.89189
4.14517,21.864,81.9460,-3206730,-3913230,3.918,8.699,-8.88906,-7.89189
4.15517,21.864,82.1974,-3208090,-3902910,3.930,8.711,-8.89282,-7.89189
4.16517,21.864,82.4194,-3210410,-3895210,3.940,8.721,-8.89926,-7.89189
4.17517,21.864,82.6044,-3214350,-3891250,3.949,8.730,-8.91017,-7.89189
4.18517,21.864,82.8149,-3216630,-3884120,3.959,8.740,-8.91649,-7.89189
4.19517,21.861,82.9732,-3218060,-3878440,3.967,8.748,-8.92047,-7.89189
4.20517,21.861,83.1238,-3221280,-3875280,3.974,8.755,-8.92938,-7.89189
4.21517,21.861,83.3278,-3223470,-3868420,3.984,8.765,-8.93546,-7.89189
4.22517,21.861,83.6055,-3226010,-3858610,3.997,8.778,-8.94251,-7.89189
4.23517,21.861,83.8086,-3228480,-3852210,4.007,8.788,-8.94935,-7.89189
4.24517,21.861,84.0226,-3230840,-3845210,4.017,8.798,-8.95590,-7.89189
4.25517,21.861,84.1988,-3232590,-3839230,4.025,8.806,-8.96073,-7.89189
4.26517,21.861,84.4406,-3234690,-3830730,4.037,8.818,-8.96657,-7.89189
4.27517,21.861,84.6815,-3236610,-3822090,4.048,8.829,-8.97187,-7.89189
4.28517,21.861,84.8665,-3238180,-3815620,4.057,8.838,-8.97623,-7.89189
4.29517,21.863,85.0409,-3239750,-3809630,4.066,8.846,-8.98058,-7.98848
4.30517,21.863,85.2013,-3241900,-3804990,4.073,8.854,-8.98655,-7.98848
4.31517,21.863,85.3874,-3244510,-3799760,4.082,8.863,-8.99379,-7.98848
4.32517,21.863,85.5727,-3246840,-3794250,4.091,8.872,-9.00025,-7.98848
4.33517,21.863,85.8910,-3248280,-3781860,4.106,8.887,-9.00422,-7.98848
4.34517,21.863,86.1121,-3250680,-3774940,4.117,8.898,-9.01089,-7.98848
4.35517,21.863,86.3160,-3252140,-3767710,4.127,8.907,-9.01492,-7.98848
4.36517,21.863,86.5207,-3253870,-3760800,4.136,8.917,-9.01973,-7.98848
4.37517,21.863,86.7063,-3257380,-3756800,4.145,8.926,-9.02945,-7.98848
4.38517,21.863,86.9468,-3259240,-3748540,4.157,8.938,-9.03461,-7.98848
4.39517,21.863,87.1679,-3259850,-3739740,4.167,8.948,-9.03632,-8.07443
4.40517,21.863,87.3522,-3263500,-3736030,4.176,8.957,-9.04643,-8.07443
4.41517,21.863,87.5555,-3265770,-3729940,4.186,8.967,-9.05270,-8.07443
4.42517,21.863,87.7407,-3267110,-3723600,4.195,8.976,-9.05643,-8.07443
4.43517,21.863,87.9372,-3270200,-3718790,4.204,8.985,-9.06500,-8.07443
4.44517,21.863,88.2026,-3274160,-3712090,4.217,8.998,-9.07597,-8.07443
4.45517,21.863,88.4419,-3275550,-3703620,4.228,9.009,-9.07983,-8.07443
4.46517,21.863,88.6581,-3278650,-3698090,4.239,9.019,-9.08842,-8.07443
4.47517,21.863,88.8491,-3282050,-3693960,4.248,9.029,-9.09784,-8.07443
4.48517,21.863,89.0262,-3284370,-3689220,4.256,9.037,-9.10428,-8.07443
4.49517,21.864,89.2058,-3286610,-3684300,4.265,9.046,-9.11049,-8.20150
4.50517,21.864,89.3912,-3291050,-3681630,4.274,9.054,-9.12280,-8.20150
4.51517,21.864,89.5827,-3294550,-3677660,4.283,9.064,-9.13249,-8.20150
4.52517,21.864,89.7993,-3297680,-3672280,4.293,9.074,-9.14116,-8.20150
4.53517,21.864,90.0409,-3301950,-3667170,4.305,9.086,-9.15301,-8.20150
4.54517,21.864,90.2822,-3304800,-3660520,4.316,9.097,-9.16090,-8.20150
4.55517,21.864,90.4669,-3308360,-3656980,4.325,9.106,-9.17078,-8.20150
4.56517,21.864,90.6706,-3313170,-3654080,4.335,9.116,-9.18411,-8.20150
4.57517,21.864,90.8756,-3317510,-3650600,4.345,9.125,-9.19613,-8.20150
4.58517,21.864,91.0616,-3321430,-3647450,4.353,9.134,-9.20699,-8.20150
4.59517,21.868,91.2583,-3325880,-3644460,4.363,9.144,-9.21933,-8.20150
4.60517,21.868,91.4691,-3330620,-3641250,4.373,9.154,-9.23248,-8.20150
4.61517,21.868,91.6537,-3335330,-3639050,4.382,9.163,-9.24552,-8.20150
4.62517,21.868,91.8375,-3339650,-3636480,4.391,9.171,-9.25751,-8.20150
4.63517,21.868,92.0061,-3344760,-3635370,4.399,9.179,-9.27169,-8.20150
4.64517,21.868,92.2968,-3349130,-3628660,4.413,9.193,-9.28380,-8.20150
4.65517,21.868,92.5365,-3353620,-3624110,4.424,9.205,-9.29624,-8.20150
4.66517,21.868,92.7761,-3358770,-3620290,4.435,9.216,-9.31050,-8.20150
4.67517,21.868,92.9603,-3362950,-3617620,4.444,9.225,-9.32209,-8.20150
4.68517,21.868,93.1441,-3368230,-3616150,4.453,9.234,-9.33674,-8.20150
4.69517,21.868,93.3281,-3373180,-3614320,4.462,9.243,-9.35045,-8.38199
4.70517,21.868,93.5134,-3377490,-3611770,4.471,9.252,-9.36241,-8.38199
4.71517,21.868,93.7169,-3382250,-3609010,4.480,9.261,-9.37559,-8.38199
4.72517,21.868,93.9939,-3387140,-3603580,4.494,9.275,-9.38916,-8.38199
4.73517,21.868,94.1898,-3391410,-3600620,4.503,9.284,-9.40100,-8.38199
4.74517,21.868,94.4199,-3396260,-3596970,4.514,9.295,-9.41442,-8.38199
4.75517,21.868,94.6242,-3401460,-3594700,4.524,9.305,-9.42884,-8.38199
4.76517,21.868,94.8095,-3406090,-3592560,4.533,9.313,-9.44169,-8.38199
4.77517,21.868,94.9879,-3409740,-3589660,4.541,9.322,-9.45180,-8.38199
4.78517,21.868,95.1708,-3414650,-3587920,4.550,9.331,-9.46541,-8.38199
4.79517,21.866,95.4807,-3418320,-3580110,4.565,9.346,-9.47558,-8.54860
4.80517,21.866,95.6723,-3421690,-3576470,4.574,9.355,-9.48493,-8.54860
4.81517,21.866,95.8573,-3426660,-3574750,4.583,9.364,-9.49870,-8.54860
4.82517,21.866,96.0419,-3430540,-3571920,4.592,9.372,-9.50946,-8.54860
4.83517,21.866,96.2810,-3433240,-3565860,4.603,9.384,-9.51695,-8.54860
4.84517,21.866,96.5194,-3437530,-3561490,4.614,9.395,-9.52884,-8.54860
4.85517,21.866,96.7032,-3440740,-3558040,4.623,9.404,-9.53772,-8.54860
4.86517,21.866,96.9062,-3443330,-3553260,4.633,9.414,-9.54490,-8.54860
4.87517,21.866,97.1094,-3446820,-3549420,4.643,9.423,-9.55457,-8.54860
4.88517,21.866,97.2940,-3450300,-3546260,4.651,9.432,-9.56423,-8.54860
4.89517,21.868,97.4650,-3452280,-3542070,4.660,9.440,-9.56972,-8.54860
4.90517,21.868,97.6032,-3455010,-3539850,4.666,9.447,-9.57728,-8.54860
4.91517,21.868,97.8815,-3458170,-3533020,4.680,9.460,-9.58606,-8.54860
4.92517,21.868,98.0431,-3459380,-3528430,4.687,9.468,-9.58941,-8.54860
4.93517,21.868,98.2910,-3460920,-3521100,4.699,9.480,-9.59368,-8.54860
4.94517,21.868,98.5222,-3464240,-3516200,4.710,9.491,-9.60288,-8.54860
4.95517,21.868,98.7072,-3465290,-3510680,4.719,9.500,-9.60578,-8.54860
4.96517,21.868,98.9102,-3466670,-3504870,4.729,9.510,-9.60962,-8.54860
4.97517,21.868,99.1871,-3468590,-3497020,4.742,9.523,-9.61493,-8.54860
4.98517,21.868,99.3910,-3470590,-3491860,4.752,9.533,-9.62047,-8.54860
4.99517,21.868,99.5767,-3472160,-3486920,4.761,9.541,-9.62484,-8.64451
5.00517,21.868,99.7433,-3474410,-3483350,4.769,9.549,-9.63107,-8.64451
5.01517,21.868,99.9217,-3476260,-3478990,4.777,9.558,-9.63620,-8.64451
5.02517,21.868,100.044,-3478820,-3477290,4.783,9.564,-9.64328,-8.64451
5.03517,21.868,100.405,-3480850,-3466820,4.800,9.581,-9.64893,-8.64451
5.04517,21.868,100.606,-3482950,-3461960,4.810,9.591,-9.65474,-8.64451
5.05517,21.868,100.852,-3484480,-3455050,4.822,9.602,-9.65899,-8.64451
5.06517,21.868,101.042,-3486260,-3450320,4.831,9.611,-9.66393,-8.64451
5.07517,21.868,101.274,-3487500,-3443630,4.842,9.623,-9.66736,-8.64451
5.08517,21.868,101.458,-3488240,-3438100,4.851,9.631,-9.66939,-8.64451
5.09517,21.864,101.629,-3488860,-3432930,4.859,9.640,-9.67111,-8.69989
5.10517,21.864,101.768,-3489870,-3429250,4.865,9.646,-9.67393,-8.69989
5.11517,21.864,101.977,-3490950,-3423270,4.875,9.656,-9.67691,-8.69989
5.12517,21.864,102.162,-3492570,-3418680,4.884,9.665,-9.68141,-8.69989
5.13517,21.864,102.346,-3492760,-3412690,4.893,9.674,-9.68194,-8.69989
5.14517,21.864,102.661,-3493050,-3402510,4.908,9.689,-9.68274,-8.69989
5.15517,21.864,102.939,-3493870,-3394120,4.921,9.702,-9.68500,-8.69989
5.16517,21.864,103.144,-3494520,-3388010,4.931,9.712,-9.68681,-8.69989
5.17517,21.864,103.350,-3495560,-3382250,4.941,9.722,-9.68969,-8.69989
5.18517,21.864,103.537,-3497960,-3378470,4.950,9.731,-9.69634,-8.69989
5.19517,21.866,103.709,-3499790,-3374630,4.958,9.739,-9.70141,-8.69989
5.20517,21.866,103.848,-3500420,-3370710,4.965,9.746,-9.70316,-8.69989
5.21517,21.866,104.015,-3502000,-3366810,4.973,9.754,-9.70755,-8.69989
5.22517,21.866,104.230,-3505800,-3363530,4.983,9.764,-9.71808,-8.69989
5.23517,21.866,104.561,-3506330,-3353380,4.999,9.780,-9.71955,-8.69989
5.24517,21.866,104.792,-3508670,-3348230,5.010,9.791,-9.72604,-8.69989
5.25517,21.866,104.976,-3512990,-3346470,5.019,9.800,-9.73802,-8.69989
5.26517,21.866,105.179,-3514690,-3341620,5.028,9.809,-9.74272,-8.69989
5.27517,21.866,105.427,-3515630,-3334670,5.040,9.821,-9.74532,-8.69989
5.28517,21.866,105.625,-3518720,-3331340,5.050,9.831,-9.75390,-8.69989
5.29517,21.866,105.847,-3520400,-3325950,5.060,9.841,-9.75856,-8.76984
5.30517,21.866,106.012,-3522070,-3322320,5.068,9.849,-9.76319,-8.76984
5.31517,21.866,106.197,-3525030,-3319330,5.077,9.858,-9.77137,-8.76984
5.32517,21.866,106.381,-3527230,-3315650,5.086,9.867,-9.77747,-8.76984
5.33517,21.866,106.689,-3528290,-3307090,5.101,9.881,-9.78043,-8.76984
5.34517,21.866,106.919,-3529870,-3301440,5.112,9.892,-9.78480,-8.76984
5.35517,21.866,107.116,-3530750,-3296190,5.121,9.902,-9.78725,-8.76984
5.36517,21.866,107.296,-3531930,-3291760,5.130,9.910,-9.79051,-8.76984
5.37517,21.866,107.481,-3534310,-3288310,5.138,9.919,-9.79712,-8.76984
5.38517,21.866,107.685,-3536080,-3283730,5.148,9.929,-9.80202,-8.76984
5.39517,21.863,107.963,-3536610,-3275750,5.162,9.942,-9.80348,-8.83048
5.40517,21.863,108.167,-3538060,-3270920,5.171,9.952,-9.80749,-8.83048
5.41517,21.863,108.371,-3538950,-3265600,5.181,9.962,-9.80998,-8.83048
5.42517,21.863,108.556,-3539280,-3260320,5.190,9.971,-9.81088,-8.83048
5.43517,21.863,108.746,-3540440,-3255690,5.199,9.980,-9.81409,-8.83048
5.44517,21.863,108.944,-3541600,-3250830,5.208,9.989,-9.81730,-8.83048
5.45517,21.863,109.130,-3542750,-3246370,5.217,9.998,-9.82050,-8.83048
5.46517,21.863,109.353,-3543970,-3240860,5.228,10.01,-9.82390,-8.83048
5.47517,21.863,109.576,-3543800,-3234090,5.239,10.02,-9.82340,-8.83048
5.48517,21.863,109.836,-3544080,-3226700,5.251,10.03,-9.82418,-8.83048
5.49517,21.865,110.019,-3544680,-3221890,5.260,10.04,-9.82586,-8.83048
5.50517,21.865,110.199,-3545750,-3217600,5.268,10.05,-9.82883,-8.83048
5.51517,21.865,110.385,-3545940,-3212350,5.277,10.06,-9.82935,-8.83048
5.52517,21.865,110.608,-3547310,-3207110,5.288,10.07,-9.83313,-8.83048
5.53517,21.865,110.830,-3548130,-3201410,5.299,10.08,-9.83542,-8.83048
5.54517,21.865,111.090,-3547270,-3193160,5.311,10.09,-9.83304,-8.83048
5.55517,21.865,111.275,-3548530,-3188960,5.320,10.10,-9.83652,-8.83048
5.56517,21.865,111.462,-3551110,-3185950,5.329,10.11,-9.84368,-8.83048
5.57517,21.865,111.648,-3552060,-3181490,5.338,10.12,-9.84631,-8.83048
5.58517,21.865,111.870,-3554440,-3177280,5.348,10.13,-9.85291,-8.83048
5.59517,21.865,112.068,-3557800,-3174670,5.358,10.14,-9.86222,-8.86729
5.60517,21.865,112.297,-3558500,-3168820,5.369,10.15,-9.86415,-8.86729
5.61517,21.865,112.483,-3560130,-3165040,5.378,10.16,-9.86867,-8.86729
5.62517,21.865,112.669,-3563840,-3163110,5.387,10.17,-9.87896,-8.86729
5.63517,21.865,112.855,-3565260,-3159150,5.395,10.18,-9.88291,-8.86729
5.64517,21.865,113.131,-3567710,-3153610,5.409,10.19,-9.88969,-8.86729
5.65517,21.865,113.312,-3571210,-3151650,5.417,10.20,-9.89939,-8.86729
5.66517,21.865,113.498,-3573960,-3148930,5.426,10.21,-9.90703,-8.86729
5.67517,21.865,113.795,-3575630,-3142160,5.440,10.22,-9.91163,-8.86729
5.68517,21.865,113.981,-3579820,-3140730,5.449,10.23,-9.92326,-8.86729
5.69517,21.864,114.165,-3583160,-3138560,5.458,10.24,-9.93251,-8.97440
5.70517,21.864,114.369,-3586300,-3135720,5.468,10.25,-9.94122,-8.97440
5.71517,21.864,114.555,-3590190,-3134040,5.477,10.26,-9.95200,-8.97440
5.72517,21.864,114.740,-3594560,-3132790,5.486,10.27,-9.96413,-8.97440
5.73517,21.864,115.043,-3597560,-3127130,5.500,10.28,-9.97244,-8.97440
5.74517,21.864,115.241,-3600460,-3124290,5.509,10.29,-9.98047,-8.97440
5.75517,21.864,115.412,-3604850,-3123460,5.518,10.30,-9.99264,-8.97440
5.76517,21.864,115.633,-3609050,-3121120,5.528,10.31,-10.0043,-8.97440
5.77517,21.864,115.820,-3612300,-3118900,5.537,10.32,-10.0133,-8.97440
5.78517,21.864,116.007,-3616460,-3117450,5.546,10.33,-10.0248,-8.97440
5.79517,21.865,116.274,-3620550,-3113810,5.559,10.34,-10.0362,-9.12810
5.80517,21.865,116.413,-3624430,-3113410,5.566,10.35,-10.0469,-9.12810
5.81517,21.865,116.623,-3627780,-3110690,5.576,10.36,-10.0562,-9.12810
5.82517,21.865,116.809,-3632650,-3109900,5.584,10.37,-10.0697,-9.12810
5.83517,21.865,116.996,-3635940,-3107760,5.593,10.37,-10.0788,-9.12810
5.84517,21.865,117.247,-3639590,-3104200,5.605,10.39,-10.0890,-9.12810
5.85517,21.865,117.554,-3643670,-3099580,5.620,10.40,-10.1002,-9.12810
5.86517,21.865,117.745,-3648000,-3098230,5.629,10.41,-10.1122,-9.12810
5.87517,21.865,117.960,-3652060,-3096020,5.639,10.42,-10.1235,-9.12810
5.88517,21.865,118.145,-3655300,-3093920,5.648,10.43,-10.1325,-9.12810
5.89517,21.865,118.339,-3660120,-3092910,5.658,10.44,-10.1459,-9.12810
5.90517,21.865,118.589,-3664400,-3089980,5.670,10.45,-10.1577,-9.12810
5.91517,21.865,118.775,-3667280,-3087590,5.678,10.46,-10.1657,-9.12810
5.92517,21.865,118.959,-3670920,-3085860,5.687,10.47,-10.1758,-9.12810
5.93517,21.865,119.125,-3674490,-3084560,5.695,10.48,-10.1857,-9.12810
5.94517,21.865,119.378,-3677060,-3080190,5.707,10.49,-10.1928,-9.12810
5.95517,21.865,119.564,-3680620,-3078370,5.716,10.50,-10.2027,-9.12810
5.96517,21.865,119.749,-3684270,-3076650,5.725,10.51,-10.2128,-9.12810
5.97517,21.865,120.046,-3686410,-3070840,5.739,10.52,-10.2187,-9.12810
5.98517,21.865,120.237,-3689130,-3068210,5.748,10.53,-10.2263,-9.12810
5.99517,21.865,120.454,-3692480,-3065480,5.759,10.54,-10.2356,-9.25911
6.00517,21.865,120.640,-3695140,-3062960,5.768,10.55,-10.2429,-9.25911
6.01517,21.865,120.826,-3697210,-3059960,5.776,10.56,-10.2487,-9.25911
6.02517,21.865,121.011,-3699840,-3057440,5.785,10.57,-10.2560,-9.25911
6.03517,21.865,121.307,-3702510,-3052200,5.799,10.58,-10.2634,-9.25911
6.04517,21.865,121.493,-3704310,-3048990,5.808,10.59,-10.2683,-9.25911
6.05517,21.865,121.693,-3706710,-3045940,5.818,10.60,-10.2750,-9.25911
6.06517,21.865,121.879,-3708930,-3043120,5.827,10.61,-10.2812,-9.25911
6.07517,21.865,122.066,-3710530,-3039780,5.836,10.62,-10.2856,-9.25911
6.08517,21.865,122.340,-3712020,-3034180,5.849,10.63,-10.2897,-9.25911
6.09517,21.866,122.517,-3713800,-3031250,5.857,10.64,-10.2947,-9.33917
6.10517,21.866,122.664,-3715750,-3029200,5.864,10.65,-10.3001,-9.33917
6.11517,21.866,122.837,-3716670,-3025690,5.873,10.65,-10.3026,-9.33917
6.12517,21.866,123.052,-3718680,-3022040,5.883,10.66,-10.3082,-9.33917
6.13517,21.866,123.243,-3720840,-3019100,5.892,10.67,-10.3142,-9.33917
6.14517,21.866,123.539,-3722160,-3012940,5.906,10.69,-10.3178,-9.33917
6.15517,21.866,123.723,-3723790,-3009780,5.915,10.70,-10.3223,-9.33917
6.16517,21.866,123.999,-3726170,-3005000,5.928,10.71,-10.3289,-9.33917
6.17517,21.866,124.147,-3727770,-3002710,5.935,10.72,-10.3334,-9.33917
