Filename,PCU_A4_NA_5
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
s,°C,%,Pa,Pa,mm,mm,N,N
40.7652,21.997,635.720,-4497960,-707539,40.47,46.84,-12.4683,-11.4686
40.7752,21.997,635.845,-4500040,-707726,40.48,46.84,-12.4741,-11.4686
40.7852,21.998,635.949,-4500140,-707625,40.48,46.85,-12.4744,-11.4686
40.7952,21.998,636.081,-4502530,-707854,40.49,46.86,-12.4810,-11.4686
40.8052,21.998,636.250,-4503760,-707861,40.50,46.87,-12.4844,-11.4686
40.8152,21.998,636.381,-4504740,-707869,40.51,46.88,-12.4871,-11.4686
40.8252,21.998,636.617,-4505570,-707736,40.53,46.89,-12.4894,-11.4686
40.8352,21.998,636.799,-4507660,-707863,40.54,46.90,-12.4952,-11.4686
40.8452,21.998,636.938,-4507610,-707700,40.55,46.91,-12.4951,-11.4686
40.8552,21.998,637.076,-4509260,-707805,40.56,46.92,-12.4997,-11.4686
40.8652,21.998,637.244,-4511250,-707932,40.57,46.93,-12.5052,-11.4686
40.8752,21.998,637.411,-4512780,-707987,40.58,46.94,-12.5094,-11.4686
40.8852,21.998,637.428,-4512400,-707907,40.58,46.94,-12.5084,-11.5192
40.8952,21.998,637.614,-4514940,-708100,40.59,46.96,-12.5154,-11.5192
40.9052,21.998,637.799,-4515190,-707932,40.60,46.97,-12.5161,-11.5192
40.9152,21.998,637.985,-4515600,-707790,40.61,46.98,-12.5172,-11.5192
40.9252,21.998,638.167,-4516520,-707734,40.63,46.99,-12.5198,-11.5192
40.9352,21.998,638.356,-4518500,-707834,40.64,47.00,-12.5253,-11.5192
40.9452,21.998,638.551,-4517920,-707527,40.65,47.02,-12.5237,-11.5192
40.9552,21.998,638.687,-4518680,-707495,40.66,47.02,-12.5258,-11.5192
40.9652,21.998,638.822,-4518870,-707375,40.67,47.03,-12.5263,-11.5192
40.9752,21.998,638.960,-4517870,-707065,40.68,47.04,-12.5235,-11.5192
40.9852,21.998,639.127,-4516500,-706667,40.69,47.05,-12.5197,-11.4926
40.9952,21.998,639.267,-4516600,-706529,40.70,47.06,-12.5200,-11.4926
41.0052,21.998,639.406,-4514670,-706073,40.70,47.07,-12.5147,-11.4926
41.0152,21.998,639.629,-4511680,-705358,40.72,47.08,-12.5064,-11.4926
41.0252,21.998,639.769,-4506850,-704450,40.73,47.09,-12.4930,-11.4926
41.0352,21.998,639.907,-4502750,-703656,40.74,47.10,-12.4816,-11.4926
41.0452,21.998,640.070,-4497450,-702649,40.75,47.11,-12.4669,-11.4926
41.0552,21.998,640.214,-4494280,-701996,40.76,47.12,-12.4581,-11.4926
41.0652,21.998,640.422,-4490180,-701127,40.77,47.13,-12.4468,-11.4926
41.0752,21.998,640.542,-4486630,-700442,40.78,47.14,-12.4369,-11.4926
41.0852,21.999,640.617,-4483510,-699874,40.78,47.15,-12.4283,-11.4926
41.0952,21.999,640.828,-4480890,-699234,40.79,47.16,-12.4210,-11.4926
41.1052,21.999,640.970,-4477630,-698571,40.80,47.17,-12.4120,-11.4926
41.1152,21.999,641.110,-4475060,-698017,40.81,47.18,-12.4049,-11.4926
41.1252,21.999,641.287,-4472060,-697358,40.82,47.19,-12.3966,-11.4926
41.1352,21.999,641.527,-4469370,-696677,40.84,47.21,-12.3891,-11.4926
41.1452,21.999,641.680,-4464470,-695747,40.85,47.21,-12.3755,-11.4926
41.1552,21.999,641.819,-4461890,-695194,40.86,47.22,-12.3684,-11.4926
41.1652,21.999,641.958,-4458420,-694503,40.87,47.23,-12.3587,-11.4926
41.1752,21.999,642.096,-4456040,-693984,40.88,47.24,-12.3522,-11.4926
41.1852,21.999,642.225,-4452780,-693337,40.88,47.25,-12.3431,-11.3653
41.1952,21.999,642.436,-4450630,-692775,40.90,47.26,-12.3371,-11.3653
41.2052,21.999,642.529,-4448400,-692327,40.90,47.27,-12.3310,-11.3653
41.2152,21.999,642.752,-4445530,-691641,40.92,47.28,-12.3230,-11.3653
41.2252,21.999,642.894,-4442740,-691053,40.93,47.29,-12.3153,-11.3653
41.2352,21.999,643.044,-4441610,-690717,40.94,47.30,-12.3122,-11.3653
41.2452,21.999,643.182,-4440190,-690347,40.94,47.31,-12.3082,-11.3653
41.2552,21.999,643.405,-4439690,-690030,40.96,47.32,-12.3068,-11.3653
41.2652,21.999,643.516,-4437310,-689541,40.97,47.33,-12.3002,-11.3653
41.2752,21.999,643.724,-4437530,-689353,40.98,47.35,-12.3008,-11.3653
41.2852,21.999,643.862,-4434450,-688726,40.99,47.35,-12.2923,-11.2940
41.2952,21.999,644.001,-4433110,-688371,41.00,47.36,-12.2886,-11.2940
41.3052,21.999,644.139,-4433170,-688231,41.01,47.37,-12.2887,-11.2940
41.3152,21.999,644.346,-4432440,-687898,41.02,47.38,-12.2867,-11.2940
41.3252,21.999,644.457,-4430030,-687406,41.03,47.39,-12.2801,-11.2940
41.3352,21.999,644.665,-4430450,-687248,41.04,47.40,-12.2812,-11.2940
41.3452,21.999,644.804,-4428590,-686812,41.05,47.41,-12.2760,-11.2940
41.3552,21.999,644.942,-4426890,-686401,41.06,47.42,-12.2713,-11.2940
41.3652,21.999,645.080,-4426270,-686159,41.07,47.43,-12.2696,-11.2940
41.3752,21.999,645.291,-4426430,-685958,41.08,47.44,-12.2701,-11.2940
41.3852,21.999,645.402,-4424100,-685480,41.09,47.45,-12.2636,-11.2940
41.3952,21.999,645.572,-4424940,-685430,41.10,47.46,-12.2659,-11.2940
41.4052,21.999,645.711,-4423950,-685129,41.11,47.47,-12.2632,-11.2940
41.4152,21.999,645.850,-4422350,-684734,41.11,47.48,-12.2588,-11.2940
41.4252,21.999,646.025,-4421860,-684472,41.13,47.49,-12.2574,-11.2940
41.4352,21.999,646.227,-4422510,-684358,41.14,47.50,-12.2592,-11.2940
41.4452,21.999,646.389,-4420000,-683799,41.15,47.51,-12.2523,-11.2940
41.4552,21.999,646.529,-4419650,-683597,41.16,47.52,-12.2513,-11.2940
41.4652,21.999,646.668,-4418670,-683298,41.17,47.53,-12.2486,-11.2940
41.4752,21.999,646.807,-4416680,-682844,41.18,47.54,-12.2430,-11.2940
41.4852,21.996,647.029,-4414800,-682319,41.19,47.56,-12.2378,-11.2561
41.4952,21.996,647.172,-4414190,-682073,41.20,47.56,-12.2361,-11.2561
41.5052,21.996,647.336,-4411940,-681553,41.21,47.57,-12.2299,-11.2561
41.5152,21.996,647.476,-4410860,-681239,41.22,47.58,-12.2269,-11.2561
41.5252,21.996,647.616,-4408660,-680752,41.23,47.59,-12.2208,-11.2561
41.5352,21.996,647.759,-4406800,-680315,41.24,47.60,-12.2157,-11.2561
41.5452,21.996,647.969,-4404600,-679755,41.25,47.62,-12.2096,-11.2561
41.5552,21.996,648.081,-4403630,-679489,41.26,47.62,-12.2069,-11.2561
41.5652,21.996,648.290,-4401050,-678871,41.27,47.64,-12.1997,-11.2561
41.5752,21.996,648.421,-4400070,-678583,41.28,47.64,-12.1970,-11.2561
41.5852,21.996,648.533,-4398820,-678272,41.29,47.65,-12.1935,-11.1995
41.5952,21.996,648.666,-4397170,-677879,41.29,47.66,-12.1890,-11.1995
41.6052,21.996,648.888,-4395680,-677417,41.31,47.67,-12.1848,-11.1995
41.6152,21.996,648.981,-4396410,-677433,41.31,47.68,-12.1869,-11.1995
41.6252,21.996,649.205,-4393930,-676817,41.33,47.69,-12.1800,-11.1995
41.6352,21.996,649.376,-4393660,-676597,41.34,47.70,-12.1792,-11.1995
41.6452,21.996,649.516,-4394190,-676534,41.35,47.71,-12.1807,-11.1995
41.6552,21.996,649.655,-4393180,-676234,41.36,47.72,-12.1779,-11.1995
41.6652,21.996,649.822,-4390860,-675702,41.37,47.73,-12.1715,-11.1995
41.6752,21.996,649.961,-4391730,-675691,41.38,47.74,-12.1739,-11.1995
41.6852,21.995,650.096,-4390860,-675418,41.38,47.75,-12.1715,-11.1995
41.6952,21.995,650.317,-4389680,-675006,41.40,47.76,-12.1682,-11.1995
41.7052,21.995,650.456,-4389290,-674802,41.41,47.77,-12.1671,-11.1995
41.7152,21.995,650.594,-4390040,-674774,41.42,47.78,-12.1692,-11.1995
41.7252,21.995,650.789,-4387710,-674214,41.43,47.79,-12.1627,-11.1995
41.7352,21.995,650.984,-4388200,-674086,41.44,47.81,-12.1641,-11.1995
41.7452,21.995,651.124,-4387930,-673901,41.45,47.82,-12.1633,-11.1995
41.7552,21.995,651.263,-4386380,-673519,41.46,47.83,-12.1591,-11.1995
41.7652,21.995,651.403,-4385450,-673231,41.47,47.83,-12.1565,-11.1995
41.7752,21.995,651.557,-4386000,-673157,41.48,47.84,-12.1580,-11.1995
41.7852,21.998,651.661,-4383850,-672718,41.48,47.85,-12.1520,-11.1701
41.7952,21.998,651.795,-4383090,-672465,41.49,47.86,-12.1499,-11.1701
41.8052,21.998,652.018,-4382720,-672177,41.51,47.87,-12.1489,-11.1701
41.8152,21.998,652.157,-4382390,-671985,41.52,47.88,-12.1480,-11.1701
41.8252,21.998,652.355,-4379230,-671295,41.53,47.89,-12.1392,-11.1701
41.8352,21.998,652.523,-4378560,-671020,41.54,47.91,-12.1374,-11.1701
41.8452,21.998,652.663,-4376720,-670595,41.55,47.91,-12.1323,-11.1701
41.8552,21.998,652.802,-4375160,-670212,41.56,47.92,-12.1279,-11.1701
41.8652,21.998,653.025,-4374050,-669813,41.57,47.94,-12.1249,-11.1701
41.8752,21.998,653.174,-4373810,-669623,41.58,47.95,-12.1242,-11.1701
41.8852,21.998,653.321,-4371430,-669110,41.59,47.96,-12.1176,-11.1263
41.8952,21.998,653.445,-4370860,-668894,41.60,47.96,-12.1160,-11.1263
41.9052,21.998,653.585,-4369370,-668524,41.61,47.97,-12.1119,-11.1263
41.9152,21.998,653.724,-4367960,-668166,41.62,47.98,-12.1080,-11.1263
41.9252,21.998,653.885,-4366670,-667804,41.63,47.99,-12.1044,-11.1263
41.9352,21.998,654.104,-4366710,-667587,41.64,48.01,-12.1045,-11.1263
41.9452,21.998,654.198,-4365570,-667316,41.65,48.01,-12.1014,-11.1263
41.9552,21.998,654.420,-4365510,-667080,41.66,48.03,-12.1012,-11.1263
41.9652,21.998,654.561,-4364910,-666845,41.67,48.03,-12.0995,-11.1263
41.9752,21.998,654.705,-4364990,-666712,41.68,48.04,-12.0998,-11.1263
41.9852,21.997,654.844,-4363670,-666368,41.69,48.05,-12.0961,-11.1177
41.9952,21.997,655.058,-4364730,-666313,41.70,48.07,-12.0990,-11.1177
42.0052,21.997,655.151,-4365220,-666292,41.71,48.07,-12.1004,-11.1177
42.0152,21.997,655.376,-4365820,-666156,41.72,48.09,-12.1021,-11.1177
42.0252,21.997,655.513,-4366120,-666062,41.73,48.10,-12.1029,-11.1177
42.0352,21.997,655.641,-4366700,-666020,41.74,48.10,-12.1045,-11.1177
42.0452,21.997,655.850,-4366880,-665835,41.75,48.12,-12.1050,-11.1177
42.0552,21.997,655.962,-4368110,-665910,41.76,48.12,-12.1084,-11.1177
42.0652,21.997,656.172,-4367550,-665611,41.77,48.14,-12.1069,-11.1177
42.0752,21.997,656.303,-4369110,-665715,41.78,48.15,-12.1112,-11.1177
42.0852,21.999,656.415,-4369690,-665690,41.79,48.15,-12.1128,-11.1177
42.0952,21.999,656.549,-4370700,-665709,41.80,48.16,-12.1156,-11.1177
42.1052,21.999,656.717,-4370470,-665503,41.81,48.17,-12.1149,-11.1177
42.1152,21.999,656.857,-4372630,-665690,41.82,48.18,-12.1209,-11.1177
42.1252,21.999,657.035,-4373150,-665588,41.83,48.19,-12.1224,-11.1177
42.1352,21.999,657.262,-4373830,-665462,41.84,48.21,-12.1243,-11.1177
42.1452,21.999,657.402,-4375090,-665513,41.85,48.22,-12.1278,-11.1177
42.1552,21.999,657.541,-4375150,-665380,41.86,48.22,-12.1279,-11.1177
42.1652,21.999,657.710,-4374580,-665123,41.87,48.24,-12.1263,-11.1177
42.1752,21.999,657.848,-4376210,-665231,41.88,48.24,-12.1308,-11.1177
42.1852,21.999,657.977,-4376140,-665090,41.89,48.25,-12.1307,-11.1368
42.1952,21.999,658.198,-4375690,-664799,41.90,48.27,-12.1294,-11.1368
42.2052,21.999,658.338,-4374720,-664510,41.91,48.28,-12.1267,-11.1368
42.2152,21.999,658.477,-4375160,-664436,41.92,48.28,-12.1279,-11.1368
42.2252,21.999,658.647,-4373130,-663956,41.93,48.30,-12.1223,-11.1368
42.2352,21.999,658.798,-4372830,-663760,41.94,48.30,-12.1215,-11.1368
42.2452,21.999,658.936,-4372290,-663537,41.95,48.31,-12.1200,-11.1368
42.2552,21.999,659.158,-4371570,-663206,41.96,48.33,-12.1180,-11.1368
42.2652,21.999,659.295,-4370480,-662901,41.97,48.34,-12.1150,-11.1368
42.2752,21.999,659.434,-4370110,-662706,41.98,48.35,-12.1139,-11.1368
42.2852,21.997,659.602,-4368780,-662335,41.99,48.36,-12.1103,-11.1120
42.2952,21.997,659.742,-4368230,-662113,42.00,48.36,-12.1087,-11.1120
42.3052,21.997,659.881,-4367350,-661839,42.01,48.37,-12.1063,-11.1120
42.3152,21.997,660.103,-4367420,-661627,42.02,48.39,-12.1065,-11.1120
42.3252,21.997,660.243,-4365440,-661187,42.03,48.40,-12.1010,-11.1120
42.3352,21.997,660.382,-4365380,-661038,42.04,48.41,-12.1008,-11.1120
42.3452,21.997,660.550,-4364510,-660740,42.05,48.42,-12.0984,-11.1120
42.3552,21.997,660.689,-4363650,-660469,42.06,48.43,-12.0960,-11.1120
42.3652,21.997,660.830,-4362740,-660192,42.07,48.43,-12.0935,-11.1120
42.3752,21.997,660.969,-4362570,-660026,42.08,48.44,-12.0930,-11.1120
42.3852,22.002,661.143,-4361310,-659663,42.09,48.45,-12.0896,-11.1120
42.3952,22.002,661.255,-4361460,-659572,42.10,48.46,-12.0900,-11.1120
42.4052,22.002,661.464,-4360700,-659250,42.11,48.47,-12.0879,-11.1120
42.4152,22.002,661.604,-4360970,-659151,42.12,48.48,-12.0886,-11.1120
42.4252,22.002,661.781,-4359790,-658797,42.13,48.49,-12.0853,-11.1120
42.4352,22.002,661.925,-4360230,-658719,42.14,48.50,-12.0865,-11.1120
42.4452,22.002,662.093,-4359840,-658494,42.15,48.51,-12.0855,-11.1120
42.4552,22.002,662.232,-4359530,-658308,42.16,48.52,-12.0846,-11.1120
42.4652,22.002,662.455,-4359260,-658046,42.17,48.54,-12.0839,-11.1120
42.4752,22.002,662.594,-4360070,-658031,42.18,48.55,-12.0861,-11.1120
42.4852,22.002,662.722,-4359460,-657811,42.19,48.55,-12.0844,-11.0979
42.4952,22.002,662.860,-4360600,-657846,42.20,48.56,-12.0876,-11.0979
42.5052,22.002,663.028,-4360790,-657707,42.21,48.57,-12.0881,-11.0979
42.5152,22.002,663.168,-4360890,-657585,42.22,48.58,-12.0884,-11.0979
42.5252,22.002,663.394,-4359560,-657159,42.23,48.60,-12.0847,-11.0979
42.5352,22.002,663.546,-4359700,-657030,42.24,48.61,-12.0851,-11.0979
42.5452,22.002,663.686,-4359590,-656876,42.25,48.62,-12.0848,-11.0979
42.5552,22.002,663.826,-4359230,-656683,42.26,48.62,-12.0838,-11.0979
42.5652,22.002,663.994,-4358280,-656374,42.27,48.64,-12.0812,-11.0979
42.5752,22.002,664.133,-4358970,-656341,42.28,48.64,-12.0831,-11.0979
42.5852,21.998,664.355,-4357950,-655967,42.29,48.66,-12.0802,-11.0844
42.5952,21.998,664.494,-4357050,-655695,42.30,48.67,-12.0777,-11.0844
42.6052,21.998,664.634,-4356240,-655434,42.31,48.68,-12.0755,-11.0844
42.6152,21.998,664.801,-4356870,-655365,42.32,48.69,-12.0772,-11.0844
42.6252,21.998,664.950,-4355210,-654968,42.33,48.70,-12.0726,-11.0844
42.6352,21.998,665.147,-4354850,-654719,42.34,48.71,-12.0716,-11.0844
42.6452,21.998,665.286,-4354000,-654455,42.35,48.72,-12.0693,-11.0844
42.6552,21.998,665.425,-4353550,-654251,42.36,48.73,-12.0680,-11.0844
42.6652,21.998,665.564,-4351500,-653806,42.37,48.74,-12.0624,-11.0844
42.6752,21.998,665.728,-4350840,-653546,42.38,48.75,-12.0605,-11.0844
42.6852,21.999,665.847,-4350190,-653331,42.39,48.75,-12.0587,-11.0844
42.6952,21.999,665.983,-4348590,-652958,42.40,48.76,-12.0543,-11.0844
42.7052,21.999,666.206,-4348270,-652691,42.41,48.78,-12.0534,-11.0844
42.7152,21.999,666.345,-4347270,-652405,42.42,48.79,-12.0506,-11.0844
42.7252,21.999,666.507,-4345200,-651937,42.43,48.80,-12.0449,-11.0844
42.7352,21.999,666.679,-4343960,-651582,42.44,48.81,-12.0415,-11.0844
42.7452,21.999,666.818,-4343850,-651429,42.45,48.82,-12.0412,-11.0844
42.7552,21.999,666.958,-4343720,-651274,42.46,48.82,-12.0408,-11.0844
42.7652,21.999,667.181,-4339810,-650470,42.47,48.84,-12.0299,-11.0844
42.7752,21.999,667.320,-4341610,-650604,42.48,48.85,-12.0349,-11.0844
42.7852,21.999,667.488,-4340970,-650344,42.49,48.86,-12.0332,-11.0483
42.7952,21.999,667.628,-4338980,-649911,42.50,48.87,-12.0277,-11.0483
42.8052,21.999,667.767,-4339400,-649837,42.51,48.88,-12.0288,-11.0483
42.8152,21.999,667.907,-4340990,-649940,42.52,48.88,-12.0332,-11.0483
42.8252,21.999,668.130,-4338990,-649423,42.53,48.90,-12.0277,-11.0483
42.8352,21.999,668.272,-4338680,-649238,42.54,48.91,-12.0268,-11.0483
42.8452,21.999,668.411,-4340220,-649334,42.55,48.92,-12.0311,-11.0483
42.8552,21.999,668.577,-4339730,-649100,42.56,48.93,-12.0297,-11.0483
42.8652,21.999,668.715,-4337550,-648640,42.57,48.94,-12.0237,-11.0483
42.8752,21.999,668.853,-4340870,-649002,42.58,48.94,-12.0329,-11.0483
42.8852,21.999,668.964,-4340740,-648874,42.59,48.95,-12.0325,-11.0395
42.8952,21.999,669.103,-4339360,-648533,42.59,48.96,-12.0287,-11.0395
42.9052,21.999,669.326,-4339130,-648284,42.61,48.97,-12.0281,-11.0395
42.9152,21.999,669.465,-4340100,-648295,42.62,48.98,-12.0308,-11.0395
42.9252,21.999,669.661,-4338050,-647799,42.63,49.00,-12.0251,-11.0395
42.9352,21.999,669.800,-4338040,-647662,42.64,49.01,-12.0251,-11.0395
42.9452,21.999,669.940,-4338300,-647565,42.65,49.01,-12.0258,-11.0395
42.9552,21.999,670.107,-4338380,-647416,42.66,49.02,-12.0260,-11.0395
42.9652,21.999,670.248,-4336670,-647025,42.67,49.03,-12.0212,-11.0395
42.9752,21.999,670.467,-4336710,-646819,42.68,49.05,-12.0214,-11.0395
42.9852,22.002,670.589,-4335990,-646595,42.69,49.06,-12.0194,-11.0395
42.9952,22.002,670.725,-4335560,-646399,42.70,49.06,-12.0182,-11.0395
43.0052,22.002,670.893,-4334210,-646036,42.71,49.07,-12.0144,-11.0395
43.0152,22.002,671.033,-4335020,-646022,42.72,49.08,-12.0167,-11.0395
43.0252,22.002,671.196,-4334550,-645796,42.73,49.09,-12.0154,-11.0395
43.0352,22.002,671.425,-4332320,-645242,42.74,49.11,-12.0092,-11.0395
43.0452,22.002,671.565,-4331300,-644956,42.75,49.12,-12.0064,-11.0395
43.0552,22.002,671.705,-4333010,-645076,42.76,49.13,-12.0111,-11.0395
43.0652,22.002,671.871,-4330760,-644582,42.77,49.14,-12.0049,-11.0395
43.0752,22.002,672.010,-4329530,-644266,42.78,49.15,-12.0015,-11.0395
43.0852,22.002,672.149,-4330480,-644273,42.79,49.15,-12.0041,-11.0200
43.0952,22.002,672.372,-4329610,-643931,42.80,49.17,-12.0017,-11.0200
43.1052,22.002,672.511,-4327950,-643551,42.81,49.18,-11.9971,-11.0200
43.1152,22.002,672.649,-4329810,-643696,42.82,49.19,-12.0022,-11.0200
43.1252,22.002,672.814,-4328110,-643284,42.83,49.20,-11.9975,-11.0200
43.1352,22.002,672.944,-4325500,-642772,42.84,49.21,-11.9903,-11.0200
43.1452,22.002,673.083,-4326460,-642783,42.85,49.21,-11.9930,-11.0200
43.1552,22.002,673.306,-4329010,-642948,42.86,49.23,-12.0000,-11.0200
43.1652,22.002,673.445,-4325500,-642295,42.87,49.24,-11.9903,-11.0200
43.1752,22.002,673.604,-4325180,-642095,42.88,49.25,-11.9894,-11.0200
43.1852,22.000,673.715,-4328080,-642419,42.89,49.25,-11.9974,-11.0040
43.1952,22.000,673.849,-4327790,-642249,42.90,49.26,-11.9966,-11.0040
43.2052,22.000,673.988,-4325400,-641763,42.91,49.27,-11.9900,-11.0040
43.2152,22.000,674.184,-4327310,-641859,42.92,49.28,-11.9953,-11.0040
43.2252,22.000,674.388,-4327250,-641657,42.93,49.30,-11.9951,-11.0040
43.2352,22.000,674.573,-4325510,-641222,42.94,49.31,-11.9903,-11.0040
43.2452,22.000,674.713,-4326160,-641186,42.95,49.32,-11.9921,-11.0040
43.2552,22.000,674.853,-4328520,-641402,42.96,49.33,-11.9986,-11.0040
43.2652,22.000,674.992,-4325940,-640888,42.97,49.34,-11.9915,-11.0040
43.2752,22.000,675.132,-4325650,-640711,42.98,49.34,-11.9907,-11.0040
43.2852,21.996,675.313,-4325580,-640529,42.99,49.36,-11.9905,-10.9938
43.2952,21.996,675.429,-4324570,-640270,43.00,49.36,-11.9877,-10.9938
43.3052,21.996,675.632,-4323750,-639957,43.01,49.38,-11.9854,-10.9938
43.3152,21.996,675.771,-4325440,-640074,43.02,49.39,-11.9901,-10.9938
43.3252,21.996,675.933,-4323400,-639620,43.03,49.40,-11.9845,-10.9938
43.3352,21.996,676.077,-4322880,-639406,43.04,49.40,-11.9830,-10.9938
43.3452,21.996,676.299,-4322490,-639140,43.05,49.42,-11.9819,-10.9938
43.3552,21.996,676.391,-4323220,-639160,43.06,49.42,-11.9840,-10.9938
43.3652,21.996,676.605,-4319680,-638435,43.07,49.44,-11.9742,-10.9938
43.3752,21.996,676.744,-4319200,-638231,43.08,49.45,-11.9728,-10.9938
43.3852,21.996,676.885,-4321800,-638484,43.09,49.46,-11.9800,-10.9938
43.3952,21.996,677.024,-4321270,-638275,43.10,49.46,-11.9786,-10.9938
43.4052,21.996,677.192,-4317190,-637513,43.11,49.48,-11.9672,-10.9938
43.4152,21.996,677.333,-4318220,-637533,43.12,49.48,-11.9701,-10.9938
43.4252,21.996,677.473,-4321420,-637874,43.13,49.49,-11.9790,-10.9938
43.4352,21.996,677.696,-4317750,-637123,43.14,49.51,-11.9688,-10.9938
43.4452,21.996,677.835,-4313560,-636373,43.15,49.52,-11.9572,-10.9938
43.4552,21.996,677.974,-4320870,-637321,43.16,49.53,-11.9775,-10.9938
43.4652,21.996,678.142,-4317640,-636687,43.17,49.54,-11.9685,-10.9938
43.4752,21.996,678.281,-4311690,-635679,43.18,49.54,-11.9520,-10.9938
43.4852,21.998,678.392,-4315970,-636205,43.19,49.55,-11.9639,-10.9637
43.4952,21.998,678.532,-4313620,-635729,43.19,49.56,-11.9574,-10.9637
43.5052,21.998,678.726,-4307370,-634626,43.21,49.57,-11.9400,-10.9637
43.5152,21.998,678.864,-4309210,-634767,43.22,49.58,-11.9451,-10.9637
43.5252,21.998,679.086,-4306130,-634106,43.23,49.60,-11.9366,-10.9637
43.5352,21.998,679.226,-4302310,-633415,43.24,49.61,-11.9260,-10.9637
43.5452,21.998,679.365,-4304000,-633532,43.25,49.61,-11.9307,-10.9637
43.5552,21.998,679.588,-4303470,-633247,43.26,49.63,-11.9292,-10.9637
43.5652,21.998,679.730,-4298830,-632432,43.27,49.64,-11.9164,-10.9637
43.5752,21.998,679.894,-4303150,-632914,43.28,49.65,-11.9283,-10.9637
43.5852,22.000,680.014,-4303160,-632806,43.29,49.66,-11.9284,-10.9496
43.5952,22.000,680.149,-4299900,-632199,43.30,49.66,-11.9193,-10.9496
43.6052,22.000,680.289,-4303540,-632604,43.31,49.67,-11.9294,-10.9496
43.6152,22.000,680.485,-4304440,-632555,43.32,49.69,-11.9319,-10.9496
43.6252,22.000,680.675,-4300510,-631801,43.33,49.70,-11.9210,-10.9496
43.6352,22.000,680.849,-4306860,-632572,43.34,49.71,-11.9386,-10.9496
43.6452,22.000,680.989,-4308720,-632715,43.35,49.72,-11.9438,-10.9496
43.6552,22.000,681.127,-4305070,-632051,43.36,49.73,-11.9337,-10.9496
43.6652,22.000,681.266,-4309340,-632549,43.37,49.73,-11.9455,-10.9496
43.6752,22.000,681.488,-4313810,-632999,43.38,49.75,-11.9579,-10.9496
43.6852,21.997,681.627,-4310690,-632411,43.39,49.76,-11.9492,-10.9496
43.6952,21.997,681.794,-4311710,-632407,43.40,49.77,-11.9521,-10.9496
43.7052,21.997,681.935,-4316770,-633017,43.41,49.78,-11.9661,-10.9496
43.7152,21.997,682.074,-4317160,-632946,43.42,49.79,-11.9672,-10.9496
43.7252,21.997,682.212,-4314930,-632491,43.43,49.80,-11.9610,-10.9496
43.7352,21.997,682.434,-4318540,-632814,43.44,49.81,-11.9710,-10.9496
43.7452,21.997,682.573,-4319600,-632841,43.45,49.82,-11.9739,-10.9496
43.7552,21.997,682.740,-4319180,-632624,43.46,49.83,-11.9728,-10.9496
43.7652,21.997,682.879,-4321000,-632761,43.47,49.84,-11.9778,-10.9496
43.7752,21.997,683.019,-4322430,-632842,43.48,49.85,-11.9818,-10.9496
43.7852,21.997,683.130,-4321160,-632554,43.49,49.85,-11.9783,-10.9935
43.7952,21.997,683.269,-4323350,-632745,43.50,49.86,-11.9843,-10.9935
43.8052,21.997,683.463,-4324930,-632796,43.51,49.87,-11.9887,-10.9935
43.8152,21.997,683.621,-4326430,-632869,43.52,49.88,-11.9929,-10.9935
43.8252,21.997,683.825,-4325780,-632586,43.53,49.90,-11.9911,-10.9935
43.8352,21.997,683.976,-4328580,-632856,43.54,49.91,-11.9988,-10.9935
43.8452,21.997,684.117,-4329710,-632890,43.55,49.92,-12.0019,-10.9935
43.8552,21.997,684.252,-4330260,-632846,43.56,49.93,-12.0035,-10.9935
43.8652,21.997,684.390,-4331390,-632883,43.57,49.93,-12.0066,-10.9935
43.8752,21.997,684.543,-4334040,-633129,43.58,49.94,-12.0140,-10.9935
43.8852,22.000,684.730,-4334970,-633093,43.59,49.96,-12.0165,-11.0368
43.8952,22.000,684.878,-4335290,-633002,43.60,49.96,-12.0174,-11.0368
43.9052,22.000,685.016,-4335880,-632961,43.61,49.97,-12.0191,-11.0368
43.9152,22.000,685.155,-4337690,-633096,43.62,49.98,-12.0241,-11.0368
43.9252,22.000,685.303,-4337990,-633004,43.63,49.99,-12.0249,-11.0368
43.9352,22.000,685.489,-4339050,-632987,43.64,50.00,-12.0279,-11.0368
43.9452,22.000,685.725,-4338220,-632648,43.65,50.02,-12.0256,-11.0368
43.9552,22.000,685.864,-4341900,-633056,43.66,50.03,-12.0357,-11.0368
43.9652,22.000,686.002,-4341790,-632913,43.67,50.04,-12.0355,-11.0368
43.9752,22.000,686.141,-4340550,-632604,43.68,50.05,-12.0320,-11.0368
43.9852,21.995,686.274,-4342890,-632821,43.69,50.05,-12.0385,-11.0368
43.9952,21.995,686.412,-4344430,-632919,43.70,50.06,-12.0428,-11.0368
44.0052,21.995,686.650,-4343490,-632563,43.71,50.08,-12.0402,-11.0368
44.0152,21.995,686.789,-4346060,-632808,43.72,50.09,-12.0473,-11.0368
44.0252,21.995,686.939,-4346480,-632732,43.73,50.10,-12.0484,-11.0368
44.0352,21.995,687.083,-4345890,-632514,43.74,50.11,-12.0468,-11.0368
44.0452,21.995,687.222,-4347040,-632552,43.75,50.11,-12.0500,-11.0368
44.0552,21.995,687.376,-4349520,-632772,43.76,50.12,-12.0569,-11.0368
