Filename,PCU_A4_NA_8
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
55.4652,22.309,1062.42,-4245470,-399603,55.17,60.37,-11.7684,-10.7937
55.4752,22.309,1062.57,-4246590,-399654,55.18,60.37,-11.7716,-10.7937
55.4852,22.309,1062.85,-4247410,-399623,55.20,60.39,-11.7738,-10.7937
55.4952,22.309,1063.04,-4248410,-399646,55.21,60.40,-11.7766,-10.7937
55.5052,22.309,1063.21,-4250440,-399772,55.21,60.41,-11.7822,-10.7937
55.5152,22.309,1063.39,-4250810,-399740,55.22,60.42,-11.7832,-10.7937
55.5252,22.309,1063.59,-4252400,-399816,55.23,60.43,-11.7876,-10.7937
55.5352,22.309,1063.77,-4252920,-399799,55.24,60.44,-11.7891,-10.7937
55.5452,22.309,1063.97,-4254220,-399845,55.25,60.45,-11.7927,-10.7937
55.5552,22.309,1064.19,-4253860,-399728,55.27,60.46,-11.7917,-10.7937
55.5652,22.311,1064.41,-4255340,-399783,55.28,60.47,-11.7958,-10.7937
55.5752,22.311,1064.58,-4256670,-399845,55.29,60.48,-11.7995,-10.7937
55.5852,22.311,1064.76,-4257840,-399886,55.29,60.49,-11.8027,-10.7937
55.5952,22.311,1064.95,-4258470,-399875,55.30,60.50,-11.8045,-10.7937
55.6052,22.311,1065.12,-4259740,-399929,55.31,60.51,-11.8080,-10.7937
55.6152,22.311,1065.35,-4258840,-399761,55.33,60.52,-11.8055,-10.7937
55.6252,22.311,1065.57,-4260470,-399829,55.34,60.53,-11.8100,-10.7937
55.6352,22.311,1065.74,-4260920,-399807,55.35,60.54,-11.8113,-10.7937
55.6452,22.311,1065.93,-4262000,-399838,55.36,60.55,-11.8143,-10.7937
55.6552,22.311,1066.12,-4262060,-399773,55.37,60.56,-11.8144,-10.7937
55.6652,22.310,1066.27,-4263490,-399851,55.37,60.57,-11.8184,-10.8268
55.6752,22.310,1066.40,-4262830,-399741,55.38,60.57,-11.8166,-10.8268
55.6852,22.310,1066.67,-4263540,-399707,55.39,60.59,-11.8185,-10.8268
55.6952,22.310,1066.84,-4264700,-399753,55.40,60.60,-11.8217,-10.8268
55.7052,22.310,1067.01,-4265660,-399779,55.41,60.60,-11.8244,-10.8268
55.7152,22.310,1067.24,-4266360,-399758,55.42,60.62,-11.8264,-10.8268
55.7252,22.310,1067.45,-4267510,-399786,55.43,60.63,-11.8295,-10.8268
55.7352,22.310,1067.66,-4267360,-399691,55.45,60.64,-11.8291,-10.8268
55.7452,22.310,1067.89,-4269190,-399780,55.46,60.65,-11.8342,-10.8268
55.7552,22.310,1068.06,-4269060,-399703,55.47,60.66,-11.8338,-10.8268
55.7652,22.310,1068.25,-4270560,-399773,55.48,60.67,-11.8380,-10.8591
55.7752,22.310,1068.42,-4272180,-399861,55.48,60.68,-11.8425,-10.8591
55.7852,22.310,1068.57,-4273030,-399883,55.49,60.69,-11.8448,-10.8591
55.7952,22.310,1068.76,-4272990,-399809,55.50,60.70,-11.8447,-10.8591
55.8052,22.310,1069.01,-4274380,-399845,55.52,60.71,-11.8486,-10.8591
55.8152,22.310,1069.18,-4274870,-399826,55.52,60.72,-11.8500,-10.8591
55.8252,22.310,1069.38,-4275860,-399846,55.53,60.73,-11.8527,-10.8591
55.8352,22.310,1069.55,-4276650,-399856,55.54,60.74,-11.8549,-10.8591
55.8452,22.310,1069.75,-4278420,-399945,55.55,60.75,-11.8598,-10.8591
55.8552,22.310,1069.99,-4278110,-399827,55.57,60.76,-11.8589,-10.8591
55.8652,22.311,1070.15,-4279850,-399930,55.57,60.77,-11.8637,-10.8591
55.8752,22.311,1070.28,-4280120,-399906,55.58,60.77,-11.8645,-10.8591
55.8852,22.311,1070.45,-4280910,-399918,55.59,60.78,-11.8667,-10.8591
55.8952,22.311,1070.65,-4281870,-399931,55.60,60.79,-11.8693,-10.8591
55.9052,22.311,1070.82,-4282990,-399972,55.61,60.80,-11.8724,-10.8591
55.9152,22.311,1071.10,-4283080,-399878,55.62,60.82,-11.8727,-10.8591
55.9252,22.311,1071.28,-4283640,-399861,55.63,60.83,-11.8742,-10.8591
55.9352,22.311,1071.51,-4283770,-399787,55.65,60.84,-11.8746,-10.8591
55.9452,22.311,1071.69,-4285530,-399884,55.65,60.85,-11.8795,-10.8591
55.9552,22.311,1071.92,-4285480,-399797,55.67,60.86,-11.8794,-10.8591
55.9652,22.310,1072.07,-4285780,-399769,55.67,60.87,-11.8802,-10.8898
55.9752,22.310,1072.19,-4286700,-399807,55.68,60.87,-11.8827,-10.8898
55.9852,22.310,1072.36,-4287170,-399788,55.69,60.88,-11.8840,-10.8898
55.9952,22.310,1072.53,-4286340,-399647,55.70,60.89,-11.8817,-10.8898
56.0052,22.310,1072.73,-4287180,-399651,55.71,60.90,-11.8841,-10.8898
56.0152,22.310,1073.03,-4287530,-399571,55.72,60.92,-11.8850,-10.8898
56.0252,22.310,1073.24,-4287780,-399515,55.74,60.93,-11.8857,-10.8898
56.0352,22.310,1073.42,-4287180,-399396,55.74,60.94,-11.8841,-10.8898
56.0452,22.310,1073.58,-4288000,-399409,55.75,60.95,-11.8863,-10.8898
56.0552,22.310,1073.76,-4287090,-399261,55.76,60.95,-11.8838,-10.8898
56.0652,22.310,1074.01,-4287130,-399171,55.77,60.97,-11.8839,-10.8912
56.0752,22.310,1074.21,-4287110,-399093,55.79,60.98,-11.8839,-10.8912
56.0852,22.310,1074.37,-4287480,-399071,55.79,60.99,-11.8849,-10.8912
56.0952,22.310,1074.54,-4286160,-398885,55.80,61.00,-11.8812,-10.8912
56.1052,22.310,1074.71,-4285830,-398791,55.81,61.00,-11.8803,-10.8912
56.1152,22.310,1074.92,-4284200,-398559,55.82,61.02,-11.8758,-10.8912
56.1252,22.310,1075.12,-4283020,-398378,55.83,61.03,-11.8725,-10.8912
56.1352,22.310,1075.30,-4281020,-398122,55.84,61.04,-11.8670,-10.8912
56.1452,22.310,1075.56,-4280720,-397999,55.86,61.05,-11.8661,-10.8912
56.1552,22.310,1075.73,-4278570,-397736,55.86,61.06,-11.8602,-10.8912
56.1652,22.312,1075.90,-4277940,-397613,55.87,61.07,-11.8584,-10.8630
56.1752,22.312,1076.10,-4276250,-397383,55.88,61.08,-11.8538,-10.8630
56.1852,22.312,1076.27,-4275720,-397271,55.89,61.09,-11.8523,-10.8630
56.1952,22.312,1076.46,-4274650,-397102,55.90,61.10,-11.8493,-10.8630
56.2052,22.312,1076.72,-4275180,-397057,55.92,61.11,-11.8508,-10.8630
56.2152,22.312,1076.89,-4274880,-396965,55.92,61.12,-11.8500,-10.8630
56.2252,22.312,1077.06,-4275130,-396924,55.93,61.13,-11.8507,-10.8630
56.2352,22.312,1077.27,-4274350,-396778,55.94,61.14,-11.8485,-10.8630
56.2452,22.312,1077.44,-4274550,-396733,55.95,61.15,-11.8491,-10.8630
56.2552,22.312,1077.62,-4274400,-396650,55.96,61.16,-11.8486,-10.8630
56.2652,22.311,1077.86,-4274590,-396581,55.97,61.17,-11.8492,-10.8630
56.2752,22.311,1077.99,-4274830,-396556,55.98,61.17,-11.8498,-10.8630
56.2852,22.311,1078.15,-4276440,-396645,55.99,61.18,-11.8543,-10.8630
56.2952,22.311,1078.36,-4276350,-396561,56.00,61.19,-11.8540,-10.8630
56.3052,22.311,1078.53,-4277300,-396585,56.01,61.20,-11.8567,-10.8630
56.3152,22.311,1078.79,-4277720,-396530,56.02,61.22,-11.8578,-10.8630
56.3252,22.311,1079.04,-4278840,-396540,56.04,61.23,-11.8609,-10.8630
56.3352,22.311,1079.21,-4279220,-396512,56.05,61.24,-11.8620,-10.8630
56.3452,22.311,1079.39,-4280910,-396604,56.05,61.25,-11.8667,-10.8630
56.3552,22.311,1079.59,-4282050,-396637,56.06,61.26,-11.8698,-10.8630
56.3652,22.311,1079.75,-4282460,-396615,56.07,61.27,-11.8710,-10.8864
56.3752,22.311,1079.90,-4282980,-396609,56.08,61.27,-11.8724,-10.8864
56.3852,22.311,1080.07,-4284490,-396687,56.09,61.28,-11.8766,-10.8864
56.3952,22.311,1080.35,-4284790,-396613,56.10,61.30,-11.8774,-10.8864
56.4052,22.311,1080.54,-4286340,-396683,56.11,61.31,-11.8817,-10.8864
56.4152,22.311,1080.73,-4286850,-396663,56.12,61.32,-11.8831,-10.8864
56.4252,22.311,1080.92,-4287910,-396689,56.13,61.33,-11.8861,-10.8864
56.4352,22.311,1081.09,-4288160,-396650,56.14,61.34,-11.8868,-10.8864
56.4452,22.311,1081.26,-4289320,-396696,56.15,61.34,-11.8900,-10.8864
56.4552,22.311,1081.52,-4290310,-396694,56.16,61.36,-11.8927,-10.8864
56.4652,22.307,1081.65,-4291570,-396760,56.17,61.37,-11.8962,-10.9251
56.4752,22.307,1081.91,-4292580,-396761,56.19,61.38,-11.8990,-10.9251
56.4852,22.307,1082.08,-4294360,-396863,56.19,61.39,-11.9040,-10.9251
56.4952,22.307,1082.25,-4293900,-396757,56.20,61.40,-11.9027,-10.9251
56.5052,22.307,1082.42,-4295870,-396877,56.21,61.40,-11.9081,-10.9251
56.5152,22.307,1082.70,-4296390,-396823,56.23,61.42,-11.9096,-10.9251
56.5252,22.307,1082.88,-4297710,-396879,56.24,61.43,-11.9133,-10.9251
56.5352,22.307,1083.05,-4298310,-396872,56.24,61.44,-11.9149,-10.9251
56.5452,22.307,1083.22,-4300400,-397002,56.25,61.45,-11.9207,-10.9251
56.5552,22.307,1083.39,-4300730,-396969,56.26,61.46,-11.9216,-10.9251
56.5652,22.309,1083.56,-4302030,-397028,56.27,61.46,-11.9252,-10.9251
56.5752,22.309,1083.72,-4302840,-397045,56.28,61.47,-11.9275,-10.9251
56.5852,22.309,1083.98,-4304620,-397111,56.29,61.49,-11.9324,-10.9251
56.5952,22.309,1084.15,-4305390,-397120,56.30,61.49,-11.9345,-10.9251
56.6052,22.309,1084.32,-4306090,-397122,56.31,61.50,-11.9365,-10.9251
56.6152,22.309,1084.55,-4306660,-397093,56.32,61.52,-11.9381,-10.9251
56.6252,22.309,1084.75,-4308700,-397206,56.33,61.53,-11.9437,-10.9251
56.6352,22.309,1084.92,-4308680,-397141,56.34,61.53,-11.9437,-10.9251
56.6452,22.309,1085.10,-4310300,-397228,56.35,61.54,-11.9481,-10.9251
56.6552,22.309,1085.37,-4311140,-397205,56.36,61.56,-11.9505,-10.9251
56.6652,22.309,1085.55,-4312100,-397227,56.37,61.57,-11.9531,-10.9608
56.6752,22.309,1085.74,-4311450,-397098,56.38,61.58,-11.9513,-10.9608
56.6852,22.309,1085.90,-4312000,-397090,56.39,61.59,-11.9529,-10.9608
56.6952,22.309,1086.07,-4311390,-396971,56.40,61.59,-11.9512,-10.9608
56.7052,22.309,1086.24,-4312620,-397022,56.41,61.60,-11.9546,-10.9608
56.7152,22.309,1086.52,-4311880,-396852,56.42,61.62,-11.9525,-10.9608
56.7252,22.309,1086.70,-4312040,-396801,56.43,61.63,-11.9530,-10.9608
56.7352,22.309,1086.87,-4311490,-396690,56.44,61.64,-11.9515,-10.9608
56.7452,22.309,1087.07,-4311750,-396639,56.45,61.65,-11.9522,-10.9608
56.7552,22.309,1087.24,-4311290,-396534,56.46,61.66,-11.9509,-10.9608
56.7652,22.309,1087.42,-4311490,-396490,56.47,61.66,-11.9515,-10.9531
56.7752,22.309,1087.69,-4311250,-396368,56.49,61.68,-11.9508,-10.9531
56.7852,22.309,1087.87,-4311460,-396322,56.49,61.69,-11.9514,-10.9531
56.7952,22.309,1088.06,-4309840,-396102,56.50,61.70,-11.9469,-10.9531
56.8052,22.309,1088.24,-4309220,-395982,56.51,61.71,-11.9452,-10.9531
56.8152,22.309,1088.41,-4306820,-395698,56.52,61.72,-11.9385,-10.9531
56.8252,22.309,1088.60,-4307000,-395647,56.53,61.73,-11.9390,-10.9531
56.8352,22.309,1088.77,-4305690,-395466,56.54,61.73,-11.9354,-10.9531
56.8452,22.309,1088.97,-4304300,-395262,56.55,61.75,-11.9315,-10.9531
56.8552,22.309,1089.14,-4302930,-395075,56.56,61.75,-11.9277,-10.9531
56.8652,22.311,1089.32,-4301350,-394867,56.57,61.76,-11.9234,-10.9531
56.8752,22.311,1089.52,-4298970,-394575,56.58,61.77,-11.9168,-10.9531
56.8852,22.311,1089.69,-4296910,-394323,56.59,61.78,-11.9110,-10.9531
56.8952,22.311,1089.90,-4295180,-394090,56.60,61.79,-11.9062,-10.9531
56.9052,22.311,1090.07,-4294250,-393943,56.61,61.80,-11.9037,-10.9531
56.9152,22.311,1090.31,-4290890,-393549,56.62,61.81,-11.8944,-10.9531
56.9252,22.311,1090.48,-4290170,-393421,56.63,61.82,-11.8924,-10.9531
56.9352,22.311,1090.75,-4286960,-393028,56.64,61.84,-11.8835,-10.9531
56.9452,22.311,1090.93,-4285060,-392791,56.65,61.85,-11.8782,-10.9531
56.9552,22.311,1091.13,-4283540,-392579,56.66,61.86,-11.8740,-10.9531
56.9652,22.311,1091.29,-4282190,-392396,56.67,61.87,-11.8702,-10.8877
56.9752,22.311,1091.44,-4280000,-392143,56.68,61.87,-11.8642,-10.8877
56.9852,22.311,1091.61,-4278360,-391932,56.69,61.88,-11.8596,-10.8877
56.9952,22.311,1091.87,-4276630,-391677,56.70,61.90,-11.8548,-10.8877
57.0052,22.311,1091.99,-4275450,-391529,56.71,61.90,-11.8515,-10.8877
57.0152,22.311,1092.27,-4273550,-391255,56.72,61.92,-11.8463,-10.8877
57.0252,22.311,1092.47,-4272930,-391127,56.73,61.93,-11.8446,-10.8877
57.0352,22.311,1092.64,-4270770,-390866,56.74,61.94,-11.8386,-10.8877
57.0452,22.311,1092.81,-4269940,-390729,56.75,61.94,-11.8363,-10.8877
57.0552,22.311,1093.07,-4267580,-390422,56.76,61.96,-11.8297,-10.8877
57.0652,22.312,1093.21,-4266440,-390268,56.77,61.97,-11.8266,-10.8235
57.0752,22.312,1093.46,-4263950,-389949,56.79,61.98,-11.8197,-10.8235
57.0852,22.312,1093.63,-4262650,-389769,56.79,61.99,-11.8161,-10.8235
57.0952,22.312,1093.81,-4261450,-389599,56.80,62.00,-11.8128,-10.8235
57.1052,22.312,1093.98,-4260560,-389456,56.81,62.01,-11.8103,-10.8235
57.1152,22.312,1094.18,-4258140,-389162,56.82,62.02,-11.8036,-10.8235
57.1252,22.312,1094.37,-4257470,-389034,56.83,62.03,-11.8017,-10.8235
57.1352,22.312,1094.63,-4255660,-388777,56.85,62.04,-11.7967,-10.8235
57.1452,22.312,1094.80,-4254360,-388598,56.85,62.05,-11.7931,-10.8235
57.1552,22.312,1094.97,-4252840,-388398,56.86,62.06,-11.7889,-10.8235
57.1652,22.309,1095.14,-4251690,-388233,56.87,62.07,-11.7857,-10.8235
57.1752,22.309,1095.29,-4249530,-387983,56.88,62.07,-11.7797,-10.8235
57.1852,22.309,1095.46,-4247410,-387730,56.89,62.08,-11.7738,-10.8235
57.1952,22.309,1095.63,-4245050,-387453,56.90,62.09,-11.7673,-10.8235
57.2052,22.309,1095.88,-4244410,-387304,56.91,62.10,-11.7655,-10.8235
57.2152,22.309,1096.15,-4241980,-386990,56.92,62.12,-11.7588,-10.8235
57.2252,22.309,1096.35,-4240360,-386771,56.94,62.13,-11.7543,-10.8235
57.2352,22.309,1096.52,-4238560,-386546,56.94,62.14,-11.7493,-10.8235
57.2452,22.309,1096.69,-4236910,-386335,56.95,62.15,-11.7447,-10.8235
57.2552,22.309,1096.86,-4234030,-386013,56.96,62.15,-11.7367,-10.8235
57.2652,22.309,1097.13,-4234080,-385923,56.98,62.17,-11.7369,-10.7579
57.2752,22.309,1097.27,-4231770,-385662,56.98,62.18,-11.7305,-10.7579
57.2852,22.309,1097.48,-4230030,-385431,56.99,62.19,-11.7256,-10.7579
57.2952,22.309,1097.65,-4229340,-385309,57.00,62.20,-11.7237,-10.7579
57.3052,22.309,1097.82,-4228490,-385171,57.01,62.20,-11.7214,-10.7579
57.3152,22.309,1098.02,-4225890,-384863,57.02,62.22,-11.7142,-10.7579
57.3252,22.309,1098.31,-4225850,-384759,57.04,62.23,-11.7140,-10.7579
57.3352,22.309,1098.49,-4225810,-384694,57.05,62.24,-11.7139,-10.7579
57.3452,22.309,1098.69,-4224480,-384503,57.06,62.25,-11.7103,-10.7579
57.3552,22.309,1098.86,-4223600,-384363,57.07,62.26,-11.7078,-10.7579
57.3652,22.311,1099.03,-4224480,-384384,57.07,62.27,-11.7103,-10.7174
57.3752,22.311,1099.20,-4222010,-384100,57.08,62.28,-11.7034,-10.7174
57.3852,22.311,1099.47,-4221120,-383923,57.10,62.29,-11.7009,-10.7174
57.3952,22.311,1099.65,-4221160,-383865,57.11,62.30,-11.7011,-10.7174
57.4052,22.311,1099.85,-4221470,-383823,57.12,62.31,-11.7019,-10.7174
57.4152,22.311,1100.02,-4220380,-383665,57.13,62.32,-11.6989,-10.7174
57.4252,22.311,1100.19,-4220610,-383626,57.13,62.33,-11.6995,-10.7174
57.4352,22.311,1100.36,-4220210,-383530,57.14,62.34,-11.6984,-10.7174
57.4452,22.311,1100.53,-4219740,-383428,57.15,62.35,-11.6971,-10.7174
57.4552,22.311,1100.74,-4219030,-383292,57.16,62.36,-11.6952,-10.7174
57.4652,22.312,1100.91,-4219530,-383276,57.17,62.37,-11.6965,-10.6888
57.4752,22.312,1101.12,-4218110,-383076,57.18,62.38,-11.6926,-10.6888
57.4852,22.312,1101.29,-4217040,-382918,57.19,62.38,-11.6896,-10.6888
57.4952,22.312,1101.46,-4215940,-382760,57.20,62.39,-11.6866,-10.6888
57.5052,22.312,1101.66,-4215650,-382664,57.21,62.40,-11.6858,-10.6888
57.5152,22.312,1101.91,-4213500,-382383,57.22,62.42,-11.6798,-10.6888
57.5252,22.312,1102.08,-4213360,-382311,57.23,62.43,-11.6794,-10.6888
57.5352,22.312,1102.35,-4212460,-382134,57.25,62.44,-11.6769,-10.6888
57.5452,22.312,1102.52,-4211360,-381976,57.26,62.45,-11.6739,-10.6888
57.5552,22.312,1102.69,-4208970,-381699,57.26,62.46,-11.6673,-10.6888
57.5652,22.312,1102.89,-4208650,-381602,57.27,62.47,-11.6664,-10.6888
57.5752,22.312,1103.04,-4207340,-381432,57.28,62.48,-11.6627,-10.6888
57.5852,22.312,1103.21,-4205840,-381238,57.29,62.48,-11.6586,-10.6888
57.5952,22.312,1103.48,-4205200,-381086,57.31,62.50,-11.6568,-10.6888
57.6052,22.312,1103.66,-4204900,-380997,57.31,62.51,-11.6560,-10.6888
57.6152,22.312,1103.87,-4203070,-380757,57.33,62.52,-11.6509,-10.6888
57.6252,22.312,1104.07,-4202200,-380610,57.34,62.53,-11.6485,-10.6888
57.6352,22.312,1104.24,-4200910,-380434,57.34,62.54,-11.6449,-10.6888
57.6452,22.312,1104.41,-4200670,-380354,57.35,62.55,-11.6443,-10.6888
57.6552,22.312,1104.69,-4199180,-380124,57.37,62.56,-11.6401,-10.6888
57.6652,22.309,1104.86,-4199450,-380088,57.38,62.57,-11.6409,-10.6546
57.6752,22.309,1105.06,-4199280,-380003,57.39,62.58,-11.6404,-10.6546
57.6852,22.309,1105.23,-4198430,-379868,57.40,62.59,-11.6381,-10.6546
57.6952,22.309,1105.40,-4197370,-379714,57.41,62.60,-11.6351,-10.6546
57.7052,22.309,1105.57,-4199450,-379843,57.41,62.61,-11.6409,-10.6546
57.7152,22.309,1105.76,-4198930,-379732,57.42,62.62,-11.6394,-10.6546
57.7252,22.309,1105.95,-4198430,-379621,57.43,62.63,-11.6380,-10.6546
57.7352,22.309,1106.13,-4199960,-379701,57.44,62.64,-11.6423,-10.6546
57.7452,22.309,1106.40,-4200750,-379676,57.46,62.65,-11.6445,-10.6546
57.7552,22.309,1106.58,-4198880,-379447,57.47,62.66,-11.6393,-10.6546
57.7652,22.308,1106.75,-4200740,-379557,57.48,62.67,-11.6445,-10.6690
57.7752,22.308,1106.88,-4202140,-379637,57.48,62.68,-11.6483,-10.6690
57.7852,22.308,1107.04,-4202270,-379595,57.49,62.68,-11.6487,-10.6690
57.7952,22.308,1107.33,-4202880,-379550,57.51,62.70,-11.6504,-10.6690
57.8052,22.308,1107.50,-4205080,-379689,57.51,62.71,-11.6565,-10.6690
57.8152,22.308,1107.68,-4203930,-379527,57.52,62.72,-11.6533,-10.6690
57.8252,22.308,1107.88,-4204960,-379549,57.53,62.73,-11.6561,-10.6690
57.8352,22.308,1108.06,-4205620,-379549,57.54,62.74,-11.6580,-10.6690
57.8452,22.308,1108.33,-4206000,-379490,57.56,62.75,-11.6590,-10.6690
57.8552,22.308,1108.50,-4207110,-379531,57.57,62.76,-11.6621,-10.6690
57.8652,22.308,1108.67,-4208230,-379573,57.58,62.77,-11.6652,-10.6690
57.8752,22.308,1108.82,-4207590,-379466,57.58,62.78,-11.6634,-10.6690
57.8852,22.308,1109.07,-4208470,-379459,57.60,62.79,-11.6659,-10.6690
57.8952,22.308,1109.24,-4207840,-379344,57.60,62.80,-11.6641,-10.6690
57.9052,22.308,1109.41,-4209140,-379403,57.61,62.81,-11.6677,-10.6690
57.9152,22.308,1109.69,-4209910,-379378,57.63,62.82,-11.6699,-10.6690
57.9252,22.308,1109.86,-4209450,-379279,57.64,62.83,-11.6686,-10.6690
57.9352,22.308,1110.03,-4209060,-379186,57.65,62.84,-11.6675,-10.6690
57.9452,22.308,1110.23,-4210550,-379250,57.66,62.85,-11.6717,-10.6690
57.9552,22.308,1110.40,-4209160,-379066,57.66,62.86,-11.6678,-10.6690
57.9652,22.308,1110.57,-4209510,-379040,57.67,62.87,-11.6688,-10.6789
57.9752,22.308,1110.79,-4210110,-379020,57.68,62.88,-11.6704,-10.6789
57.9852,22.308,1110.96,-4209210,-378879,57.69,62.89,-11.6679,-10.6789
57.9952,22.308,1111.17,-4207270,-378635,57.70,62.90,-11.6626,-10.6789
58.0052,22.308,1111.34,-4208170,-378658,57.71,62.91,-11.6651,-10.6789
58.0152,22.308,1111.56,-4206150,-378401,57.73,62.92,-11.6595,-10.6789
58.0252,22.308,1111.78,-4206250,-378335,57.74,62.93,-11.6597,-10.6789
58.0352,22.308,1111.95,-4206090,-378262,57.75,62.94,-11.6593,-10.6789
58.0452,22.308,1112.12,-4204520,-378063,57.75,62.95,-11.6549,-10.6789
58.0552,22.308,1112.32,-4203150,-377871,57.76,62.96,-11.6511,-10.6789
58.0652,22.310,1112.50,-4204040,-377892,57.77,62.97,-11.6536,-10.6570
58.0752,22.310,1112.70,-4201770,-377621,57.78,62.98,-11.6473,-10.6570
58.0852,22.310,1112.87,-4201290,-377519,57.79,62.99,-11.6460,-10.6570
58.0952,22.310,1113.04,-4201800,-377507,57.80,63.00,-11.6474,-10.6570
58.1052,22.310,1113.24,-4201170,-377383,57.81,63.01,-11.6456,-10.6570
58.1152,22.310,1113.48,-4199940,-377189,57.82,63.02,-11.6422,-10.6570
58.1252,22.310,1113.65,-4200630,-377194,57.83,63.03,-11.6441,-10.6570
58.1352,22.310,1113.82,-4198810,-376973,57.84,63.04,-11.6391,-10.6570
58.1452,22.310,1114.10,-4199030,-376900,57.86,63.05,-11.6397,-10.6570
58.1552,22.310,1114.27,-4199440,-376879,57.87,63.06,-11.6408,-10.6570
58.1652,22.310,1114.47,-4199290,-376799,57.88,63.07,-11.6404,-10.6570
58.1752,22.310,1114.61,-4198290,-376659,57.88,63.08,-11.6377,-10.6570
58.1852,22.310,1114.78,-4199870,-376744,57.89,63.09,-11.6420,-10.6570
58.1952,22.310,1115.05,-4198230,-376505,57.91,63.10,-11.6375,-10.6570
58.2052,22.310,1115.22,-4197910,-376418,57.92,63.11,-11.6366,-10.6570
58.2152,22.310,1115.42,-4198810,-376432,57.93,63.12,-11.6391,-10.6570
58.2252,22.310,1115.60,-4199550,-376440,57.93,63.13,-11.6412,-10.6570
58.2352,22.310,1115.80,-4198360,-376264,57.95,63.14,-11.6379,-10.6570
58.2452,22.310,1115.97,-4198540,-376223,57.95,63.15,-11.6384,-10.6570
58.2552,22.310,1116.24,-4198810,-376156,57.97,63.16,-11.6391,-10.6570
58.2652,22.309,1116.41,-4198940,-376110,57.98,63.17,-11.6395,-10.6512
58.2752,22.309,1116.58,-4197340,-375909,57.99,63.18,-11.6350,-10.6512
58.2852,22.309,1116.75,-4198400,-375947,57.99,63.19,-11.6380,-10.6512
58.2952,22.309,1116.95,-4198160,-375858,58.01,63.20,-11.6373,-10.6512
58.3052,22.309,1117.13,-4196600,-375661,58.01,63.21,-11.6330,-10.6512
58.3152,22.309,1117.40,-4196050,-375520,58.03,63.22,-11.6314,-10.6512
58.3252,22.309,1117.57,-4196610,-375513,58.04,63.23,-11.6330,-10.6512
58.3352,22.309,1117.74,-4193370,-375166,58.05,63.24,-11.6240,-10.6512
58.3452,22.309,1117.94,-4193490,-375107,58.06,63.25,-11.6243,-10.6512
58.3552,22.309,1118.11,-4193750,-375074,58.07,63.26,-11.6251,-10.6512
58.3652,22.309,1118.29,-4192520,-374906,58.07,63.27,-11.6217,-10.6292
58.3752,22.309,1118.42,-4191030,-374728,58.08,63.27,-11.6175,-10.6292
58.3852,22.309,1118.61,-4191840,-374736,58.09,63.28,-11.6198,-10.6292
58.3952,22.309,1118.79,-4189840,-374496,58.10,63.29,-11.6142,-10.6292
58.4052,22.309,1119.02,-4189190,-374362,58.11,63.31,-11.6124,-10.6292
58.4152,22.309,1119.28,-4190170,-374364,58.13,63.32,-11.6152,-10.6292
58.4252,22.309,1119.45,-4189710,-374265,58.13,63.33,-11.6139,-10.6292
58.4352,22.309,1119.62,-4188170,-374071,58.14,63.34,-11.6096,-10.6292
58.4452,22.309,1119.89,-4189440,-374094,58.16,63.35,-11.6131,-10.6292
58.4552,22.309,1120.00,-4187930,-373922,58.16,63.36,-11.6089,-10.6292
58.4652,22.308,1120.26,-4187470,-373794,58.18,63.37,-11.6077,-10.6292
58.4752,22.308,1120.41,-4187930,-373786,58.18,63.38,-11.6090,-10.6292
58.4852,22.308,1120.58,-4188360,-373768,58.19,63.39,-11.6101,-10.6292
58.4952,22.308,1120.75,-4186890,-373579,58.20,63.40,-11.6060,-10.6292
58.5052,22.308,1121.01,-4187550,-373553,58.22,63.41,-11.6079,-10.6292
58.5152,22.308,1121.16,-4187560,-373501,58.22,63.42,-11.6079,-10.6292
58.5252,22.308,1121.43,-4187460,-373403,58.24,63.43,-11.6077,-10.6292
58.5352,22.308,1121.60,-4187520,-373351,58.25,63.44,-11.6078,-10.6292
58.5452,22.308,1121.78,-4188600,-373390,58.26,63.45,-11.6108,-10.6292
58.5552,22.308,1121.95,-4188330,-373309,58.26,63.46,-11.6100,-10.6292
58.5652,22.308,1122.15,-4189190,-373317,58.28,63.47,-11.6124,-10.6241
58.5752,22.308,1122.32,-4188450,-373195,58.28,63.48,-11.6104,-10.6241
58.5852,22.308,1122.49,-4190120,-373287,58.29,63.49,-11.6150,-10.6241
58.5952,22.308,1122.77,-4190320,-373214,58.31,63.50,-11.6156,-10.6241
58.6052,22.308,1122.94,-4191240,-373239,58.32,63.51,-11.6181,-10.6241
58.6152,22.308,1123.11,-4191760,-373229,58.32,63.52,-11.6196,-10.6241
58.6252,22.308,1123.31,-4192270,-373205,58.34,63.53,-11.6210,-10.6241
58.6352,22.308,1123.48,-4191820,-373109,58.34,63.54,-11.6197,-10.6241
58.6452,22.308,1123.66,-4193180,-373173,58.35,63.55,-11.6235,-10.6241
58.6552,22.308,1123.93,-4193620,-373121,58.37,63.56,-11.6247,-10.6241
58.6652,22.310,1124.10,-4194640,-373155,58.38,63.57,-11.6276,-10.6444
58.6752,22.310,1124.24,-4194960,-373137,58.38,63.58,-11.6284,-10.6444
58.6852,22.310,1124.41,-4196160,-373188,58.39,63.59,-11.6318,-10.6444
